平均風速 (公里/小時) - 
Mean Wind Speed (km/h) - Tai Po Kau
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2016,10,12,7.7,C
2016,10,13,11.3,C
2016,10,14,11.0,C
2016,10,15,6.9,C
2016,10,16,6.0,C
2016,10,17,14.6,C
2016,10,18,29.5,C
2016,10,19,16.2,C
2016,10,20,8.5,C
2016,10,21,24.4,C
2016,10,22,5.5,C
2016,10,23,3.4,C
2016,10,24,8.4,C
2016,10,25,9.0,C
2016,10,26,5.7,C
2016,10,27,4.7,C
2016,10,28,5.1,C
2016,10,29,11.1,C
2016,10,30,8.5,C
2016,10,31,8.3,C
2016,11,1,8.8,C
2016,11,2,10.6,C
2016,11,3,9.6,C
2016,11,4,7.0,C
2016,11,5,5.4,C
2016,11,6,5.8,C
2016,11,7,6.7,C
2016,11,8,7.0,C
2016,11,9,9.5,C
2016,11,10,14.6,C
2016,11,11,10.2,C
2016,11,12,7.9,C
2016,11,13,8.1,C
2016,11,14,4.5,C
2016,11,15,10.1,C
2016,11,16,14.2,C
2016,11,17,9.0,C
2016,11,18,7.4,C
2016,11,19,6.0,C
2016,11,20,12.6,C
2016,11,21,13.5,C
2016,11,22,14.0,C
2016,11,23,11.0,C
2016,11,24,13.5,C
2016,11,25,12.3,C
2016,11,26,18.2,C
2016,11,27,13.5,C
2016,11,28,8.7,C
2016,11,29,10.2,C
2016,11,30,8.5,C
2016,12,1,9.9,C
2016,12,2,7.2,C
2016,12,3,6.3,C
2016,12,4,5.9,C
2016,12,5,4.1,C
2016,12,6,8.0,C
2016,12,7,5.8,C
2016,12,8,5.5,C
2016,12,9,4.1,C
2016,12,10,6.8,C
2016,12,11,18.6,C
2016,12,12,9.4,C
2016,12,13,3.9,C
2016,12,14,9.6,C
2016,12,15,10.2,C
2016,12,16,9.6,C
2016,12,17,7.0,C
2016,12,18,5.8,C
2016,12,19,6.3,C
2016,12,20,5.8,C
2016,12,21,6.9,C
2016,12,22,10.7,C
2016,12,23,11.0,C
2016,12,24,10.8,C
2016,12,25,14.1,C
2016,12,26,7.5,C
2016,12,27,17.4,C
2016,12,28,10.6,C
2016,12,29,9.7,C
2016,12,30,8.0,C
2016,12,31,5.8,C
2017,1,1,12.1,C
2017,1,2,4.5,C
2017,1,3,8.2,C
2017,1,4,8.6,C
2017,1,5,3.9,C
2017,1,6,6.3,C
2017,1,7,9.8,C
2017,1,8,4.8,C
2017,1,9,9.8,C
2017,1,10,16.7,C
2017,1,11,12.0,C
2017,1,12,11.9,C
2017,1,13,13.8,C
2017,1,14,7.5,C
2017,1,15,8.0,C
2017,1,16,11.5,C
2017,1,17,11.4,C
2017,1,18,3.3,C
2017,1,19,5.1,C
2017,1,20,13.5,C
2017,1,21,7.5,C
2017,1,22,5.0,C
2017,1,23,9.7,C
2017,1,24,14.6,C
2017,1,25,9.7,C
2017,1,26,9.3,C
2017,1,27,7.1,C
2017,1,28,7.7,C
2017,1,29,8.8,C
2017,1,30,7.4,C
2017,1,31,10.6,C
2017,2,1,8.2,C
2017,2,2,14.0,C
2017,2,3,11.6,C
2017,2,4,8.0,C
2017,2,5,5.5,C
2017,2,6,15.6,C
2017,2,7,22.4,C
2017,2,8,12.5,C
2017,2,9,15.1,C
2017,2,10,9.7,C
2017,2,11,8.4,C
2017,2,12,5.3,C
2017,2,13,7.5,C
2017,2,14,15.3,C
2017,2,15,11.5,C
2017,2,16,5.7,C
2017,2,17,5.6,C
2017,2,18,9.7,C
2017,2,19,13.2,C
2017,2,20,5.0,C
2017,2,21,20.0,C
2017,2,22,9.3,#
2017,2,23,12.2,C
2017,2,24,13.4,C
2017,2,25,13.7,C
2017,2,26,9.0,C
2017,2,27,12.0,C
2017,2,28,8.5,C
2017,3,1,7.3,C
2017,3,2,9.0,C
2017,3,3,10.6,C
2017,3,4,10.8,#
2017,3,5,7.3,C
2017,3,6,9.5,C
2017,3,7,13.6,C
2017,3,8,8.2,#
2017,3,9,12.5,#
2017,3,10,12.8,C
2017,3,11,13.2,C
2017,3,12,10.8,#
2017,3,13,5.5,C
2017,3,14,9.8,#
2017,3,15,19.5,#
2017,3,16,12.3,C
2017,3,17,12.3,C
2017,3,18,10.5,C
2017,3,19,10.0,C
2017,3,20,7.7,C
2017,3,21,11.0,C
2017,3,22,14.5,C
2017,3,23,6.3,C
2017,3,24,14.7,C
2017,3,25,7.8,C
2017,3,26,8.1,C
2017,3,27,10.9,C
2017,3,28,13.3,C
2017,3,29,9.9,C
2017,3,30,10.7,#
2017,3,31,8.6,C
2017,4,1,9.0,C
2017,4,2,10.5,C
2017,4,3,12.5,C
2017,4,4,12.5,C
2017,4,5,9.8,C
2017,4,6,8.6,C
2017,4,7,6.7,C
2017,4,8,6.3,C
2017,4,9,5.3,C
2017,4,10,8.4,C
2017,4,11,6.7,#
2017,4,12,10.0,C
2017,4,13,5.4,C
2017,4,14,6.0,C
2017,4,15,10.4,C
2017,4,16,7.6,C
2017,4,17,6.6,C
2017,4,18,6.7,C
2017,4,19,7.0,C
2017,4,20,6.8,C
2017,4,21,6.9,C
2017,4,22,7.7,C
2017,4,23,3.9,C
2017,4,24,9.2,C
2017,4,25,12.1,C
2017,4,26,5.6,C
2017,4,27,6.9,C
2017,4,28,6.6,C
2017,4,29,6.3,C
2017,4,30,8.2,C
2017,5,1,8.4,C
2017,5,2,7.9,C
2017,5,3,11.2,C
2017,5,4,7.7,C
2017,5,5,4.0,C
2017,5,6,8.4,C
2017,5,7,17.2,C
2017,5,8,13.8,C
2017,5,9,5.8,C
2017,5,10,4.9,C
2017,5,11,9.5,C
2017,5,12,7.0,C
2017,5,13,5.3,C
2017,5,14,4.5,#
2017,5,15,7.2,C
2017,5,16,4.8,#
2017,5,17,6.0,C
2017,5,18,11.9,C
2017,5,19,11.8,C
2017,5,20,10.6,C
2017,5,21,14.7,C
2017,5,22,14.3,C
2017,5,23,9.3,C
2017,5,24,7.0,C
2017,5,25,8.1,C
2017,5,26,5.9,C
2017,5,27,8.5,C
2017,5,28,11.1,C
2017,5,29,15.6,C
2017,5,30,9.4,C
2017,5,31,7.3,C
2017,6,1,9.2,C
2017,6,2,8.8,C
2017,6,3,7.8,C
2017,6,4,7.5,C
2017,6,5,11.7,C
2017,6,6,13.0,C
2017,6,7,10.0,C
2017,6,8,12.1,C
2017,6,9,13.9,C
2017,6,10,9.5,C
2017,6,11,8.2,C
2017,6,12,22.8,C
2017,6,13,11.3,C
2017,6,14,4.0,C
2017,6,15,6.1,C
2017,6,16,7.7,C
2017,6,17,3.5,C
2017,6,18,4.2,C
2017,6,19,4.1,C
2017,6,20,4.0,#
2017,6,21,6.0,C
2017,6,22,6.5,#
2017,6,23,4.8,C
2017,6,24,5.4,C
2017,6,25,7.0,C
2017,6,26,7.5,C
2017,6,27,5.9,C
2017,6,28,6.1,C
2017,6,29,5.8,C
2017,6,30,7.7,C
2017,7,1,6.3,C
2017,7,2,3.8,C
2017,7,3,6.5,C
2017,7,4,7.7,C
2017,7,5,13.8,C
2017,7,6,13.7,C
2017,7,7,6.5,#
2017,7,8,5.3,#
2017,7,9,6.1,C
2017,7,10,5.6,C
2017,7,11,9.9,C
2017,7,12,7.3,C
2017,7,13,10.4,C
2017,7,14,12.3,C
2017,7,15,16.3,C
2017,7,16,21.6,C
2017,7,17,12.9,C
2017,7,18,7.6,C
2017,7,19,8.1,C
2017,7,20,12.9,C
2017,7,21,14.2,C
2017,7,22,9.3,C
2017,7,23,13.3,C
2017,7,24,7.5,C
2017,7,25,9.2,C
2017,7,26,6.0,C
2017,7,27,10.9,C
2017,7,28,9.7,C
2017,7,29,6.9,C
2017,7,30,10.4,C
2017,7,31,10.8,C
2017,8,1,7.4,C
2017,8,2,5.3,C
2017,8,3,6.3,C
2017,8,4,6.5,C
2017,8,5,6.5,C
2017,8,6,5.9,C
2017,8,7,9.0,C
2017,8,8,6.9,C
2017,8,9,8.2,C
2017,8,10,7.6,C
2017,8,11,8.3,C
2017,8,12,8.9,C
2017,8,13,6.8,C
2017,8,14,8.4,#
2017,8,15,6.9,C
2017,8,16,4.8,C
2017,8,17,4.8,C
2017,8,18,5.3,C
2017,8,19,5.5,C
2017,8,20,4.9,C
2017,8,21,5.5,C
2017,8,22,9.2,C
2017,8,23,26.5,C
2017,8,24,15.7,C
2017,8,25,9.7,C
2017,8,26,11.3,C
2017,8,27,31.3,C
2017,8,28,8.3,C
2017,8,29,6.0,C
2017,8,30,5.0,C
2017,8,31,5.9,C
2017,9,1,7.5,C
2017,9,2,6.5,C
2017,9,3,9.4,C
2017,9,4,10.2,C
2017,9,5,5.3,C
2017,9,6,3.8,C
2017,9,7,3.2,C
2017,9,8,4.5,C
2017,9,9,4.5,#
2017,9,10,5.3,C
2017,9,11,4.8,C
2017,9,12,6.2,C
2017,9,13,11.4,C
2017,9,14,14.8,C
2017,9,15,4.9,C
2017,9,16,6.2,C
2017,9,17,5.2,C
2017,9,18,8.4,C
2017,9,19,9.5,C
2017,9,20,6.6,C
2017,9,21,6.1,C
2017,9,22,10.6,C
2017,9,23,14.9,C
2017,9,24,20.2,C
2017,9,25,12.5,C
2017,9,26,4.9,C
2017,9,27,5.5,C
2017,9,28,5.8,C
2017,9,29,13.8,C
2017,9,30,16.1,C
2017,10,1,12.3,C
2017,10,2,10.2,C
2017,10,3,7.9,C
2017,10,4,13.1,C
2017,10,5,15.5,C
2017,10,6,14.3,C
2017,10,7,16.4,C
2017,10,8,12.5,C
2017,10,9,21.0,C
2017,10,10,17.3,C
2017,10,11,14.3,C
2017,10,12,9.3,C
2017,10,13,11.9,C
2017,10,14,14.8,C
2017,10,15,20.5,C
2017,10,16,17.0,C
2017,10,17,8.2,#
2017,10,18,7.5,C
2017,10,19,12.7,C
2017,10,20,12.6,C
2017,10,21,11.9,C
2017,10,22,9.2,C
2017,10,23,6.1,C
2017,10,24,5.7,C
2017,10,25,10.4,C
2017,10,26,5.5,C
2017,10,27,5.2,C
2017,10,28,6.9,C
2017,10,29,8.3,C
2017,10,30,8.3,C
2017,10,31,7.3,C
2017,11,1,8.9,C
2017,11,2,7.4,C
2017,11,3,9.1,C
2017,11,4,9.8,C
2017,11,5,9.6,C
2017,11,6,7.2,C
2017,11,7,10.8,C
2017,11,8,8.1,C
2017,11,9,14.1,C
2017,11,10,9.6,C
2017,11,11,9.9,C
2017,11,12,13.2,C
2017,11,13,9.5,C
2017,11,14,9.0,C
2017,11,15,14.9,C
2017,11,16,12.8,C
2017,11,17,8.0,C
2017,11,18,9.4,C
2017,11,19,8.9,C
2017,11,20,13.6,C
2017,11,21,11.7,C
2017,11,22,17.6,C
2017,11,23,11.8,C
2017,11,24,12.6,C
2017,11,25,10.8,C
2017,11,26,13.6,C
2017,11,27,7.5,C
2017,11,28,5.0,C
2017,11,29,6.3,C
2017,11,30,6.9,C
2017,12,1,11.2,C
2017,12,2,7.3,C
2017,12,3,5.8,C
2017,12,4,8.1,C
2017,12,5,8.6,C
2017,12,6,8.4,C
2017,12,7,7.5,C
2017,12,8,11.0,C
2017,12,9,8.6,C
2017,12,10,6.3,C
2017,12,11,7.5,C
2017,12,12,12.1,C
2017,12,13,17.0,C
2017,12,14,12.8,C
2017,12,15,11.6,C
2017,12,16,14.8,C
2017,12,17,14.1,C
2017,12,18,13.5,C
2017,12,19,14.1,C
2017,12,20,10.5,C
2017,12,21,9.7,C
2017,12,22,9.0,C
2017,12,23,3.0,C
2017,12,24,11.2,C
2017,12,25,10.0,C
2017,12,26,11.2,C
2017,12,27,12.3,C
2017,12,28,5.7,C
2017,12,29,8.8,C
2017,12,30,8.8,C
2017,12,31,8.8,C
2018,1,1,8.1,C
2018,1,2,9.4,C
2018,1,3,13.4,C
2018,1,4,13.4,C
2018,1,5,8.3,C
2018,1,6,19.2,C
2018,1,7,13.5,C
2018,1,8,14.8,C
2018,1,9,13.5,C
2018,1,10,9.0,C
2018,1,11,11.7,C
2018,1,12,8.9,C
2018,1,13,10.0,C
2018,1,14,8.6,C
2018,1,15,5.2,C
2018,1,16,4.7,C
2018,1,17,8.3,C
2018,1,18,5.4,C
2018,1,19,4.3,C
2018,1,20,7.7,C
2018,1,21,8.8,C
2018,1,22,7.0,C
2018,1,23,10.2,C
2018,1,24,24.4,C
2018,1,25,20.0,C
2018,1,26,9.3,#
2018,1,27,10.6,C
2018,1,28,11.8,C
2018,1,29,15.7,C
2018,1,30,13.1,C
2018,1,31,19.0,C
2018,2,1,13.0,C
2018,2,2,14.8,C
2018,2,3,11.3,C
2018,2,4,11.3,C
2018,2,5,10.3,C
2018,2,6,8.5,C
2018,2,7,5.5,C
2018,2,8,10.1,C
2018,2,9,8.3,C
2018,2,10,5.9,C
2018,2,11,7.6,C
2018,2,12,6.7,C
2018,2,13,5.7,C
2018,2,14,5.0,C
2018,2,15,2.9,C
2018,2,16,5.1,C
2018,2,17,16.5,C
2018,2,18,5.4,C
2018,2,19,3.5,C
2018,2,20,6.8,C
2018,2,21,10.5,C
2018,2,22,11.2,C
2018,2,23,9.5,C
2018,2,24,6.5,C
2018,2,25,8.8,C
2018,2,26,9.6,C
2018,2,27,9.4,C
2018,2,28,6.3,C
2018,3,1,8.8,C
2018,3,2,11.3,C
2018,3,3,9.9,C
2018,3,4,7.7,C
2018,3,5,6.2,C
2018,3,6,19.5,C
2018,3,7,17.2,C
2018,3,8,13.4,C
2018,3,9,8.8,C
2018,3,10,7.6,C
2018,3,11,10.9,C
2018,3,12,5.5,C
2018,3,13,7.6,C
2018,3,14,7.8,C
2018,3,15,4.2,C
2018,3,16,5.1,C
2018,3,17,21.6,C
2018,3,18,14.7,C
2018,3,19,7.7,C
2018,3,20,14.3,C
2018,3,21,10.5,C
2018,3,22,5.4,C
2018,3,23,6.0,C
2018,3,24,9.8,C
2018,3,25,9.9,C
2018,3,26,4.8,C
2018,3,27,4.9,C
2018,3,28,8.1,C
2018,3,29,7.4,C
2018,3,30,9.1,C
2018,3,31,13.6,C
2018,4,1,7.8,C
2018,4,2,6.0,C
2018,4,3,7.0,C
2018,4,4,7.5,C
2018,4,5,8.3,C
2018,4,6,9.8,C
2018,4,7,12.8,C
2018,4,8,6.5,C
2018,4,9,7.3,C
2018,4,10,8.1,C
2018,4,11,7.1,C
2018,4,12,7.1,C
2018,4,13,12.6,C
2018,4,14,6.0,C
2018,4,15,11.3,C
2018,4,16,10.0,C
2018,4,17,5.2,C
2018,4,18,7.6,C
2018,4,19,9.5,C
2018,4,20,13.2,C
2018,4,21,14.4,C
2018,4,22,11.1,C
2018,4,23,8.0,C
2018,4,24,4.2,C
2018,4,25,8.5,C
2018,4,26,10.4,C
2018,4,27,4.3,C
2018,4,28,11.6,C
2018,4,29,11.2,C
2018,4,30,9.6,C
2018,5,1,6.0,C
2018,5,2,5.1,C
2018,5,3,13.8,C
2018,5,4,19.5,C
2018,5,5,16.0,C
2018,5,6,8.9,C
2018,5,7,9.4,C
2018,5,8,4.1,C
2018,5,9,15.9,C
2018,5,10,20.4,C
2018,5,11,14.6,C
2018,5,12,7.6,C
2018,5,13,5.1,C
2018,5,14,6.1,C
2018,5,15,7.8,C
2018,5,16,7.1,C
2018,5,17,7.0,C
2018,5,18,5.4,C
2018,5,19,5.2,C
2018,5,20,5.5,C
2018,5,21,6.5,C
2018,5,22,6.2,C
2018,5,23,6.3,C
2018,5,24,9.7,C
2018,5,25,7.5,C
2018,5,26,6.2,C
2018,5,27,7.9,C
2018,5,28,8.4,C
2018,5,29,8.3,C
2018,5,30,6.4,C
2018,5,31,6.9,C
2018,6,1,11.8,C
2018,6,2,17.9,C
2018,6,3,16.5,C
2018,6,4,18.7,C
2018,6,5,9.9,#
2018,6,6,8.1,#
2018,6,7,13.9,C
2018,6,8,13.2,C
2018,6,9,6.3,C
2018,6,10,8.6,#
2018,6,11,2.4,#
2018,6,12,8.8,C
2018,6,13,6.8,C
2018,6,14,6.5,C
2018,6,15,7.8,C
2018,6,16,16.4,C
2018,6,17,11.7,C
2018,6,18,9.2,C
2018,6,19,7.9,C
2018,6,20,8.0,C
2018,6,21,7.0,C
2018,6,22,4.6,C
2018,6,23,5.1,C
2018,6,24,10.7,C
2018,6,25,6.0,C
2018,6,26,6.4,C
2018,6,27,4.0,C
2018,6,28,6.4,C
2018,6,29,9.0,#
2018,6,30,6.7,C
2018,7,1,7.5,C
2018,7,2,6.6,#
2018,7,3,5.5,C
2018,7,4,7.3,C
2018,7,5,5.5,C
2018,7,6,4.9,C
2018,7,7,4.3,C
2018,7,8,9.1,C
2018,7,9,17.3,C
2018,7,10,10.2,#
2018,7,11,7.6,#
2018,7,12,13.0,C
2018,7,13,15.1,C
2018,7,14,23.3,C
2018,7,15,26.8,C
2018,7,16,18.3,C
2018,7,17,10.4,#
2018,7,18,24.2,C
2018,7,19,21.2,C
2018,7,20,12.4,C
2018,7,21,5.2,C
2018,7,22,5.0,C
2018,7,23,11.8,C
2018,7,24,10.1,C
2018,7,25,8.8,C
2018,7,26,6.5,C
2018,7,27,6.5,C
2018,7,28,6.5,C
2018,7,29,5.4,C
2018,7,30,5.2,C
2018,7,31,6.6,C
2018,8,1,6.3,C
2018,8,2,5.2,C
2018,8,3,5.8,C
2018,8,4,4.0,C
2018,8,5,4.5,C
2018,8,6,5.0,#
2018,8,7,4.3,C
2018,8,8,11.1,C
2018,8,9,21.3,C
2018,8,10,14.8,C
2018,8,11,15.0,C
2018,8,12,10.7,C
2018,8,13,13.5,C
2018,8,14,15.8,C
2018,8,15,10.5,C
2018,8,16,9.1,C
2018,8,17,4.8,C
2018,8,18,3.2,C
2018,8,19,4.2,C
2018,8,20,5.0,C
2018,8,21,5.3,C
2018,8,22,6.3,C
2018,8,23,8.3,C
2018,8,24,4.8,C
2018,8,25,7.8,C
2018,8,26,4.7,C
2018,8,27,4.4,C
2018,8,28,5.1,C
2018,8,29,4.3,C
2018,8,30,4.3,C
2018,8,31,4.7,C
2018,9,1,4.4,C
2018,9,2,4.9,C
2018,9,3,4.0,C
2018,9,4,6.1,C
2018,9,5,5.7,C
2018,9,6,6.2,C
2018,9,7,5.8,C
2018,9,8,7.8,C
2018,9,9,8.7,C
2018,9,10,4.9,C
2018,9,11,7.3,C
2018,9,12,18.8,C
2018,9,13,17.6,C
2018,9,14,5.5,C
2018,9,15,11.0,C
2018,9,16,47.6,C
2018,9,17,23.2,C
2018,9,18,13.1,C
2018,9,19,3.9,#
2018,9,20,***,
2018,9,21,***,
2018,9,22,***,
2018,9,23,***,
2018,9,24,11.4,#
2018,9,25,7.3,C
2018,9,26,4.8,C
2018,9,27,5.0,C
2018,9,28,8.8,C
2018,9,29,9.3,C
2018,9,30,6.1,C
2018,10,1,5.7,C
2018,10,2,5.8,C
2018,10,3,8.3,#
2018,10,4,7.7,C
2018,10,5,7.8,C
2018,10,6,8.1,C
2018,10,7,7.1,C
2018,10,8,8.9,C
2018,10,9,5.5,C
2018,10,10,5.3,C
2018,10,11,10.2,C
2018,10,12,8.4,C
2018,10,13,10.2,C
2018,10,14,12.3,C
2018,10,15,6.5,#
2018,10,16,5.0,#
2018,10,17,7.0,#
2018,10,18,8.5,#
2018,10,19,17.5,C
2018,10,20,18.0,C
2018,10,21,10.0,C
2018,10,22,4.8,C
2018,10,23,5.3,C
2018,10,24,7.2,C
2018,10,25,9.0,C
2018,10,26,6.1,C
2018,10,27,7.2,#
2018,10,28,4.1,C
2018,10,29,7.4,C
2018,10,30,11.1,C
2018,10,31,9.7,C
2018,11,1,11.5,C
2018,11,2,14.2,C
2018,11,3,9.1,C
2018,11,4,6.7,C
2018,11,5,12.5,C
2018,11,6,11.4,C
2018,11,7,9.2,C
2018,11,8,5.1,C
2018,11,9,11.6,#
2018,11,10,16.1,#
2018,11,11,***,
2018,11,12,4.8,#
2018,11,13,11.6,#
2018,11,14,17.0,C
2018,11,15,18.1,C
2018,11,16,10.3,C
2018,11,17,10.6,C
2018,11,18,9.2,C
2018,11,19,8.2,C
2018,11,20,15.8,C
2018,11,21,11.0,C
2018,11,22,12.5,C
2018,11,23,8.5,C
2018,11,24,9.8,C
2018,11,25,3.8,C
2018,11,26,4.7,C
2018,11,27,4.5,C
2018,11,28,5.4,C
2018,11,29,5.4,C
2018,11,30,10.4,C
2018,12,1,9.2,C
2018,12,2,***,
2018,12,3,***,
2018,12,4,2.0,#
2018,12,5,12.1,C
2018,12,6,14.0,#
2018,12,7,***,
2018,12,8,***,
2018,12,9,***,
2018,12,10,***,
2018,12,11,***,
2018,12,12,***,
2018,12,13,***,
2018,12,14,***,
2018,12,15,***,
2018,12,16,***,
2018,12,17,4.4,#
2018,12,18,5.9,C
2018,12,19,11.2,C
2018,12,20,9.5,C
2018,12,21,10.7,C
2018,12,22,8.0,C
2018,12,23,7.1,C
2018,12,24,8.2,C
2018,12,25,5.0,C
2018,12,26,5.1,C
2018,12,27,9.8,C
2018,12,28,14.0,C
2018,12,29,12.3,C
2018,12,30,16.5,C
2018,12,31,16.6,C
2019,1,1,15.2,C
2019,1,2,16.0,C
2019,1,3,10.8,C
2019,1,4,5.9,C
2019,1,5,10.0,C
2019,1,6,10.4,C
2019,1,7,8.8,C
2019,1,8,6.7,#
2019,1,9,12.5,C
2019,1,10,7.6,C
2019,1,11,5.3,C
2019,1,12,5.6,C
2019,1,13,10.8,C
2019,1,14,9.7,C
2019,1,15,5.2,C
2019,1,16,11.7,C
2019,1,17,11.8,C
2019,1,18,8.3,C
2019,1,19,7.1,C
2019,1,20,7.5,C
2019,1,21,11.4,C
2019,1,22,9.6,C
2019,1,23,5.3,C
2019,1,24,6.0,C
2019,1,25,4.3,C
2019,1,26,9.2,C
2019,1,27,11.9,C
2019,1,28,11.3,C
2019,1,29,8.3,C
2019,1,30,5.8,C
2019,1,31,6.4,C
2019,2,1,11.9,C
2019,2,2,14.9,C
2019,2,3,4.8,C
2019,2,4,10.0,C
2019,2,5,13.0,C
2019,2,6,9.2,C
2019,2,7,9.3,C
2019,2,8,13.7,C
2019,2,9,16.0,C
2019,2,10,17.0,C
2019,2,11,6.8,C
2019,2,12,6.7,C
2019,2,13,5.2,C
2019,2,14,14.3,C
2019,2,15,11.1,C
2019,2,16,9.8,C
2019,2,17,19.0,C
2019,2,18,15.8,C
2019,2,19,10.5,C
2019,2,20,12.0,C
2019,2,21,12.1,C
2019,2,22,12.4,C
2019,2,23,16.6,C
2019,2,24,9.8,C
2019,2,25,5.5,C
2019,2,26,12.1,C
2019,2,27,10.0,C
2019,2,28,6.2,C
2019,3,1,15.0,C
2019,3,2,13.4,C
2019,3,3,6.6,C
2019,3,4,12.6,C
2019,3,5,14.5,C
2019,3,6,10.0,C
2019,3,7,10.6,C
2019,3,8,21.7,C
2019,3,9,12.5,C
2019,3,10,10.4,C
2019,3,11,7.6,C
2019,3,12,6.2,C
2019,3,13,10.7,C
2019,3,14,9.2,C
2019,3,15,7.3,C
2019,3,16,12.5,C
2019,3,17,14.4,C
2019,3,18,9.0,C
2019,3,19,9.4,C
2019,3,20,11.1,C
2019,3,21,5.7,C
2019,3,22,6.5,C
2019,3,23,16.0,C
2019,3,24,15.7,C
2019,3,25,6.1,C
2019,3,26,10.3,C
2019,3,27,9.3,C
2019,3,28,4.8,C
2019,3,29,4.3,C
2019,3,30,8.3,C
2019,3,31,20.5,C
2019,4,1,17.4,C
2019,4,2,14.3,C
2019,4,3,11.1,C
2019,4,4,13.2,C
2019,4,5,5.7,C
2019,4,6,5.4,C
2019,4,7,4.4,C
2019,4,8,6.0,C
2019,4,9,7.1,C
2019,4,10,5.3,C
2019,4,11,7.0,C
2019,4,12,19.1,C
2019,4,13,19.5,C
2019,4,14,8.5,C
2019,4,15,16.5,C
2019,4,16,9.2,C
2019,4,17,5.1,C
2019,4,18,11.4,C
2019,4,19,7.6,C
2019,4,20,10.2,C
2019,4,21,7.8,C
2019,4,22,6.9,C
2019,4,23,6.4,C
2019,4,24,6.5,C
2019,4,25,6.2,C
2019,4,26,8.0,C
2019,4,27,17.9,C
2019,4,28,15.7,C
2019,4,29,10.6,C
2019,4,30,6.0,C
2019,5,1,10.7,C
2019,5,2,9.1,C
2019,5,3,13.6,C
2019,5,4,18.2,C
2019,5,5,18.1,C
2019,5,6,13.9,C
2019,5,7,15.8,C
2019,5,8,15.8,C
2019,5,9,5.0,C
2019,5,10,5.8,C
2019,5,11,8.2,C
2019,5,12,12.0,C
2019,5,13,12.0,C
2019,5,14,8.3,C
2019,5,15,6.5,C
2019,5,16,8.8,C
2019,5,17,7.3,C
2019,5,18,8.3,C
2019,5,19,8.0,C
2019,5,20,5.1,C
2019,5,21,14.0,C
2019,5,22,10.0,C
2019,5,23,15.0,C
2019,5,24,16.8,C
2019,5,25,14.7,C
2019,5,26,8.8,C
2019,5,27,5.3,C
2019,5,28,5.4,C
2019,5,29,17.5,C
2019,5,30,15.0,C
2019,5,31,7.3,C
2019,6,1,6.7,C
2019,6,2,4.9,C
2019,6,3,6.1,C
2019,6,4,5.8,C
2019,6,5,6.4,C
2019,6,6,5.4,C
2019,6,7,7.0,C
2019,6,8,7.1,C
2019,6,9,9.0,C
2019,6,10,7.9,C
2019,6,11,4.1,C
2019,6,12,9.8,C
2019,6,13,7.2,C
2019,6,14,6.3,C
2019,6,15,11.5,C
2019,6,16,21.0,C
2019,6,17,17.5,C
2019,6,18,7.3,C
2019,6,19,5.4,C
2019,6,20,6.4,C
2019,6,21,8.0,C
2019,6,22,7.8,C
2019,6,23,7.5,C
2019,6,24,7.3,C
2019,6,25,4.0,C
2019,6,26,4.3,C
2019,6,27,6.0,C
2019,6,28,4.9,C
2019,6,29,5.6,C
2019,6,30,5.0,C
2019,7,1,14.3,C
2019,7,2,16.8,C
2019,7,3,8.5,C
2019,7,4,5.4,C
2019,7,5,6.6,C
2019,7,6,7.6,C
2019,7,7,6.1,C
2019,7,8,7.4,C
2019,7,9,8.3,C
2019,7,10,5.5,C
2019,7,11,4.8,C
2019,7,12,6.7,C
2019,7,13,7.5,C
2019,7,14,7.7,C
2019,7,15,5.4,C
2019,7,16,5.5,C
2019,7,17,6.9,C
2019,7,18,7.8,C
2019,7,19,5.6,C
2019,7,20,4.6,C
2019,7,21,4.4,C
2019,7,22,5.6,C
2019,7,23,9.6,C
2019,7,24,10.7,C
2019,7,25,5.4,C
2019,7,26,6.1,C
2019,7,27,5.5,C
2019,7,28,4.3,C
2019,7,29,10.0,C
2019,7,30,27.4,#
2019,7,31,31.2,C
2019,8,1,30.2,C
2019,8,2,19.8,C
2019,8,3,12.0,C
2019,8,4,7.0,#
2019,8,5,7.2,C
2019,8,6,5.1,C
2019,8,7,5.2,C
2019,8,8,8.0,C
2019,8,9,9.8,C
2019,8,10,8.3,C
2019,8,11,10.8,C
2019,8,12,9.0,C
2019,8,13,8.6,C
2019,8,14,7.7,C
2019,8,15,9.3,C
2019,8,16,8.5,C
2019,8,17,5.0,C
2019,8,18,5.4,C
2019,8,19,5.4,C
2019,8,20,8.9,C
2019,8,21,2.9,C
2019,8,22,1.5,C
2019,8,23,1.0,C
2019,8,24,3.2,C
2019,8,25,3.5,C
2019,8,26,5.5,C
2019,8,27,7.2,C
2019,8,28,10.8,C
2019,8,29,20.8,C
2019,8,30,6.4,C
2019,8,31,9.0,C
2019,9,1,17.0,C
2019,9,2,19.7,C
2019,9,3,15.8,C
2019,9,4,17.0,C
2019,9,5,11.1,C
2019,9,6,7.6,C
2019,9,7,4.8,C
2019,9,8,4.2,C
2019,9,9,5.0,C
2019,9,10,7.6,C
2019,9,11,6.0,C
2019,9,12,6.3,C
2019,9,13,6.4,C
2019,9,14,6.5,C
2019,9,15,4.2,C
2019,9,16,6.3,C
2019,9,17,7.7,C
2019,9,18,3.0,C
2019,9,19,1.5,C
2019,9,20,1.7,C
2019,9,21,4.0,C
