平均風速 (公里/小時) - 
Mean Wind Speed (km/h) - Ngong Ping
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2007,11,19,25.0,C
2007,11,20,29.3,C
2007,11,21,20.8,C
2007,11,22,22.4,C
2007,11,23,28.3,C
2007,11,24,22.2,C
2007,11,25,23.6,C
2007,11,26,37.8,C
2007,11,27,38.6,C
2007,11,28,35.2,C
2007,11,29,21.5,C
2007,11,30,25.1,C
2007,12,1,31.9,C
2007,12,2,20.3,C
2007,12,3,21.3,C
2007,12,4,19.9,C
2007,12,5,27.2,C
2007,12,6,22.1,C
2007,12,7,20.0,C
2007,12,8,25.8,C
2007,12,9,23.3,C
2007,12,10,27.8,C
2007,12,11,25.8,C
2007,12,12,11.9,C
2007,12,13,19.9,C
2007,12,14,17.2,C
2007,12,15,24.5,C
2007,12,16,24.6,C
2007,12,17,20.2,C
2007,12,18,11.8,C
2007,12,19,13.8,C
2007,12,20,31.0,C
2007,12,21,22.6,C
2007,12,22,15.3,C
2007,12,23,18.9,C
2007,12,24,25.5,C
2007,12,25,22.5,C
2007,12,26,29.4,C
2007,12,27,17.4,C
2007,12,28,17.1,C
2007,12,29,30.2,C
2007,12,30,29.9,C
2007,12,31,32.5,C
2008,1,1,38.1,C
2008,1,2,22.2,C
2008,1,3,16.5,C
2008,1,4,15.8,C
2008,1,5,24.5,C
2008,1,6,22.1,C
2008,1,7,14.9,#
2008,1,8,14.4,#
2008,1,9,24.3,C
2008,1,10,29.3,C
2008,1,11,26.1,C
2008,1,12,17.8,C
2008,1,13,32.1,C
2008,1,14,30.5,C
2008,1,15,30.5,C
2008,1,16,33.9,C
2008,1,17,30.8,C
2008,1,18,42.9,C
2008,1,19,46.2,C
2008,1,20,14.3,C
2008,1,21,22.7,C
2008,1,22,23.6,C
2008,1,23,28.8,C
2008,1,24,38.5,C
2008,1,25,42.8,C
2008,1,26,35.1,C
2008,1,27,32.5,C
2008,1,28,23.8,C
2008,1,29,25.6,C
2008,1,30,35.7,C
2008,1,31,35.5,C
2008,2,1,34.7,C
2008,2,2,34.3,C
2008,2,3,30.4,C
2008,2,4,25.9,C
2008,2,5,32.8,C
2008,2,6,34.4,C
2008,2,7,26.4,C
2008,2,8,29.5,C
2008,2,9,29.0,C
2008,2,10,25.4,C
2008,2,11,27.2,C
2008,2,12,36.8,C
2008,2,13,22.1,C
2008,2,14,26.6,C
2008,2,15,26.3,C
2008,2,16,25.5,C
2008,2,17,29.9,C
2008,2,18,26.7,C
2008,2,19,21.2,C
2008,2,20,20.5,C
2008,2,21,18.9,C
2008,2,22,23.0,C
2008,2,23,31.4,C
2008,2,24,45.8,C
2008,2,25,38.5,C
2008,2,26,29.3,C
2008,2,27,28.7,C
2008,2,28,15.7,C
2008,2,29,21.8,C
2008,3,1,24.0,C
2008,3,2,19.0,C
2008,3,3,19.0,C
2008,3,4,35.5,C
2008,3,5,33.8,C
2008,3,6,30.3,C
2008,3,7,33.1,#
2008,3,8,17.5,C
2008,3,9,13.6,C
2008,3,10,11.9,C
2008,3,11,12.8,C
2008,3,12,28.2,C
2008,3,13,16.8,C
2008,3,14,22.3,C
2008,3,15,28.5,C
2008,3,16,14.6,#
2008,3,17,19.0,#
2008,3,18,16.1,C
2008,3,19,20.9,C
2008,3,20,53.6,C
2008,3,21,37.3,C
2008,3,22,23.2,C
2008,3,23,24.9,C
2008,3,24,22.6,C
2008,3,25,21.2,C
2008,3,26,15.7,C
2008,3,27,19.6,C
2008,3,28,34.9,C
2008,3,29,27.3,C
2008,3,30,17.7,C
2008,3,31,39.2,C
2008,4,1,47.9,C
2008,4,2,21.6,C
2008,4,3,28.4,C
2008,4,4,32.4,C
2008,4,5,13.3,C
2008,4,6,12.2,C
2008,4,7,30.9,C
2008,4,8,55.7,C
2008,4,9,43.4,C
2008,4,10,26.0,C
2008,4,11,26.0,C
2008,4,12,21.6,C
2008,4,13,20.4,C
2008,4,14,18.0,C
2008,4,15,21.7,C
2008,4,16,11.8,C
2008,4,17,28.5,C
2008,4,18,56.3,C
2008,4,19,107.9,#
2008,4,20,62.8,#
2008,4,21,17.5,#
2008,4,22,13.0,C
2008,4,23,25.0,#
2008,4,24,16.5,#
2008,4,25,14.4,C
2008,4,26,15.2,C
2008,4,27,27.5,C
2008,4,28,12.6,C
2008,4,29,12.6,C
2008,4,30,13.0,C
2008,5,1,10.5,C
2008,5,2,21.7,C
2008,5,3,19.6,C
2008,5,4,17.6,C
2008,5,5,19.8,C
2008,5,6,41.3,C
2008,5,7,26.2,C
2008,5,8,20.1,C
2008,5,9,22.1,C
2008,5,10,28.4,C
2008,5,11,19.2,C
2008,5,12,14.6,C
2008,5,13,31.0,C
2008,5,14,19.8,C
2008,5,15,11.8,C
2008,5,16,9.5,C
2008,5,17,7.8,C
2008,5,18,15.0,C
2008,5,19,22.1,C
2008,5,20,46.8,C
2008,5,21,12.8,C
2008,5,22,20.6,C
2008,5,23,22.9,C
2008,5,24,31.4,C
2008,5,25,30.4,C
2008,5,26,31.8,C
2008,5,27,44.1,C
2008,5,28,53.5,C
2008,5,29,43.7,#
2008,5,30,27.9,C
2008,5,31,14.3,C
2008,6,1,19.9,C
2008,6,2,15.7,C
2008,6,3,12.8,#
2008,6,4,11.0,#
2008,6,5,17.3,C
2008,6,6,44.0,C
2008,6,7,57.3,#
2008,6,8,37.6,#
2008,6,9,36.8,C
2008,6,10,47.1,#
2008,6,11,42.9,#
2008,6,12,42.5,C
2008,6,13,64.9,C
2008,6,14,37.3,C
2008,6,15,27.0,C
2008,6,16,22.4,C
2008,6,17,46.0,C
2008,6,18,45.1,C
2008,6,19,35.6,C
2008,6,20,23.3,C
2008,6,21,15.4,C
2008,6,22,11.4,C
2008,6,23,12.7,C
2008,6,24,36.7,#
2008,6,25,82.0,C
2008,6,26,55.9,C
2008,6,27,41.5,C
2008,6,28,41.1,C
2008,6,29,42.7,C
2008,6,30,30.5,C
2008,7,1,32.5,C
2008,7,2,27.0,C
2008,7,3,23.2,C
2008,7,4,16.7,C
2008,7,5,23.3,C
2008,7,6,40.2,C
2008,7,7,29.8,C
2008,7,8,37.3,C
2008,7,9,34.8,C
2008,7,10,41.3,C
2008,7,11,33.8,C
2008,7,12,25.8,C
2008,7,13,36.0,C
2008,7,14,21.8,C
2008,7,15,19.4,#
2008,7,16,15.3,#
2008,7,17,22.3,C
2008,7,18,38.7,C
2008,7,19,42.5,C
2008,7,20,33.0,C
2008,7,21,34.0,C
2008,7,22,38.3,C
2008,7,23,32.8,C
2008,7,24,22.6,C
2008,7,25,17.6,#
2008,7,26,17.9,#
2008,7,27,16.1,C
2008,7,28,22.2,C
2008,7,29,32.0,C
2008,7,30,46.9,C
2008,7,31,34.6,C
2008,8,1,31.5,C
2008,8,2,27.4,C
2008,8,3,25.1,C
2008,8,4,31.7,C
2008,8,5,41.2,C
2008,8,6,106.9,C
2008,8,7,58.1,C
2008,8,8,***,
2008,8,9,***,
2008,8,10,***,
2008,8,11,***,
2008,8,12,24.6,#
2008,8,13,21.8,C
2008,8,14,28.0,C
2008,8,15,31.1,C
2008,8,16,32.1,C
2008,8,17,26.0,C
2008,8,18,23.3,C
2008,8,19,21.8,C
2008,8,20,16.8,C
2008,8,21,14.1,C
2008,8,22,49.4,C
2008,8,23,71.7,C
2008,8,24,30.8,C
2008,8,25,26.7,C
2008,8,26,13.8,C
2008,8,27,12.8,C
2008,8,28,21.0,C
2008,8,29,24.5,C
2008,8,30,23.1,C
2008,8,31,26.5,C
2008,9,1,19.4,C
2008,9,2,20.1,C
2008,9,3,18.1,C
2008,9,4,20.7,C
2008,9,5,18.0,C
2008,9,6,13.3,C
2008,9,7,20.0,C
2008,9,8,21.3,C
2008,9,9,30.3,C
2008,9,10,19.2,C
2008,9,11,13.4,C
2008,9,12,19.5,C
2008,9,13,18.4,C
2008,9,14,19.7,C
2008,9,15,18.6,C
2008,9,16,14.6,C
2008,9,17,13.9,C
2008,9,18,11.8,C
2008,9,19,27.8,C
2008,9,20,23.1,C
2008,9,21,12.7,C
2008,9,22,16.0,C
2008,9,23,60.7,C
2008,9,24,78.4,#
2008,9,25,52.6,#
2008,9,26,40.8,C
2008,9,27,30.0,C
2008,9,28,28.8,C
2008,9,29,29.9,C
2008,9,30,17.8,C
2008,10,1,15.7,C
2008,10,2,20.7,C
2008,10,3,46.5,C
2008,10,4,39.5,C
2008,10,5,61.0,C
2008,10,6,27.5,C
2008,10,7,19.6,C
2008,10,8,25.9,C
2008,10,9,34.9,C
2008,10,10,28.8,C
2008,10,11,30.3,C
2008,10,12,37.8,C
2008,10,13,38.0,C
2008,10,14,26.2,C
2008,10,15,34.5,C
2008,10,16,21.3,C
2008,10,17,36.7,C
2008,10,18,33.2,C
2008,10,19,28.6,C
2008,10,20,39.9,C
2008,10,21,22.0,C
2008,10,22,13.5,C
2008,10,23,10.0,C
2008,10,24,31.3,C
2008,10,25,36.2,C
2008,10,26,11.6,C
2008,10,27,18.2,C
2008,10,28,16.3,C
2008,10,29,23.3,C
2008,10,30,40.5,C
2008,10,31,34.0,#
2008,11,1,39.3,C
2008,11,2,41.9,C
2008,11,3,24.2,C
2008,11,4,29.4,C
2008,11,5,31.3,C
2008,11,6,31.0,C
2008,11,7,18.9,C
2008,11,8,25.3,C
2008,11,9,41.3,C
2008,11,10,31.6,C
2008,11,11,27.3,C
2008,11,12,17.3,C
2008,11,13,20.7,C
2008,11,14,17.1,C
2008,11,15,18.7,C
2008,11,16,15.6,C
2008,11,17,20.1,C
2008,11,18,30.1,C
2008,11,19,32.0,C
2008,11,20,20.0,C
2008,11,21,18.5,C
2008,11,22,19.3,C
2008,11,23,16.3,C
2008,11,24,22.5,C
2008,11,25,17.3,C
2008,11,26,17.9,C
2008,11,27,41.8,C
2008,11,28,26.9,C
2008,11,29,26.5,C
2008,11,30,19.8,C
2008,12,1,18.4,C
2008,12,2,21.9,C
2008,12,3,31.5,C
2008,12,4,25.0,C
2008,12,5,35.5,C
2008,12,6,26.5,C
2008,12,7,23.0,C
2008,12,8,23.6,C
2008,12,9,15.2,C
2008,12,10,18.4,C
2008,12,11,16.2,C
2008,12,12,26.0,C
2008,12,13,18.4,C
2008,12,14,22.0,C
2008,12,15,14.8,C
2008,12,16,16.2,C
2008,12,17,15.3,C
2008,12,18,24.1,C
2008,12,19,24.0,C
2008,12,20,32.3,C
2008,12,21,22.1,C
2008,12,22,27.7,C
2008,12,23,18.0,C
2008,12,24,21.1,C
2008,12,25,16.8,C
2008,12,26,32.3,C
2008,12,27,22.7,C
2008,12,28,20.8,C
2008,12,29,18.3,C
2008,12,30,26.4,C
2008,12,31,35.4,C
2009,1,1,26.4,C
2009,1,2,17.2,C
2009,1,3,28.3,C
2009,1,4,20.1,C
2009,1,5,23.7,C
2009,1,6,20.7,C
2009,1,7,23.7,C
2009,1,8,26.3,C
2009,1,9,34.4,C
2009,1,10,39.6,C
2009,1,11,15.1,C
2009,1,12,28.8,C
2009,1,13,30.4,C
2009,1,14,18.6,C
2009,1,15,20.3,C
2009,1,16,15.5,C
2009,1,17,26.7,C
2009,1,18,15.3,C
2009,1,19,27.9,C
2009,1,20,29.2,C
2009,1,21,12.0,C
2009,1,22,14.9,C
2009,1,23,24.3,C
2009,1,24,33.1,C
2009,1,25,25.9,C
2009,1,26,26.8,C
2009,1,27,21.4,C
2009,1,28,23.4,C
2009,1,29,19.7,C
2009,1,30,23.5,C
2009,1,31,28.2,C
2009,2,1,27.5,C
2009,2,2,31.4,C
2009,2,3,12.2,C
2009,2,4,15.7,C
2009,2,5,15.8,C
2009,2,6,18.0,C
2009,2,7,25.7,C
2009,2,8,34.5,C
2009,2,9,14.3,C
2009,2,10,11.1,C
2009,2,11,11.2,C
2009,2,12,37.1,C
2009,2,13,48.6,C
2009,2,14,25.5,C
2009,2,15,23.1,C
2009,2,16,29.0,C
2009,2,17,23.9,C
2009,2,18,24.1,C
2009,2,19,14.6,C
2009,2,20,21.3,C
2009,2,21,37.9,C
2009,2,22,31.1,C
2009,2,23,26.5,C
2009,2,24,25.3,C
2009,2,25,18.4,C
2009,2,26,32.3,C
2009,2,27,22.3,C
2009,2,28,29.5,C
2009,3,1,22.4,C
2009,3,2,17.8,C
2009,3,3,18.5,C
2009,3,4,30.5,C
2009,3,5,30.5,C
2009,3,6,24.9,C
2009,3,7,20.6,C
2009,3,8,21.4,C
2009,3,9,27.9,C
2009,3,10,41.8,#
2009,3,11,39.4,C
2009,3,12,37.2,C
2009,3,13,24.9,C
2009,3,14,28.0,C
2009,3,15,15.5,C
2009,3,16,9.6,C
2009,3,17,19.9,C
2009,3,18,20.9,C
2009,3,19,18.0,C
2009,3,20,14.2,C
2009,3,21,31.6,C
2009,3,22,39.4,C
2009,3,23,29.0,C
2009,3,24,21.4,C
2009,3,25,27.5,C
2009,3,26,42.2,C
2009,3,27,31.2,C
2009,3,28,23.6,C
2009,3,29,17.7,C
2009,3,30,21.7,C
2009,3,31,16.3,C
2009,4,1,22.2,C
2009,4,2,45.2,C
2009,4,3,50.6,C
2009,4,4,42.3,C
2009,4,5,15.2,C
2009,4,6,18.6,C
2009,4,7,17.9,C
2009,4,8,13.8,C
2009,4,9,32.6,C
2009,4,10,32.8,C
2009,4,11,29.9,C
2009,4,12,20.5,C
2009,4,13,24.5,C
2009,4,14,12.7,C
2009,4,15,23.8,C
2009,4,16,17.3,C
2009,4,17,22.7,C
2009,4,18,50.4,C
2009,4,19,46.8,C
2009,4,20,21.0,C
2009,4,21,27.7,C
2009,4,22,29.2,C
2009,4,23,46.0,C
2009,4,24,29.3,C
2009,4,25,23.4,#
2009,4,26,22.7,C
2009,4,27,30.1,C
2009,4,28,38.1,C
2009,4,29,35.3,C
2009,4,30,37.4,C
2009,5,1,27.6,C
2009,5,2,13.1,C
2009,5,3,11.0,C
2009,5,4,14.0,C
2009,5,5,29.8,C
2009,5,6,33.3,C
2009,5,7,40.0,C
2009,5,8,30.2,C
2009,5,9,35.8,C
2009,5,10,33.2,C
2009,5,11,19.7,C
2009,5,12,10.6,C
2009,5,13,13.7,C
2009,5,14,34.5,C
2009,5,15,20.9,C
2009,5,16,11.1,C
2009,5,17,10.5,C
2009,5,18,20.3,C
2009,5,19,28.3,C
2009,5,20,31.1,C
2009,5,21,14.7,C
2009,5,22,32.5,C
2009,5,23,54.1,C
2009,5,24,51.5,C
2009,5,25,43.6,C
2009,5,26,28.7,C
2009,5,27,35.0,C
2009,5,28,49.0,C
2009,5,29,28.5,C
2009,5,30,13.3,C
2009,5,31,11.8,C
2009,6,1,13.8,C
2009,6,2,27.5,C
2009,6,3,48.5,C
2009,6,4,14.7,C
2009,6,5,12.2,C
2009,6,6,14.8,C
2009,6,7,23.0,C
2009,6,8,25.0,C
2009,6,9,28.7,C
2009,6,10,23.6,C
2009,6,11,23.9,#
2009,6,12,27.7,#
2009,6,13,***,
2009,6,14,***,
2009,6,15,***,
2009,6,16,37.6,#
2009,6,17,22.9,C
2009,6,18,10.3,C
2009,6,19,9.4,C
2009,6,20,11.9,C
2009,6,21,34.3,C
2009,6,22,43.8,C
2009,6,23,32.6,C
2009,6,24,25.4,C
2009,6,25,19.6,C
2009,6,26,37.1,C
2009,6,27,42.2,C
2009,6,28,40.0,C
2009,6,29,43.8,C
2009,6,30,41.6,C
2009,7,1,39.9,C
2009,7,2,42.5,C
2009,7,3,47.1,C
2009,7,4,43.4,C
2009,7,5,29.3,C
2009,7,6,23.0,C
2009,7,7,19.7,C
2009,7,8,19.2,C
2009,7,9,16.6,C
2009,7,10,14.1,C
2009,7,11,56.8,C
2009,7,12,40.6,C
2009,7,13,11.5,C
2009,7,14,16.8,C
2009,7,15,42.4,C
2009,7,16,42.3,C
2009,7,17,18.0,C
2009,7,18,19.5,C
2009,7,19,52.4,C
2009,7,20,30.7,C
2009,7,21,19.1,C
2009,7,22,14.6,C
2009,7,23,23.9,C
2009,7,24,35.7,C
2009,7,25,33.3,C
2009,7,26,26.8,C
2009,7,27,26.8,C
2009,7,28,23.9,C
2009,7,29,22.8,C
2009,7,30,42.5,C
2009,7,31,44.2,C
2009,8,1,12.5,C
2009,8,2,12.6,C
2009,8,3,34.7,C
2009,8,4,62.3,C
2009,8,5,45.4,C
2009,8,6,33.8,C
2009,8,7,13.0,C
2009,8,8,17.8,C
2009,8,9,15.7,C
2009,8,10,8.0,C
2009,8,11,13.5,C
2009,8,12,16.2,C
2009,8,13,21.0,C
2009,8,14,20.7,C
2009,8,15,17.2,#
2009,8,16,15.0,#
2009,8,17,10.0,C
2009,8,18,11.4,C
2009,8,19,11.0,C
2009,8,20,14.4,C
2009,8,21,16.3,C
2009,8,22,13.7,C
2009,8,23,10.2,C
2009,8,24,14.0,C
2009,8,25,28.0,C
2009,8,26,21.6,#
2009,8,27,13.0,C
2009,8,28,12.3,C
2009,8,29,9.7,C
2009,8,30,10.1,#
2009,8,31,10.7,#
2009,9,1,22.9,#
2009,9,2,24.5,C
2009,9,3,29.4,C
2009,9,4,24.3,C
2009,9,5,24.6,C
2009,9,6,22.8,C
2009,9,7,22.5,C
2009,9,8,18.7,C
2009,9,9,25.5,C
2009,9,10,53.0,C
2009,9,11,49.9,C
2009,9,12,41.4,#
2009,9,13,11.7,#
2009,9,14,***,
2009,9,15,***,
2009,9,16,***,
2009,9,17,10.9,#
2009,9,18,10.2,C
2009,9,19,9.6,C
2009,9,20,16.5,C
2009,9,21,11.5,C
2009,9,22,18.6,C
2009,9,23,25.4,C
2009,9,24,50.7,C
2009,9,25,35.8,C
2009,9,26,16.6,C
2009,9,27,35.3,C
2009,9,28,46.1,C
2009,9,29,54.5,C
2009,9,30,30.3,C
2009,10,1,16.4,C
2009,10,2,17.1,C
2009,10,3,15.6,C
2009,10,4,15.5,C
2009,10,5,24.0,C
2009,10,6,20.0,C
2009,10,7,12.0,C
2009,10,8,10.4,C
2009,10,9,12.9,C
2009,10,10,17.4,C
2009,10,11,37.0,C
2009,10,12,51.7,C
2009,10,13,35.9,C
2009,10,14,25.3,C
2009,10,15,20.5,C
2009,10,16,13.5,C
2009,10,17,22.0,C
2009,10,18,36.8,C
2009,10,19,42.3,C
2009,10,20,52.7,C
2009,10,21,23.8,C
2009,10,22,14.5,C
2009,10,23,15.8,C
2009,10,24,13.2,C
2009,10,25,10.3,C
2009,10,26,12.8,C
2009,10,27,35.8,C
2009,10,28,25.0,C
2009,10,29,22.9,C
2009,10,30,18.8,C
2009,10,31,25.2,C
2009,11,1,28.6,C
2009,11,2,49.5,C
2009,11,3,28.2,C
2009,11,4,19.5,C
2009,11,5,15.5,C
2009,11,6,13.0,C
2009,11,7,29.5,C
2009,11,8,20.5,C
2009,11,9,19.9,C
2009,11,10,17.9,C
2009,11,11,25.0,C
2009,11,12,24.7,C
2009,11,13,30.8,C
2009,11,14,25.2,C
2009,11,15,32.3,C
2009,11,16,27.7,C
2009,11,17,39.7,C
2009,11,18,28.0,C
2009,11,19,29.5,C
2009,11,20,34.7,C
2009,11,21,29.3,C
2009,11,22,24.9,C
2009,11,23,18.9,C
2009,11,24,13.8,C
2009,11,25,15.5,C
2009,11,26,26.0,C
2009,11,27,18.6,C
2009,11,28,20.5,C
2009,11,29,17.5,C
2009,11,30,15.1,C
2009,12,1,13.3,C
2009,12,2,17.8,C
2009,12,3,28.7,C
2009,12,4,13.3,C
2009,12,5,22.8,C
2009,12,6,28.8,C
2009,12,7,39.2,C
2009,12,8,26.9,C
2009,12,9,16.0,C
2009,12,10,12.8,C
2009,12,11,16.7,C
2009,12,12,23.4,C
2009,12,13,11.9,C
2009,12,14,33.2,C
2009,12,15,32.2,C
2009,12,16,29.5,C
2009,12,17,28.7,C
2009,12,18,24.3,C
2009,12,19,21.2,C
2009,12,20,20.8,C
2009,12,21,18.6,C
2009,12,22,13.3,C
2009,12,23,28.3,C
2009,12,24,14.5,C
2009,12,25,12.6,C
2009,12,26,32.9,C
2009,12,27,36.5,C
2009,12,28,24.0,C
2009,12,29,34.0,C
2009,12,30,14.9,C
2009,12,31,31.2,C
2010,1,1,32.4,C
2010,1,2,21.1,C
2010,1,3,11.3,C
2010,1,4,10.5,C
2010,1,5,45.8,C
2010,1,6,22.1,C
2010,1,7,24.1,C
2010,1,8,20.4,C
2010,1,9,25.4,C
2010,1,10,31.9,C
2010,1,11,25.1,C
2010,1,12,34.4,C
2010,1,13,22.8,C
2010,1,14,24.9,C
2010,1,15,25.3,C
2010,1,16,16.4,C
2010,1,17,17.0,C
2010,1,18,23.9,C
2010,1,19,36.7,C
2010,1,20,40.5,C
2010,1,21,21.5,C
2010,1,22,30.9,C
2010,1,23,17.3,C
2010,1,24,29.9,C
2010,1,25,19.0,C
2010,1,26,21.9,C
2010,1,27,31.3,C
2010,1,28,16.5,C
2010,1,29,33.2,C
2010,1,30,25.3,C
2010,1,31,20.7,C
2010,2,1,11.0,C
2010,2,2,24.0,C
2010,2,3,28.0,C
2010,2,4,38.6,C
2010,2,5,40.4,C
2010,2,6,29.7,C
2010,2,7,30.8,C
2010,2,8,36.1,C
2010,2,9,43.7,C
2010,2,10,54.7,C
2010,2,11,53.3,C
2010,2,12,26.9,C
2010,2,13,40.8,C
2010,2,14,23.3,C
2010,2,15,25.0,C
2010,2,16,28.1,C
2010,2,17,32.2,C
2010,2,18,30.4,C
2010,2,19,22.4,C
2010,2,20,9.1,C
2010,2,21,20.5,C
2010,2,22,17.3,C
2010,2,23,15.4,C
2010,2,24,43.2,C
2010,2,25,50.2,C
2010,2,26,40.3,C
2010,2,27,25.3,C
2010,2,28,31.2,C
2010,3,1,33.4,C
2010,3,2,42.9,C
2010,3,3,38.4,C
2010,3,4,45.4,C
2010,3,5,51.6,C
2010,3,6,44.0,C
2010,3,7,23.0,C
2010,3,8,26.7,C
2010,3,9,44.0,C
2010,3,10,30.6,C
2010,3,11,14.7,C
2010,3,12,17.3,C
2010,3,13,25.9,C
2010,3,14,28.0,C
2010,3,15,21.3,C
2010,3,16,17.1,C
2010,3,17,17.1,C
2010,3,18,14.3,C
2010,3,19,12.0,C
2010,3,20,16.9,C
2010,3,21,25.0,C
2010,3,22,24.0,C
2010,3,23,16.5,C
2010,3,24,29.6,C
2010,3,25,38.2,C
2010,3,26,37.0,C
2010,3,27,22.0,C
2010,3,28,22.5,C
2010,3,29,43.0,C
2010,3,30,51.3,#
2010,3,31,25.3,C
2010,4,1,20.8,C
2010,4,2,16.0,C
2010,4,3,44.2,C
2010,4,4,39.3,C
2010,4,5,24.7,C
2010,4,6,27.5,C
2010,4,7,34.1,C
2010,4,8,28.9,C
2010,4,9,14.0,C
2010,4,10,32.2,C
2010,4,11,47.6,C
2010,4,12,43.9,C
2010,4,13,26.3,C
2010,4,14,50.6,C
2010,4,15,20.6,C
2010,4,16,22.3,C
2010,4,17,31.0,C
2010,4,18,39.3,C
2010,4,19,22.2,C
2010,4,20,35.5,C
2010,4,21,45.8,C
2010,4,22,35.3,C
2010,4,23,25.3,C
2010,4,24,30.5,C
2010,4,25,51.0,C
2010,4,26,27.6,C
2010,4,27,12.8,#
2010,4,28,9.7,C
2010,4,29,35.6,C
2010,4,30,23.3,C
2010,5,1,20.0,C
2010,5,2,10.1,C
2010,5,3,24.3,C
2010,5,4,40.0,C
2010,5,5,41.8,C
2010,5,6,59.7,C
2010,5,7,35.8,C
2010,5,8,41.5,C
2010,5,9,45.5,C
2010,5,10,19.5,C
2010,5,11,20.3,C
2010,5,12,36.8,C
2010,5,13,38.0,C
2010,5,14,30.9,C
2010,5,15,27.5,C
2010,5,16,32.8,C
2010,5,17,27.5,C
2010,5,18,42.5,C
2010,5,19,39.7,C
2010,5,20,36.2,C
2010,5,21,52.9,C
2010,5,22,69.2,C
2010,5,23,36.5,C
2010,5,24,21.5,C
2010,5,25,33.9,C
2010,5,26,27.5,C
2010,5,27,17.3,C
2010,5,28,14.7,C
2010,5,29,32.0,C
2010,5,30,13.3,C
2010,5,31,15.7,C
2010,6,1,61.3,C
2010,6,2,48.6,C
2010,6,3,23.0,C
2010,6,4,11.5,C
2010,6,5,11.8,C
2010,6,6,13.7,C
2010,6,7,29.8,C
2010,6,8,39.6,C
2010,6,9,36.4,C
2010,6,10,23.3,C
2010,6,11,21.4,C
2010,6,12,25.0,C
2010,6,13,54.4,C
2010,6,14,65.4,C
2010,6,15,64.5,C
2010,6,16,64.5,C
2010,6,17,62.1,C
2010,6,18,59.7,C
2010,6,19,54.5,C
2010,6,20,50.8,C
2010,6,21,40.8,C
2010,6,22,36.9,C
2010,6,23,45.5,C
2010,6,24,65.5,C
2010,6,25,60.9,C
2010,6,26,45.6,C
2010,6,27,35.7,C
2010,6,28,39.4,C
2010,6,29,25.8,C
2010,6,30,18.3,C
2010,7,1,22.1,C
2010,7,2,33.0,C
2010,7,3,44.4,C
2010,7,4,55.0,C
2010,7,5,54.1,C
2010,7,6,59.1,C
2010,7,7,50.8,C
2010,7,8,46.0,C
2010,7,9,43.6,C
2010,7,10,39.8,C
2010,7,11,38.7,C
2010,7,12,33.3,C
2010,7,13,21.8,C
2010,7,14,30.5,C
2010,7,15,50.1,C
2010,7,16,52.7,C
2010,7,17,33.4,C
2010,7,18,20.1,C
2010,7,19,17.1,C
2010,7,20,23.8,C
2010,7,21,63.1,C
2010,7,22,55.6,C
2010,7,23,32.4,C
2010,7,24,22.0,C
2010,7,25,14.4,C
2010,7,26,24.0,C
2010,7,27,44.3,C
2010,7,28,56.0,#
2010,7,29,44.8,C
2010,7,30,40.2,C
2010,7,31,31.8,C
2010,8,1,24.2,C
2010,8,2,21.8,C
2010,8,3,22.6,C
2010,8,4,18.0,C
2010,8,5,22.8,C
2010,8,6,22.9,C
2010,8,7,39.4,C
2010,8,8,50.3,#
2010,8,9,30.8,C
2010,8,10,21.3,C
2010,8,11,16.6,#
2010,8,12,28.2,C
2010,8,13,27.8,C
2010,8,14,24.0,C
2010,8,15,22.5,C
2010,8,16,33.4,#
2010,8,17,25.3,#
2010,8,18,***,
2010,8,19,***,
2010,8,20,***,
2010,8,21,***,
2010,8,22,***,
2010,8,23,***,
2010,8,24,***,
2010,8,25,13.0,#
2010,8,26,15.3,C
2010,8,27,11.6,C
2010,8,28,17.5,C
2010,8,29,19.7,C
2010,8,30,17.6,C
2010,8,31,17.4,C
2010,9,1,18.9,C
2010,9,2,17.8,C
2010,9,3,36.2,C
2010,9,4,38.0,C
2010,9,5,21.0,C
2010,9,6,26.3,#
2010,9,7,32.4,#
2010,9,8,21.2,#
2010,9,9,***,
2010,9,10,***,
2010,9,11,***,
2010,9,12,***,
2010,9,13,***,
2010,9,14,***,
2010,9,15,***,
2010,9,16,14.3,#
2010,9,17,12.3,C
2010,9,18,18.1,C
2010,9,19,22.0,C
2010,9,20,37.2,C
2010,9,21,49.8,C
2010,9,22,29.8,C
2010,9,23,17.9,C
2010,9,24,23.4,C
2010,9,25,29.4,C
2010,9,26,19.8,C
2010,9,27,20.6,C
2010,9,28,20.1,C
2010,9,29,34.4,C
2010,9,30,29.0,C
2010,10,1,34.3,C
2010,10,2,27.8,C
2010,10,3,28.3,C
2010,10,4,33.3,C
2010,10,5,35.5,C
2010,10,6,32.4,C
2010,10,7,37.7,C
2010,10,8,27.6,C
2010,10,9,38.5,C
2010,10,10,48.1,C
2010,10,11,36.4,C
2010,10,12,20.6,C
2010,10,13,23.4,C
2010,10,14,22.6,C
2010,10,15,30.9,C
2010,10,16,34.2,C
2010,10,17,30.4,C
2010,10,18,22.3,C
2010,10,19,31.5,C
2010,10,20,31.5,C
2010,10,21,31.7,C
2010,10,22,27.8,C
2010,10,23,21.8,C
2010,10,24,17.1,C
2010,10,25,27.7,C
2010,10,26,31.9,C
2010,10,27,33.9,C
2010,10,28,35.2,C
2010,10,29,31.9,C
2010,10,30,31.8,C
