平均相對濕度(百分比) - 滘西洲
Mean Relative Humidity (%) - Kau Sai Chau
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2015,6,3,80,C
2015,6,4,80,C
2015,6,5,82,C
2015,6,6,86,C
2015,6,7,81,C
2015,6,8,81,C
2015,6,9,80,C
2015,6,10,84,C
2015,6,11,82,C
2015,6,12,87,C
2015,6,13,83,C
2015,6,14,84,C
2015,6,15,86,C
2015,6,16,83,C
2015,6,17,79,C
2015,6,18,77,C
2015,6,19,79,C
2015,6,20,85,C
2015,6,21,95,C
2015,6,22,92,C
2015,6,23,95,C
2015,6,24,95,C
2015,6,25,93,C
2015,6,26,86,C
2015,6,27,84,C
2015,6,28,84,C
2015,6,29,81,C
2015,6,30,82,C
2015,7,1,82,C
2015,7,2,82,C
2015,7,3,85,C
2015,7,4,87,C
2015,7,5,90,#
2015,7,6,***,
2015,7,7,55,#
2015,7,8,63,#
2015,7,9,80,C
2015,7,10,89,C
2015,7,11,80,C
2015,7,12,79,C
2015,7,13,83,C
2015,7,14,87,C
2015,7,15,89,C
2015,7,16,89,C
2015,7,17,87,C
2015,7,18,92,C
2015,7,19,82,C
2015,7,20,96,C
2015,7,21,88,C
2015,7,22,94,C
2015,7,23,93,C
2015,7,24,91,C
2015,7,25,90,C
2015,7,26,90,C
2015,7,27,86,C
2015,7,28,84,C
2015,7,29,90,C
2015,7,30,88,C
2015,7,31,87,C
2015,8,1,88,C
2015,8,2,86,C
2015,8,3,86,C
2015,8,4,84,C
2015,8,5,83,C
2015,8,6,83,C
2015,8,7,79,C
2015,8,8,60,C
2015,8,9,69,C
2015,8,10,89,C
2015,8,11,86,C
2015,8,12,88,C
2015,8,13,93,C
2015,8,14,95,C
2015,8,15,96,C
2015,8,16,94,C
2015,8,17,***,
2015,8,18,***,
2015,8,19,90,#
2015,8,20,94,C
2015,8,21,78,C
2015,8,22,75,C
2015,8,23,76,C
2015,8,24,76,C
2015,8,25,72,C
2015,8,26,90,C
2015,8,27,88,C
2015,8,28,90,C
2015,8,29,94,C
2015,8,30,97,C
2015,8,31,95,C
2015,9,1,96,C
2015,9,2,100,C
2015,9,3,95,C
2015,9,4,90,C
2015,9,5,86,C
2015,9,6,82,C
2015,9,7,92,C
2015,9,8,81,C
2015,9,9,80,C
2015,9,10,83,C
2015,9,11,87,C
2015,9,12,82,C
2015,9,13,75,C
2015,9,14,74,C
2015,9,15,78,C
2015,9,16,84,C
2015,9,17,85,C
2015,9,18,86,C
2015,9,19,89,C
2015,9,20,86,C
2015,9,21,91,C
2015,9,22,90,C
2015,9,23,90,C
2015,9,24,83,C
2015,9,25,85,C
2015,9,26,92,C
2015,9,27,85,C
2015,9,28,64,C
2015,9,29,60,C
2015,9,30,83,C
2015,10,1,95,C
2015,10,2,79,C
2015,10,3,88,C
2015,10,4,93,C
2015,10,5,95,C
2015,10,6,94,C
2015,10,7,99,C
2015,10,8,84,C
2015,10,9,74,C
2015,10,10,82,C
2015,10,11,84,C
2015,10,12,76,C
2015,10,13,70,C
2015,10,14,81,C
2015,10,15,84,C
2015,10,16,85,C
2015,10,17,79,C
2015,10,18,79,C
2015,10,19,67,C
2015,10,20,62,C
2015,10,21,70,C
2015,10,22,79,C
2015,10,23,80,C
2015,10,24,81,C
2015,10,25,79,C
2015,10,26,86,C
2015,10,27,85,C
2015,10,28,88,C
2015,10,29,88,C
2015,10,30,88,C
2015,10,31,80,C
2015,11,1,77,C
2015,11,2,68,C
2015,11,3,77,C
2015,11,4,80,C
2015,11,5,84,C
2015,11,6,87,C
2015,11,7,86,C
2015,11,8,88,C
2015,11,9,87,C
2015,11,10,87,C
2015,11,11,81,C
2015,11,12,86,C
2015,11,13,91,C
2015,11,14,85,C
2015,11,15,87,C
2015,11,16,94,C
2015,11,17,93,C
2015,11,18,91,C
2015,11,19,90,C
2015,11,20,86,C
2015,11,21,81,C
2015,11,22,81,C
2015,11,23,82,C
2015,11,24,79,C
2015,11,25,73,C
2015,11,26,54,C
2015,11,27,60,C
2015,11,28,71,C
2015,11,29,85,C
2015,11,30,79,C
2015,12,1,84,C
2015,12,2,86,C
2015,12,3,85,C
2015,12,4,85,C
2015,12,5,87,C
2015,12,6,79,C
2015,12,7,74,C
2015,12,8,81,C
2015,12,9,99,C
2015,12,10,88,C
2015,12,11,77,C
2015,12,12,84,C
2015,12,13,88,C
2015,12,14,82,C
2015,12,15,69,C
2015,12,16,47,C
2015,12,17,36,C
2015,12,18,49,C
2015,12,19,62,C
2015,12,20,83,C
2015,12,21,87,C
2015,12,22,93,C
2015,12,23,97,C
2015,12,24,95,C
2015,12,25,74,C
2015,12,26,77,C
2015,12,27,89,C
2015,12,28,78,C
2015,12,29,82,C
2015,12,30,83,C
2015,12,31,75,C
2016,1,1,73,C
2016,1,2,89,C
2016,1,3,100,C
2016,1,4,94,C
2016,1,5,100,C
2016,1,6,82,C
2016,1,7,82,C
2016,1,8,81,C
2016,1,9,78,C
2016,1,10,87,C
2016,1,11,92,C
2016,1,12,81,C
2016,1,13,80,C
2016,1,14,85,C
2016,1,15,100,C
2016,1,16,98,C
2016,1,17,91,C
2016,1,18,76,C
2016,1,19,78,C
2016,1,20,95,C
2016,1,21,100,C
2016,1,22,96,C
2016,1,23,70,C
2016,1,24,58,C
2016,1,25,39,C
2016,1,26,58,C
2016,1,27,95,C
2016,1,28,99,C
2016,1,29,98,C
2016,1,30,90,C
2016,1,31,90,C
2016,2,1,94,C
2016,2,2,81,C
2016,2,3,78,C
2016,2,4,79,C
2016,2,5,60,C
2016,2,6,32,C
2016,2,7,32,C
2016,2,8,51,C
2016,2,9,56,C
2016,2,10,66,C
2016,2,11,90,C
2016,2,12,100,C
2016,2,13,98,C
2016,2,14,80,C
2016,2,15,63,C
2016,2,16,60,C
2016,2,17,78,C
2016,2,18,93,C
2016,2,19,96,C
2016,2,20,67,C
2016,2,21,75,C
2016,2,22,93,#
2016,2,23,93,C
2016,2,24,78,C
2016,2,25,77,C
2016,2,26,80,C
2016,2,27,79,C
2016,2,28,75,C
2016,2,29,63,C
2016,3,1,75,C
2016,3,2,75,C
2016,3,3,80,C
2016,3,4,86,C
2016,3,5,84,C
2016,3,6,86,C
2016,3,7,100,C
2016,3,8,98,C
2016,3,9,100,C
2016,3,10,94,C
2016,3,11,80,C
2016,3,12,92,C
2016,3,13,99,C
2016,3,14,84,C
2016,3,15,82,C
2016,3,16,92,C
2016,3,17,100,C
2016,3,18,100,C
2016,3,19,99,C
2016,3,20,93,C
2016,3,21,97,C
2016,3,22,100,C
2016,3,23,100,C
2016,3,24,99,C
2016,3,25,77,C
2016,3,26,78,C
2016,3,27,64,C
2016,3,28,69,C
2016,3,29,70,C
2016,3,30,84,C
2016,3,31,93,C
2016,4,1,95,C
2016,4,2,94,C
2016,4,3,93,C
2016,4,4,95,C
2016,4,5,99,C
2016,4,6,98,C
2016,4,7,99,C
2016,4,8,96,C
2016,4,9,95,C
2016,4,10,98,C
2016,4,11,97,C
2016,4,12,97,C
2016,4,13,100,C
2016,4,14,100,C
2016,4,15,100,C
2016,4,16,96,C
2016,4,17,98,C
2016,4,18,91,C
2016,4,19,89,C
2016,4,20,90,C
2016,4,21,96,C
2016,4,22,96,C
2016,4,23,97,C
2016,4,24,99,C
2016,4,25,95,C
2016,4,26,93,C
2016,4,27,93,C
2016,4,28,88,C
2016,4,29,80,C
2016,4,30,82,C
2016,5,1,97,C
2016,5,2,99,C
2016,5,3,95,C
2016,5,4,93,C
2016,5,5,94,C
2016,5,6,93,C
2016,5,7,92,C
2016,5,8,95,C
2016,5,9,91,C
2016,5,10,95,C
2016,5,11,78,C
2016,5,12,84,C
2016,5,13,88,C
2016,5,14,90,C
2016,5,15,89,C
2016,5,16,72,C
2016,5,17,83,C
2016,5,18,80,C
2016,5,19,90,C
2016,5,20,98,C
2016,5,21,95,C
2016,5,22,82,C
2016,5,23,87,C
2016,5,24,89,C
2016,5,25,93,C
2016,5,26,91,C
2016,5,27,95,C
2016,5,28,92,C
2016,5,29,91,C
2016,5,30,85,C
2016,5,31,84,C
2016,6,1,82,C
2016,6,2,82,C
2016,6,3,83,C
2016,6,4,87,C
2016,6,5,93,C
2016,6,6,98,C
2016,6,7,93,C
2016,6,8,95,C
2016,6,9,94,C
2016,6,10,93,C
2016,6,11,98,C
2016,6,12,97,C
2016,6,13,90,C
2016,6,14,87,C
2016,6,15,86,C
2016,6,16,89,C
2016,6,17,90,C
2016,6,18,88,C
2016,6,19,85,C
2016,6,20,87,C
2016,6,21,84,C
2016,6,22,81,C
2016,6,23,82,C
2016,6,24,85,C
2016,6,25,85,C
2016,6,26,84,C
2016,6,27,87,C
2016,6,28,89,C
2016,6,29,94,C
2016,6,30,86,C
2016,7,1,86,C
2016,7,2,84,C
2016,7,3,85,C
2016,7,4,82,C
2016,7,5,90,C
2016,7,6,96,C
2016,7,7,84,C
2016,7,8,75,C
2016,7,9,75,C
2016,7,10,86,C
2016,7,11,90,C
2016,7,12,91,C
2016,7,13,95,C
2016,7,14,94,C
2016,7,15,85,C
2016,7,16,81,C
2016,7,17,81,C
2016,7,18,80,C
2016,7,19,86,C
2016,7,20,82,C
2016,7,21,85,C
2016,7,22,84,C
2016,7,23,79,C
2016,7,24,82,C
2016,7,25,85,C
2016,7,26,91,C
2016,7,27,85,C
2016,7,28,80,C
2016,7,29,74,C
2016,7,30,80,C
2016,7,31,84,C
2016,8,1,81,C
2016,8,2,94,C
2016,8,3,97,C
2016,8,4,99,C
2016,8,5,93,C
2016,8,6,84,C
2016,8,7,87,C
2016,8,8,92,C
2016,8,9,95,C
2016,8,10,98,C
2016,8,11,93,C
2016,8,12,92,C
2016,8,13,91,C
2016,8,14,97,C
2016,8,15,96,C
2016,8,16,99,C
2016,8,17,98,C
2016,8,18,96,C
2016,8,19,94,C
2016,8,20,93,C
2016,8,21,93,C
2016,8,22,90,C
2016,8,23,85,C
2016,8,24,84,C
2016,8,25,88,C
2016,8,26,84,C
2016,8,27,86,C
2016,8,28,84,C
2016,8,29,83,C
2016,8,30,80,C
2016,8,31,90,C
2016,9,1,93,C
2016,9,2,98,#
2016,9,3,96,C
2016,9,4,88,C
2016,9,5,95,C
2016,9,6,97,C
2016,9,7,96,C
2016,9,8,97,C
2016,9,9,95,C
2016,9,10,99,C
2016,9,11,95,C
2016,9,12,89,C
2016,9,13,91,C
2016,9,14,72,C
2016,9,15,72,C
2016,9,16,74,C
2016,9,17,68,C
2016,9,18,71,C
2016,9,19,77,C
2016,9,20,86,C
2016,9,21,78,C
2016,9,22,78,C
2016,9,23,81,C
2016,9,24,82,C
2016,9,25,83,C
2016,9,26,85,C
2016,9,27,69,C
2016,9,28,59,C
2016,9,29,74,C
2016,9,30,81,C
2016,10,1,94,C
2016,10,2,87,C
2016,10,3,89,C
2016,10,4,88,C
2016,10,5,84,C
2016,10,6,82,C
2016,10,7,81,C
2016,10,8,71,C
2016,10,9,71,C
2016,10,10,72,C
2016,10,11,84,C
2016,10,12,91,C
2016,10,13,83,C
2016,10,14,79,C
2016,10,15,79,C
2016,10,16,76,C
2016,10,17,85,C
2016,10,18,98,C
2016,10,19,97,C
2016,10,20,83,C
2016,10,21,89,C
2016,10,22,90,C
2016,10,23,97,C
2016,10,24,95,C
2016,10,25,94,C
2016,10,26,92,C
2016,10,27,87,C
2016,10,28,86,C
2016,10,29,88,C
2016,10,30,78,C
2016,10,31,75,C
2016,11,1,73,C
2016,11,2,71,C
2016,11,3,68,C
2016,11,4,74,C
2016,11,5,87,C
2016,11,6,88,C
2016,11,7,90,C
2016,11,8,78,#
2016,11,9,83,C
2016,11,10,88,C
2016,11,11,85,C
2016,11,12,85,C
2016,11,13,90,C
2016,11,14,91,C
2016,11,15,86,C
2016,11,16,86,C
2016,11,17,82,C
2016,11,18,90,C
2016,11,19,84,C
2016,11,20,78,C
2016,11,21,88,C
2016,11,22,98,C
2016,11,23,97,C
2016,11,24,78,C
2016,11,25,82,C
2016,11,26,91,C
2016,11,27,81,C
2016,11,28,67,C
2016,11,29,70,C
2016,11,30,64,C
2016,12,1,67,C
2016,12,2,75,C
2016,12,3,80,C
2016,12,4,85,C
2016,12,5,86,C
2016,12,6,56,C
2016,12,7,66,C
2016,12,8,65,C
2016,12,9,70,C
2016,12,10,74,C
2016,12,11,77,C
2016,12,12,83,C
2016,12,13,81,C
2016,12,14,65,C
2016,12,15,62,C
2016,12,16,62,C
2016,12,17,72,C
2016,12,18,80,C
2016,12,19,82,C
2016,12,20,86,C
2016,12,21,94,C
2016,12,22,76,C
2016,12,23,75,C
2016,12,24,80,C
2016,12,25,84,C
2016,12,26,85,C
2016,12,27,60,C
2016,12,28,60,C
2016,12,29,52,C
2016,12,30,61,C
2016,12,31,77,C
2017,1,1,83,C
2017,1,2,89,C
2017,1,3,88,C
2017,1,4,84,C
2017,1,5,87,C
2017,1,6,85,C
2017,1,7,86,C
2017,1,8,83,C
2017,1,9,81,C
2017,1,10,83,C
2017,1,11,84,C
2017,1,12,86,C
2017,1,13,88,C
2017,1,14,94,C
2017,1,15,92,C
2017,1,16,84,C
2017,1,17,80,C
2017,1,18,89,C
2017,1,19,92,C
2017,1,20,67,C
2017,1,21,72,C
2017,1,22,62,C
2017,1,23,73,C
2017,1,24,74,C
2017,1,25,79,C
2017,1,26,79,C
2017,1,27,74,C
2017,1,28,85,C
2017,1,29,89,C
2017,1,30,91,C
2017,1,31,89,C
2017,2,1,81,C
2017,2,2,86,C
2017,2,3,79,C
2017,2,4,83,C
2017,2,5,86,C
2017,2,6,83,C
2017,2,7,74,C
2017,2,8,82,C
2017,2,9,54,C
2017,2,10,54,C
2017,2,11,58,C
2017,2,12,72,C
2017,2,13,72,C
2017,2,14,62,C
2017,2,15,66,C
2017,2,16,77,C
2017,2,17,79,C
2017,2,18,85,C
2017,2,19,87,C
2017,2,20,91,C
2017,2,21,94,C
2017,2,22,96,C
2017,2,23,89,C
2017,2,24,85,C
2017,2,25,89,C
2017,2,26,80,C
2017,2,27,67,C
2017,2,28,66,C
2017,3,1,72,C
2017,3,2,45,C
2017,3,3,68,C
2017,3,4,76,C
2017,3,5,88,C
2017,3,6,82,C
2017,3,7,79,C
2017,3,8,91,C
2017,3,9,80,C
2017,3,10,94,C
2017,3,11,91,C
2017,3,12,92,C
2017,3,13,98,C
2017,3,14,99,C
2017,3,15,76,C
2017,3,16,80,C
2017,3,17,89,C
2017,3,18,93,C
2017,3,19,97,#
2017,3,20,86,#
2017,3,21,90,C
2017,3,22,89,C
2017,3,23,89,C
2017,3,24,87,C
2017,3,25,86,C
2017,3,26,79,C
2017,3,27,56,C
2017,3,28,68,C
2017,3,29,85,C
2017,3,30,92,C
2017,3,31,93,C
2017,4,1,73,#
2017,4,2,65,C
2017,4,3,68,C
2017,4,4,79,C
2017,4,5,87,#
2017,4,6,92,C
2017,4,7,91,C
2017,4,8,93,C
2017,4,9,94,C
2017,4,10,91,C
2017,4,11,93,C
2017,4,12,90,C
2017,4,13,82,C
2017,4,14,80,C
2017,4,15,90,C
2017,4,16,87,C
2017,4,17,85,C
2017,4,18,78,C
2017,4,19,79,C
2017,4,20,94,C
2017,4,21,93,C
2017,4,22,78,C
2017,4,23,86,C
2017,4,24,85,#
2017,4,25,95,C
2017,4,26,97,C
2017,4,27,89,C
2017,4,28,77,C
2017,4,29,84,C
2017,4,30,85,C
2017,5,1,90,C
2017,5,2,92,C
2017,5,3,90,C
2017,5,4,98,C
2017,5,5,89,C
2017,5,6,84,C
2017,5,7,86,C
2017,5,8,89,C
2017,5,9,89,C
2017,5,10,85,C
2017,5,11,86,C
2017,5,12,82,C
2017,5,13,88,C
2017,5,14,91,C
2017,5,15,97,C
2017,5,16,91,C
2017,5,17,85,C
2017,5,18,77,C
2017,5,19,86,C
2017,5,20,93,C
2017,5,21,91,C
2017,5,22,94,C
2017,5,23,95,C
2017,5,24,96,C
2017,5,25,79,C
2017,5,26,86,C
2017,5,27,70,C
2017,5,28,69,C
2017,5,29,77,C
2017,5,30,85,C
2017,5,31,83,C
2017,6,1,83,C
2017,6,2,82,C
2017,6,3,81,C
2017,6,4,87,C
2017,6,5,88,C
2017,6,6,91,C
2017,6,7,88,C
2017,6,8,85,C
2017,6,9,82,C
2017,6,10,81,C
2017,6,11,82,C
2017,6,12,89,C
2017,6,13,95,C
2017,6,14,89,C
2017,6,15,87,C
2017,6,16,89,C
2017,6,17,97,C
2017,6,18,94,C
2017,6,19,94,C
2017,6,20,94,C
2017,6,21,93,C
2017,6,22,84,C
2017,6,23,86,C
2017,6,24,84,C
2017,6,25,80,C
2017,6,26,80,C
2017,6,27,82,C
2017,6,28,78,C
2017,6,29,81,C
2017,6,30,83,C
2017,7,1,81,C
2017,7,2,88,C
2017,7,3,90,C
2017,7,4,94,C
2017,7,5,89,C
2017,7,6,93,#
2017,7,7,86,C
2017,7,8,91,C
2017,7,9,83,C
2017,7,10,82,C
2017,7,11,82,C
2017,7,12,87,C
2017,7,13,83,C
2017,7,14,87,C
2017,7,15,85,C
2017,7,16,89,C
2017,7,17,92,C
2017,7,18,92,C
2017,7,19,89,C
2017,7,20,86,C
2017,7,21,83,C
2017,7,22,88,#
2017,7,23,***,
2017,7,24,87,#
2017,7,25,86,C
2017,7,26,84,C
2017,7,27,85,C
2017,7,28,76,C
2017,7,29,76,C
2017,7,30,73,C
2017,7,31,77,C
2017,8,1,84,C
2017,8,2,90,C
2017,8,3,92,C
2017,8,4,91,#
2017,8,5,86,C
2017,8,6,84,C
2017,8,7,80,C
2017,8,8,78,C
2017,8,9,83,C
2017,8,10,84,C
2017,8,11,81,C
2017,8,12,78,C
2017,8,13,77,C
2017,8,14,78,C
2017,8,15,78,C
2017,8,16,81,C
2017,8,17,81,C
2017,8,18,83,C
2017,8,19,81,C
2017,8,20,78,C
2017,8,21,78,C
2017,8,22,83,C
2017,8,23,90,C
2017,8,24,88,C
2017,8,25,85,C
2017,8,26,77,C
2017,8,27,94,C
2017,8,28,95,C
2017,8,29,82,C
2017,8,30,79,C
2017,8,31,83,C
2017,9,1,88,C
2017,9,2,89,C
2017,9,3,88,C
2017,9,4,89,C
2017,9,5,92,C
2017,9,6,89,C
2017,9,7,87,C
2017,9,8,86,C
2017,9,9,87,C
2017,9,10,86,C
2017,9,11,81,C
2017,9,12,77,C
2017,9,13,74,C
2017,9,14,65,C
2017,9,15,81,C
2017,9,16,74,C
2017,9,17,68,C
2017,9,18,78,C
2017,9,19,77,C
2017,9,20,85,C
2017,9,21,85,C
2017,9,22,86,C
2017,9,23,84,C
2017,9,24,84,C
2017,9,25,84,C
2017,9,26,81,C
2017,9,27,82,C
2017,9,28,80,C
2017,9,29,80,C
2017,9,30,82,C
2017,10,1,82,C
2017,10,2,81,C
2017,10,3,81,C
2017,10,4,81,C
2017,10,5,76,C
2017,10,6,75,C
2017,10,7,74,C
2017,10,8,77,C
2017,10,9,73,C
2017,10,10,76,C
2017,10,11,76,C
2017,10,12,71,C
2017,10,13,63,C
2017,10,14,67,C
2017,10,15,88,C
2017,10,16,89,C
2017,10,17,87,C
2017,10,18,74,C
2017,10,19,68,C
2017,10,20,67,C
2017,10,21,62,C
2017,10,22,61,C
2017,10,23,65,C
2017,10,24,71,C
2017,10,25,72,C
2017,10,26,78,C
2017,10,27,68,C
2017,10,28,60,C
2017,10,29,55,C
2017,10,30,60,C
2017,10,31,66,C
2017,11,1,71,C
2017,11,2,73,C
2017,11,3,66,C
2017,11,4,60,#
2017,11,5,***,
2017,11,6,***,
2017,11,7,74,#
2017,11,8,79,C
2017,11,9,72,C
2017,11,10,75,C
2017,11,11,80,C
2017,11,12,86,C
2017,11,13,91,C
2017,11,14,87,C
2017,11,15,83,C
2017,11,16,79,C
2017,11,17,86,C
2017,11,18,83,C
2017,11,19,88,C
2017,11,20,77,C
2017,11,21,74,C
2017,11,22,63,C
2017,11,23,56,C
2017,11,24,62,C
2017,11,25,71,C
2017,11,26,70,C
2017,11,27,76,C
2017,11,28,78,C
2017,11,29,81,C
2017,11,30,89,C
2017,12,1,69,C
2017,12,2,71,C
2017,12,3,75,C
2017,12,4,69,C
2017,12,5,68,C
2017,12,6,70,C
2017,12,7,65,C
2017,12,8,38,C
2017,12,9,50,C
2017,12,10,59,C
2017,12,11,50,C
2017,12,12,63,C
2017,12,13,74,C
2017,12,14,74,C
2017,12,15,78,C
2017,12,16,58,C
2017,12,17,57,C
2017,12,18,42,C
2017,12,19,30,C
2017,12,20,26,C
2017,12,21,43,C
2017,12,22,59,C
2017,12,23,74,C
2017,12,24,47,C
2017,12,25,44,C
2017,12,26,68,C
2017,12,27,71,C
2017,12,28,73,C
2017,12,29,74,C
2017,12,30,69,C
2017,12,31,58,C
2018,1,1,74,C
2018,1,2,74,C
2018,1,3,72,C
2018,1,4,82,C
2018,1,5,87,C
2018,1,6,93,C
2018,1,7,92,C
2018,1,8,89,C
2018,1,9,72,C
2018,1,10,32,C
2018,1,11,27,C
2018,1,12,38,C
2018,1,13,58,C
2018,1,14,68,C
2018,1,15,78,C
2018,1,16,76,C
2018,1,17,59,C
2018,1,18,80,C
2018,1,19,93,C
2018,1,20,84,C
2018,1,21,85,C
2018,1,22,84,C
2018,1,23,81,C
2018,1,24,76,C
2018,1,25,77,C
2018,1,26,84,C
2018,1,27,80,C
2018,1,28,79,C
2018,1,29,75,C
2018,1,30,82,C
2018,1,31,80,C
2018,2,1,56,C
2018,2,2,57,C
2018,2,3,46,C
2018,2,4,41,C
2018,2,5,38,C
2018,2,6,44,C
2018,2,7,52,C
2018,2,8,55,C
2018,2,9,71,C
2018,2,10,78,C
2018,2,11,58,C
2018,2,12,56,C
2018,2,13,65,C
2018,2,14,61,C
2018,2,15,77,C
2018,2,16,82,C
2018,2,17,86,C
2018,2,18,80,C
2018,2,19,85,C
2018,2,20,88,C
2018,2,21,84,C
2018,2,22,88,C
2018,2,23,82,C
2018,2,24,75,C
2018,2,25,77,C
2018,2,26,81,C
2018,2,27,70,C
2018,2,28,81,C
2018,3,1,89,C
2018,3,2,78,C
2018,3,3,94,C
2018,3,4,96,C
2018,3,5,93,#
2018,3,6,82,#
2018,3,7,82,C
2018,3,8,83,C
2018,3,9,64,C
2018,3,10,69,C
2018,3,11,72,C
2018,3,12,77,C
2018,3,13,79,C
2018,3,14,90,C
2018,3,15,89,C
2018,3,16,91,C
2018,3,17,88,C
2018,3,18,86,C
2018,3,19,93,C
2018,3,20,75,C
2018,3,21,47,C
2018,3,22,60,C
2018,3,23,77,C
2018,3,24,80,C
2018,3,25,66,C
2018,3,26,75,C
2018,3,27,80,C
2018,3,28,85,C
2018,3,29,86,C
2018,3,30,82,C
2018,3,31,67,C
2018,4,1,81,C
2018,4,2,82,C
2018,4,3,84,C
2018,4,4,86,C
2018,4,5,85,C
2018,4,6,72,C
2018,4,7,46,C
2018,4,8,55,C
2018,4,9,83,C
2018,4,10,86,C
2018,4,11,91,C
2018,4,12,90,C
2018,4,13,90,C
2018,4,14,90,C
2018,4,15,89,C
2018,4,16,94,C
2018,4,17,87,C
2018,4,18,81,C
2018,4,19,83,C
2018,4,20,85,C
2018,4,21,88,C
2018,4,22,89,C
2018,4,23,86,C
2018,4,24,88,C
2018,4,25,80,C
2018,4,26,88,C
2018,4,27,86,C
2018,4,28,87,C
2018,4,29,85,C
2018,4,30,93,C
2018,5,1,89,C
2018,5,2,80,C
2018,5,3,82,C
2018,5,4,89,C
2018,5,5,85,C
2018,5,6,86,C
2018,5,7,89,C
2018,5,8,96,C
2018,5,9,93,C
2018,5,10,88,#
2018,5,11,88,C
2018,5,12,88,C
2018,5,13,84,C
2018,5,14,83,C
2018,5,15,84,C
2018,5,16,82,C
2018,5,17,82,C
2018,5,18,81,C
2018,5,19,79,C
2018,5,20,80,C
2018,5,21,84,C
2018,5,22,76,C
2018,5,23,76,C
2018,5,24,81,C
2018,5,25,76,C
2018,5,26,76,C
2018,5,27,75,C
2018,5,28,75,C
2018,5,29,70,C
2018,5,30,75,C
2018,5,31,76,#
2018,6,1,83,#
2018,6,2,78,C
2018,6,3,77,C
2018,6,4,86,C
2018,6,5,94,C
2018,6,6,95,C
2018,6,7,95,C
2018,6,8,94,C
2018,6,9,84,C
2018,6,10,71,C
2018,6,11,66,C
2018,6,12,94,C
2018,6,13,99,C
2018,6,14,86,C
2018,6,15,77,C
2018,6,16,71,C
2018,6,17,72,C
2018,6,18,78,C
2018,6,19,83,C
2018,6,20,80,C
2018,6,21,87,C
2018,6,22,94,C
2018,6,23,98,C
2018,6,24,88,C
2018,6,25,91,C
2018,6,26,87,C
2018,6,27,86,C
2018,6,28,79,C
2018,6,29,78,C
2018,6,30,78,C
2018,7,1,79,C
2018,7,2,87,C
2018,7,3,88,C
2018,7,4,82,C
2018,7,5,87,C
2018,7,6,85,C
2018,7,7,91,C
2018,7,8,91,C
2018,7,9,86,C
2018,7,10,87,C
2018,7,11,81,C
2018,7,12,85,C
2018,7,13,97,C
2018,7,14,92,C
2018,7,15,94,C
2018,7,16,86,C
2018,7,17,83,C
2018,7,18,93,C
2018,7,19,88,C
2018,7,20,89,C
2018,7,21,82,C
2018,7,22,80,C
2018,7,23,91,C
2018,7,24,90,C
2018,7,25,89,C
2018,7,26,***,
2018,7,27,***,
2018,7,28,***,
2018,7,29,***,
2018,7,30,***,
2018,7,31,***,
2018,8,1,***,
2018,8,2,***,
2018,8,3,***,
2018,8,4,***,
2018,8,5,***,
2018,8,6,***,
2018,8,7,90,#
2018,8,8,80,C
2018,8,9,78,C
2018,8,10,93,C
2018,8,11,91,C
2018,8,12,94,C
2018,8,13,87,C
2018,8,14,93,C
2018,8,15,87,C
2018,8,16,93,C
2018,8,17,95,C
2018,8,18,89,C
2018,8,19,87,C
2018,8,20,93,C
2018,8,21,88,C
2018,8,22,87,C
2018,8,23,86,C
2018,8,24,86,C
2018,8,25,82,#
2018,8,26,***,
2018,8,27,89,#
2018,8,28,94,C
2018,8,29,91,C
2018,8,30,89,C
2018,8,31,92,C
2018,9,1,96,C
2018,9,2,91,C
2018,9,3,88,C
2018,9,4,81,C
2018,9,5,79,#
2018,9,6,90,C
2018,9,7,86,C
2018,9,8,79,C
2018,9,9,78,C
2018,9,10,84,C
2018,9,11,68,C
2018,9,12,82,C
2018,9,13,86,C
2018,9,14,82,C
2018,9,15,66,C
2018,9,16,87,C
2018,9,17,89,C
2018,9,18,88,C
2018,9,19,85,C
2018,9,20,83,C
2018,9,21,80,C
2018,9,22,85,C
2018,9,23,86,C
2018,9,24,89,C
2018,9,25,80,C
2018,9,26,83,C
2018,9,27,85,C
2018,9,28,71,C
2018,9,29,60,C
2018,9,30,64,C
2018,10,1,78,C
2018,10,2,74,C
2018,10,3,75,C
2018,10,4,59,C
2018,10,5,41,C
2018,10,6,40,#
2018,10,7,***,
2018,10,8,74,#
2018,10,9,83,C
2018,10,10,88,C
2018,10,11,73,C
2018,10,12,74,#
2018,10,13,74,C
2018,10,14,77,C
2018,10,15,83,C
2018,10,16,89,C
2018,10,17,88,C
2018,10,18,91,C
2018,10,19,73,#
2018,10,20,75,#
2018,10,21,77,#
2018,10,22,86,C
2018,10,23,82,C
2018,10,24,82,C
2018,10,25,81,C
2018,10,26,79,C
2018,10,27,63,C
2018,10,28,57,C
2018,10,29,34,C
2018,10,30,32,C
2018,10,31,34,C
2018,11,1,43,C
2018,11,2,70,C
2018,11,3,87,C
2018,11,4,85,C
2018,11,5,80,C
2018,11,6,79,C
2018,11,7,82,C
2018,11,8,73,C
2018,11,9,73,C
2018,11,10,80,C
2018,11,11,85,C
2018,11,12,85,C
2018,11,13,79,C
2018,11,14,76,C
2018,11,15,82,C
2018,11,16,84,C
2018,11,17,86,C
2018,11,18,85,C
2018,11,19,75,C
2018,11,20,79,C
