日平均相對濕度(百分比) - 天文台
Daily Mean Relative Humidity (%) at the Hong Kong Observatory
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
1987,7,18,86,C
1987,7,19,79,C
1987,7,20,75,C
1987,7,21,74,C
1987,7,22,87,C
1987,7,23,91,C
1987,7,24,89,C
1987,7,25,93,C
1987,7,26,90,C
1987,7,27,86,C
1987,7,28,93,C
1987,7,29,89,C
1987,7,30,89,C
1987,7,31,83,C
1987,8,1,80,C
1987,8,2,81,C
1987,8,3,77,C
1987,8,4,76,C
1987,8,5,79,C
1987,8,6,79,C
1987,8,7,79,C
1987,8,8,81,C
1987,8,9,79,C
1987,8,10,77,C
1987,8,11,82,C
1987,8,12,76,C
1987,8,13,76,C
1987,8,14,80,C
1987,8,15,88,C
1987,8,16,91,C
1987,8,17,87,C
1987,8,18,81,C
1987,8,19,81,C
1987,8,20,87,C
1987,8,21,86,C
1987,8,22,87,C
1987,8,23,81,C
1987,8,24,80,C
1987,8,25,83,C
1987,8,26,76,C
1987,8,27,76,C
1987,8,28,76,C
1987,8,29,80,C
1987,8,30,82,C
1987,8,31,81,C
1987,9,1,83,C
1987,9,2,87,C
1987,9,3,83,C
1987,9,4,82,C
1987,9,5,81,C
1987,9,6,75,C
1987,9,7,76,C
1987,9,8,69,C
1987,9,9,57,C
1987,9,10,61,C
1987,9,11,67,C
1987,9,12,78,C
1987,9,13,83,C
1987,9,14,84,C
1987,9,15,81,C
1987,9,16,76,C
1987,9,17,77,C
1987,9,18,81,C
1987,9,19,76,C
1987,9,20,78,C
1987,9,21,85,C
1987,9,22,91,C
1987,9,23,85,C
1987,9,24,89,C
1987,9,25,89,C
1987,9,26,88,C
1987,9,27,81,C
1987,9,28,74,C
1987,9,29,78,C
1987,9,30,80,C
1987,10,1,86,C
1987,10,2,82,C
1987,10,3,83,C
1987,10,4,76,C
1987,10,5,80,C
1987,10,6,86,C
1987,10,7,86,C
1987,10,8,86,C
1987,10,9,82,C
1987,10,10,81,C
1987,10,11,79,C
1987,10,12,81,C
1987,10,13,79,C
1987,10,14,81,C
1987,10,15,88,C
1987,10,16,72,C
1987,10,17,80,C
1987,10,18,82,C
1987,10,19,77,C
1987,10,20,83,C
1987,10,21,86,C
1987,10,22,76,C
1987,10,23,66,C
1987,10,24,59,C
1987,10,25,64,C
1987,10,26,68,C
1987,10,27,78,C
1987,10,28,91,C
1987,10,29,92,C
1987,10,30,83,C
1987,10,31,85,C
1987,11,1,88,C
1987,11,2,81,C
1987,11,3,78,C
1987,11,4,73,C
1987,11,5,74,C
1987,11,6,77,C
1987,11,7,70,C
1987,11,8,68,C
1987,11,9,70,C
1987,11,10,77,C
1987,11,11,76,C
1987,11,12,72,C
1987,11,13,62,C
1987,11,14,73,C
1987,11,15,73,C
1987,11,16,77,C
1987,11,17,76,C
1987,11,18,70,C
1987,11,19,79,C
1987,11,20,91,C
1987,11,21,92,C
1987,11,22,89,C
1987,11,23,88,C
1987,11,24,78,C
1987,11,25,79,C
1987,11,26,82,C
1987,11,27,83,C
1987,11,28,90,C
1987,11,29,91,C
1987,11,30,82,C
1987,12,1,63,C
1987,12,2,57,C
1987,12,3,60,C
1987,12,4,64,C
1987,12,5,48,C
1987,12,6,34,C
1987,12,7,46,C
1987,12,8,50,C
1987,12,9,61,C
1987,12,10,73,C
1987,12,11,62,C
1987,12,12,57,C
1987,12,13,68,C
1987,12,14,64,C
1987,12,15,62,C
1987,12,16,50,C
1987,12,17,51,C
1987,12,18,58,C
1987,12,19,52,C
1987,12,20,33,C
1987,12,21,43,C
1987,12,22,64,C
1987,12,23,65,C
1987,12,24,71,C
1987,12,25,67,C
1987,12,26,72,C
1987,12,27,76,C
1987,12,28,71,C
1987,12,29,72,C
1987,12,30,79,C
1987,12,31,77,C
1988,1,1,74,C
1988,1,2,79,C
1988,1,3,80,C
1988,1,4,78,C
1988,1,5,64,C
1988,1,6,69,C
1988,1,7,75,C
1988,1,8,78,C
1988,1,9,79,C
1988,1,10,78,C
1988,1,11,72,C
1988,1,12,69,C
1988,1,13,75,C
1988,1,14,74,C
1988,1,15,75,C
1988,1,16,78,C
1988,1,17,69,C
1988,1,18,65,C
1988,1,19,63,C
1988,1,20,73,C
1988,1,21,82,C
1988,1,22,86,C
1988,1,23,80,C
1988,1,24,80,C
1988,1,25,83,C
1988,1,26,82,C
1988,1,27,82,C
1988,1,28,85,C
1988,1,29,82,C
1988,1,30,82,C
1988,1,31,85,C
1988,2,1,82,C
1988,2,2,81,C
1988,2,3,71,C
1988,2,4,80,C
1988,2,5,88,C
1988,2,6,89,C
1988,2,7,82,C
1988,2,8,82,C
1988,2,9,81,C
1988,2,10,86,C
1988,2,11,79,C
1988,2,12,80,C
1988,2,13,80,C
1988,2,14,84,C
1988,2,15,80,C
1988,2,16,81,C
1988,2,17,69,C
1988,2,18,67,C
1988,2,19,75,C
1988,2,20,81,C
1988,2,21,76,C
1988,2,22,78,C
1988,2,23,67,C
1988,2,24,76,C
1988,2,25,84,C
1988,2,26,91,C
1988,2,27,94,C
1988,2,28,85,C
1988,2,29,91,C
1988,3,1,92,C
1988,3,2,89,C
1988,3,3,85,C
1988,3,4,89,C
1988,3,5,77,C
1988,3,6,79,C
1988,3,7,73,C
1988,3,8,73,C
1988,3,9,61,C
1988,3,10,66,C
1988,3,11,87,C
1988,3,12,93,C
1988,3,13,87,C
1988,3,14,86,C
1988,3,15,87,C
1988,3,16,89,C
1988,3,17,87,C
1988,3,18,89,C
1988,3,19,89,C
1988,3,20,89,C
1988,3,21,90,C
1988,3,22,95,C
1988,3,23,87,C
1988,3,24,80,C
1988,3,25,81,C
1988,3,26,79,C
1988,3,27,82,C
1988,3,28,89,C
1988,3,29,94,C
1988,3,30,87,C
1988,3,31,85,C
1988,4,1,87,C
1988,4,2,91,C
1988,4,3,94,C
1988,4,4,77,C
1988,4,5,73,C
1988,4,6,90,C
1988,4,7,84,C
1988,4,8,79,C
1988,4,9,48,C
1988,4,10,61,C
1988,4,11,83,C
1988,4,12,89,C
1988,4,13,78,C
1988,4,14,67,C
1988,4,15,56,C
1988,4,16,70,C
1988,4,17,76,C
1988,4,18,59,C
1988,4,19,83,C
1988,4,20,90,C
1988,4,21,93,C
1988,4,22,91,C
1988,4,23,73,C
1988,4,24,55,C
1988,4,25,69,C
1988,4,26,78,C
1988,4,27,83,C
1988,4,28,85,C
1988,4,29,85,C
1988,4,30,87,C
1988,5,1,88,C
1988,5,2,92,C
1988,5,3,85,C
1988,5,4,85,C
1988,5,5,89,C
1988,5,6,83,C
1988,5,7,79,C
1988,5,8,81,C
1988,5,9,80,C
1988,5,10,83,C
1988,5,11,85,C
1988,5,12,89,C
1988,5,13,90,C
1988,5,14,96,C
1988,5,15,91,C
1988,5,16,91,C
1988,5,17,86,C
1988,5,18,86,C
1988,5,19,86,C
1988,5,20,79,C
1988,5,21,81,C
1988,5,22,88,C
1988,5,23,91,C
1988,5,24,93,C
1988,5,25,93,C
1988,5,26,95,C
1988,5,27,89,C
1988,5,28,82,C
1988,5,29,81,C
1988,5,30,81,C
1988,5,31,83,C
1988,6,1,74,C
1988,6,2,59,C
1988,6,3,69,C
1988,6,4,73,C
1988,6,5,67,C
1988,6,6,68,C
1988,6,7,79,C
1988,6,8,77,C
1988,6,9,73,C
1988,6,10,76,C
1988,6,11,78,C
1988,6,12,79,C
1988,6,13,78,C
1988,6,14,81,C
1988,6,15,78,C
1988,6,16,78,C
1988,6,17,82,C
1988,6,18,79,C
1988,6,19,77,C
1988,6,20,77,C
1988,6,21,78,C
1988,6,22,77,C
1988,6,23,86,C
1988,6,24,91,C
1988,6,25,87,C
1988,6,26,93,C
1988,6,27,88,C
1988,6,28,81,C
1988,6,29,84,C
1988,6,30,84,C
1988,7,1,83,C
1988,7,2,79,C
1988,7,3,79,C
1988,7,4,81,C
1988,7,5,75,C
1988,7,6,77,C
1988,7,7,77,C
1988,7,8,77,C
1988,7,9,77,C
1988,7,10,82,C
1988,7,11,88,C
1988,7,12,84,C
1988,7,13,85,C
1988,7,14,81,C
1988,7,15,78,C
1988,7,16,78,C
1988,7,17,76,C
1988,7,18,76,C
1988,7,19,89,C
1988,7,20,86,C
1988,7,21,81,C
1988,7,22,80,C
1988,7,23,76,C
1988,7,24,77,C
1988,7,25,74,C
1988,7,26,76,C
1988,7,27,85,C
1988,7,28,87,C
1988,7,29,86,C
1988,7,30,87,C
1988,7,31,85,C
1988,8,1,78,C
1988,8,2,85,C
1988,8,3,89,C
1988,8,4,93,C
1988,8,5,88,C
1988,8,6,83,C
1988,8,7,78,C
1988,8,8,80,C
1988,8,9,81,C
1988,8,10,89,C
1988,8,11,91,C
1988,8,12,93,C
1988,8,13,86,C
1988,8,14,93,C
1988,8,15,90,C
1988,8,16,89,C
1988,8,17,85,C
1988,8,18,90,C
1988,8,19,89,C
1988,8,20,82,C
1988,8,21,80,C
1988,8,22,77,C
1988,8,23,80,C
1988,8,24,77,C
1988,8,25,83,C
1988,8,26,77,C
1988,8,27,78,C
1988,8,28,76,C
1988,8,29,80,C
1988,8,30,91,C
1988,8,31,91,C
1988,9,1,83,C
1988,9,2,83,C
1988,9,3,81,C
1988,9,4,83,C
1988,9,5,83,C
1988,9,6,79,C
1988,9,7,81,C
1988,9,8,81,C
1988,9,9,84,C
1988,9,10,81,C
1988,9,11,80,C
1988,9,12,80,C
1988,9,13,84,C
1988,9,14,82,C
1988,9,15,81,C
1988,9,16,71,C
1988,9,17,78,C
1988,9,18,73,C
1988,9,19,75,C
1988,9,20,67,C
1988,9,21,64,C
1988,9,22,71,C
1988,9,23,85,C
1988,9,24,86,C
1988,9,25,79,C
1988,9,26,69,C
1988,9,27,63,C
1988,9,28,69,C
1988,9,29,72,C
1988,9,30,75,C
1988,10,1,86,C
1988,10,2,84,C
1988,10,3,76,C
1988,10,4,76,C
1988,10,5,75,C
1988,10,6,69,C
1988,10,7,72,C
1988,10,8,70,C
1988,10,9,72,C
1988,10,10,71,C
1988,10,11,77,C
1988,10,12,82,C
1988,10,13,76,C
1988,10,14,73,C
1988,10,15,72,C
1988,10,16,74,C
1988,10,17,79,C
1988,10,18,78,C
1988,10,19,77,C
1988,10,20,75,C
1988,10,21,65,C
1988,10,22,79,C
1988,10,23,90,C
1988,10,24,84,C
1988,10,25,71,C
1988,10,26,65,C
1988,10,27,72,C
1988,10,28,90,C
1988,10,29,84,C
1988,10,30,80,C
1988,10,31,91,C
1988,11,1,79,C
1988,11,2,77,C
1988,11,3,61,C
1988,11,4,50,C
1988,11,5,52,C
1988,11,6,63,C
1988,11,7,65,C
1988,11,8,69,C
1988,11,9,67,C
1988,11,10,66,C
1988,11,11,75,C
1988,11,12,72,C
1988,11,13,63,C
1988,11,14,68,C
1988,11,15,75,C
1988,11,16,86,C
1988,11,17,83,C
1988,11,18,59,C
1988,11,19,54,C
1988,11,20,65,C
1988,11,21,77,C
1988,11,22,79,C
1988,11,23,74,C
1988,11,24,63,C
1988,11,25,73,C
1988,11,26,60,C
1988,11,27,42,C
1988,11,28,39,C
1988,11,29,48,C
1988,11,30,65,C
1988,12,1,53,C
1988,12,2,54,C
1988,12,3,61,C
1988,12,4,62,C
1988,12,5,49,C
1988,12,6,72,C
1988,12,7,78,C
1988,12,8,76,C
1988,12,9,62,C
1988,12,10,55,C
1988,12,11,41,C
1988,12,12,60,C
1988,12,13,65,C
1988,12,14,69,C
1988,12,15,75,C
1988,12,16,60,C
1988,12,17,68,C
1988,12,18,68,C
1988,12,19,66,C
1988,12,20,63,C
1988,12,21,68,C
1988,12,22,74,C
1988,12,23,78,C
1988,12,24,75,C
1988,12,25,69,C
1988,12,26,72,C
1988,12,27,68,C
1988,12,28,73,C
1988,12,29,91,C
1988,12,30,96,C
1988,12,31,90,C
1989,1,1,75,C
1989,1,2,75,C
1989,1,3,81,C
1989,1,4,76,C
1989,1,5,87,C
1989,1,6,88,C
1989,1,7,90,C
1989,1,8,92,C
1989,1,9,90,C
1989,1,10,89,C
1989,1,11,83,C
1989,1,12,92,C
1989,1,13,85,C
1989,1,14,79,C
1989,1,15,69,C
1989,1,16,76,C
1989,1,17,79,C
1989,1,18,79,C
1989,1,19,82,C
1989,1,20,74,C
1989,1,21,83,C
1989,1,22,76,C
1989,1,23,54,C
1989,1,24,64,C
1989,1,25,77,C
1989,1,26,86,C
1989,1,27,81,C
1989,1,28,80,C
1989,1,29,71,C
1989,1,30,77,C
1989,1,31,80,C
1989,2,1,79,C
1989,2,2,74,C
1989,2,3,72,C
1989,2,4,71,C
1989,2,5,75,C
1989,2,6,77,C
1989,2,7,81,C
1989,2,8,84,C
1989,2,9,86,C
1989,2,10,55,C
1989,2,11,55,C
1989,2,12,51,C
1989,2,13,65,C
1989,2,14,71,C
1989,2,15,81,C
1989,2,16,89,C
1989,2,17,84,C
1989,2,18,87,C
1989,2,19,82,C
1989,2,20,79,C
1989,2,21,79,C
1989,2,22,81,C
1989,2,23,79,C
1989,2,24,77,C
1989,2,25,60,C
1989,2,26,61,C
1989,2,27,66,C
1989,2,28,63,C
1989,3,1,75,C
1989,3,2,85,C
1989,3,3,84,C
1989,3,4,78,C
1989,3,5,59,C
1989,3,6,50,C
1989,3,7,49,C
1989,3,8,50,C
1989,3,9,65,C
1989,3,10,67,C
1989,3,11,74,C
1989,3,12,80,C
1989,3,13,80,C
1989,3,14,84,C
1989,3,15,76,C
1989,3,16,75,C
1989,3,17,83,C
1989,3,18,91,C
1989,3,19,89,C
1989,3,20,88,C
1989,3,21,76,C
1989,3,22,80,C
1989,3,23,81,C
1989,3,24,82,C
1989,3,25,93,C
1989,3,26,81,C
1989,3,27,70,C
1989,3,28,59,C
1989,3,29,61,C
1989,3,30,67,C
1989,3,31,78,C
1989,4,1,87,C
1989,4,2,83,C
1989,4,3,84,C
1989,4,4,91,C
1989,4,5,93,C
1989,4,6,93,C
1989,4,7,93,C
1989,4,8,93,C
1989,4,9,89,C
1989,4,10,82,C
1989,4,11,71,C
1989,4,12,85,C
1989,4,13,91,C
1989,4,14,92,C
1989,4,15,92,C
1989,4,16,82,C
1989,4,17,90,C
1989,4,18,95,C
1989,4,19,91,C
1989,4,20,88,C
1989,4,21,84,C
1989,4,22,90,C
1989,4,23,87,C
1989,4,24,59,C
1989,4,25,74,C
1989,4,26,80,C
1989,4,27,88,C
1989,4,28,91,C
1989,4,29,88,C
1989,4,30,81,C
1989,5,1,90,C
1989,5,2,92,C
1989,5,3,94,C
1989,5,4,89,C
1989,5,5,87,C
1989,5,6,84,C
1989,5,7,82,C
1989,5,8,87,C
1989,5,9,84,C
1989,5,10,84,C
1989,5,11,79,C
1989,5,12,80,C
1989,5,13,80,C
1989,5,14,85,C
1989,5,15,77,C
1989,5,16,86,C
1989,5,17,86,C
1989,5,18,87,C
1989,5,19,86,C
1989,5,20,92,C
1989,5,21,90,C
1989,5,22,84,C
1989,5,23,90,C
1989,5,24,89,C
1989,5,25,80,C
1989,5,26,79,C
1989,5,27,88,C
1989,5,28,88,C
1989,5,29,81,C
1989,5,30,88,C
1989,5,31,92,C
1989,6,1,92,C
1989,6,2,91,C
1989,6,3,95,C
1989,6,4,91,C
1989,6,5,89,C
1989,6,6,82,C
1989,6,7,83,C
1989,6,8,81,C
1989,6,9,80,C
1989,6,10,85,C
1989,6,11,84,C
1989,6,12,81,C
1989,6,13,78,C
1989,6,14,78,C
1989,6,15,75,C
1989,6,16,74,C
1989,6,17,77,C
1989,6,18,77,C
1989,6,19,80,C
1989,6,20,86,C
1989,6,21,86,C
1989,6,22,93,C
1989,6,23,92,C
1989,6,24,78,C
1989,6,25,80,C
1989,6,26,89,C
1989,6,27,83,C
1989,6,28,79,C
1989,6,29,76,C
1989,6,30,77,C
1989,7,1,75,C
1989,7,2,77,C
1989,7,3,75,C
1989,7,4,77,C
1989,7,5,73,C
1989,7,6,74,C
1989,7,7,75,C
1989,7,8,76,C
1989,7,9,73,C
1989,7,10,82,C
1989,7,11,78,C
1989,7,12,79,C
1989,7,13,74,C
1989,7,14,73,C
1989,7,15,71,C
1989,7,16,72,C
1989,7,17,80,C
1989,7,18,91,C
1989,7,19,89,C
1989,7,20,86,C
1989,7,21,80,C
1989,7,22,81,C
1989,7,23,86,C
1989,7,24,83,C
1989,7,25,82,C
1989,7,26,76,C
1989,7,27,75,C
1989,7,28,81,C
1989,7,29,96,C
1989,7,30,87,C
1989,7,31,74,C
1989,8,1,81,C
1989,8,2,85,C
1989,8,3,84,C
1989,8,4,82,C
1989,8,5,82,C
1989,8,6,78,C
1989,8,7,77,C
1989,8,8,78,C
1989,8,9,77,C
1989,8,10,76,C
1989,8,11,83,C
1989,8,12,80,C
1989,8,13,78,C
1989,8,14,76,C
1989,8,15,75,C
1989,8,16,69,C
1989,8,17,75,C
1989,8,18,74,C
1989,8,19,70,C
1989,8,20,79,C
1989,8,21,80,C
1989,8,22,80,C
1989,8,23,94,C
1989,8,24,87,C
1989,8,25,81,C
1989,8,26,87,C
1989,8,27,85,C
1989,8,28,88,C
1989,8,29,85,C
1989,8,30,79,C
1989,8,31,76,C
1989,9,1,79,C
1989,9,2,75,C
1989,9,3,76,C
1989,9,4,80,C
1989,9,5,79,C
1989,9,6,84,C
1989,9,7,91,C
1989,9,8,76,C
1989,9,9,71,C
1989,9,10,64,C
1989,9,11,60,C
1989,9,12,59,C
1989,9,13,58,C
1989,9,14,51,C
1989,9,15,67,C
1989,9,16,79,C
1989,9,17,94,C
1989,9,18,83,C
1989,9,19,86,C
1989,9,20,85,C
1989,9,21,84,C
1989,9,22,91,C
1989,9,23,86,C
1989,9,24,84,C
1989,9,25,81,C
1989,9,26,79,C
1989,9,27,78,C
1989,9,28,83,C
1989,9,29,79,C
1989,9,30,83,C
1989,10,1,81,C
1989,10,2,72,C
1989,10,3,72,C
1989,10,4,72,C
1989,10,5,73,C
1989,10,6,70,C
1989,10,7,63,C
1989,10,8,63,C
1989,10,9,63,C
1989,10,10,71,C
1989,10,11,74,C
1989,10,12,78,C
1989,10,13,80,C
1989,10,14,77,C
1989,10,15,79,C
1989,10,16,77,C
1989,10,17,70,C
1989,10,18,69,C
1989,10,19,60,C
1989,10,20,48,C
1989,10,21,61,C
1989,10,22,74,C
1989,10,23,77,C
1989,10,24,76,C
1989,10,25,77,C
1989,10,26,80,C
1989,10,27,81,C
1989,10,28,81,C
1989,10,29,80,C
1989,10,30,80,C
1989,10,31,83,C
1989,11,1,83,C
1989,11,2,77,C
1989,11,3,81,C
1989,11,4,84,C
1989,11,5,84,C
1989,11,6,79,C
1989,11,7,79,C
1989,11,8,77,C
1989,11,9,66,C
1989,11,10,65,C
1989,11,11,69,C
1989,11,12,73,C
1989,11,13,77,C
1989,11,14,75,C
1989,11,15,71,C
1989,11,16,66,C
1989,11,17,66,C
1989,11,18,59,C
1989,11,19,63,C
1989,11,20,62,C
1989,11,21,59,C
1989,11,22,60,C
1989,11,23,71,C
1989,11,24,71,C
1989,11,25,84,C
1989,11,26,78,C
1989,11,27,72,C
1989,11,28,37,C
1989,11,29,40,C
1989,11,30,49,C
1989,12,1,53,C
1989,12,2,53,C
1989,12,3,62,C
1989,12,4,65,C
1989,12,5,68,C
1989,12,6,67,C
1989,12,7,70,C
1989,12,8,68,C
1989,12,9,69,C
1989,12,10,69,C
1989,12,11,68,C
1989,12,12,67,C
1989,12,13,68,C
1989,12,14,61,C
1989,12,15,70,C
1989,12,16,73,C
1989,12,17,71,C
1989,12,18,73,C
1989,12,19,83,C
1989,12,20,83,C
1989,12,21,81,C
1989,12,22,86,C
1989,12,23,90,C
1989,12,24,91,C
1989,12,25,87,C
1989,12,26,80,C
1989,12,27,75,C
1989,12,28,82,C
1989,12,29,77,C
1989,12,30,83,C
1989,12,31,95,C
1990,1,1,90,C
1990,1,2,85,C
1990,1,3,78,C
1990,1,4,74,C
1990,1,5,76,C
1990,1,6,80,C
1990,1,7,75,C
1990,1,8,82,C
1990,1,9,84,C
1990,1,10,83,C
1990,1,11,81,C
1990,1,12,85,C
1990,1,13,82,C
1990,1,14,82,C
1990,1,15,87,C
1990,1,16,70,C
1990,1,17,77,C
1990,1,18,88,C
1990,1,19,92,C
1990,1,20,84,C
1990,1,21,85,C
1990,1,22,85,C
1990,1,23,78,C
1990,1,24,69,C
1990,1,25,75,C
1990,1,26,77,C
1990,1,27,77,C
1990,1,28,75,C
1990,1,29,94,C
1990,1,30,94,C
1990,1,31,86,C
1990,2,1,77,C
1990,2,2,79,C
1990,2,3,82,C
1990,2,4,73,C
1990,2,5,81,C
1990,2,6,81,C
1990,2,7,82,C
1990,2,8,80,C
1990,2,9,85,C
1990,2,10,83,C
1990,2,11,83,C
1990,2,12,84,C
1990,2,13,75,C
1990,2,14,82,C
1990,2,15,84,C
1990,2,16,85,C
1990,2,17,92,C
1990,2,18,91,C
1990,2,19,90,C
1990,2,20,89,C
1990,2,21,93,C
1990,2,22,96,C
1990,2,23,96,C
1990,2,24,92,C
1990,2,25,93,C
1990,2,26,94,C
1990,2,27,96,C
1990,2,28,89,C
1990,3,1,80,C
1990,3,2,90,C
1990,3,3,88,C
1990,3,4,89,C
1990,3,5,69,C
1990,3,6,67,C
1990,3,7,69,C
1990,3,8,56,C
1990,3,9,68,C
1990,3,10,73,C
1990,3,11,79,C
1990,3,12,86,C
1990,3,13,73,C
1990,3,14,81,C
1990,3,15,84,C
1990,3,16,78,C
1990,3,17,72,C
1990,3,18,75,C
1990,3,19,63,C
1990,3,20,78,C
1990,3,21,81,C
1990,3,22,83,C
1990,3,23,87,C
1990,3,24,89,C
1990,3,25,84,C
1990,3,26,85,C
1990,3,27,78,C
1990,3,28,82,C
1990,3,29,88,C
1990,3,30,94,C
1990,3,31,94,C
1990,4,1,92,C
1990,4,2,89,C
1990,4,3,89,C
1990,4,4,80,C
1990,4,5,75,C
1990,4,6,78,C
1990,4,7,87,C
1990,4,8,86,C
1990,4,9,81,C
1990,4,10,92,C
1990,4,11,92,C
1990,4,12,84,C
1990,4,13,67,C
1990,4,14,86,C
1990,4,15,92,C
1990,4,16,95,C
1990,4,17,91,C
1990,4,18,91,C
1990,4,19,98,C
1990,4,20,97,C
1990,4,21,88,C
1990,4,22,89,C
1990,4,23,90,C
1990,4,24,90,C
1990,4,25,94,C
1990,4,26,94,C
1990,4,27,80,C
1990,4,28,85,C
1990,4,29,82,C
1990,4,30,85,C
1990,5,1,85,C
1990,5,2,81,C
1990,5,3,81,C
1990,5,4,77,C
1990,5,5,62,C
1990,5,6,79,C
1990,5,7,77,C
1990,5,8,76,C
1990,5,9,93,C
1990,5,10,91,C
1990,5,11,96,C
1990,5,12,85,C
1990,5,13,91,C
1990,5,14,82,C
1990,5,15,85,C
1990,5,16,85,C
1990,5,17,90,C
1990,5,18,81,C
1990,5,19,68,C
1990,5,20,74,C
1990,5,21,77,C
1990,5,22,81,C
1990,5,23,82,C
1990,5,24,75,C
1990,5,25,77,C
1990,5,26,93,C
1990,5,27,92,C
1990,5,28,85,C
1990,5,29,82,C
1990,5,30,88,C
1990,5,31,84,C
1990,6,1,95,C
1990,6,2,94,C
1990,6,3,93,C
1990,6,4,84,C
1990,6,5,90,C
1990,6,6,93,C
1990,6,7,86,C
1990,6,8,87,C
1990,6,9,90,C
1990,6,10,94,C
1990,6,11,93,C
1990,6,12,84,C
1990,6,13,78,C
1990,6,14,77,C
1990,6,15,79,C
1990,6,16,87,C
1990,6,17,90,C
1990,6,18,86,C
1990,6,19,87,C
1990,6,20,84,C
1990,6,21,79,C
1990,6,22,77,C
1990,6,23,74,C
1990,6,24,79,C
1990,6,25,78,C
1990,6,26,80,C
1990,6,27,77,C
1990,6,28,77,C
1990,6,29,85,C
1990,6,30,86,C
1990,7,1,80,C
1990,7,2,78,C
1990,7,3,78,C
1990,7,4,76,C
1990,7,5,77,C
1990,7,6,75,C
1990,7,7,78,C
1990,7,8,75,C
1990,7,9,73,C
1990,7,10,73,C
1990,7,11,75,C
1990,7,12,78,C
1990,7,13,86,C
1990,7,14,95,C
1990,7,15,84,C
1990,7,16,79,C
1990,7,17,75,C
1990,7,18,75,C
1990,7,19,74,C
1990,7,20,77,C
1990,7,21,84,C
1990,7,22,83,C
1990,7,23,88,C
1990,7,24,83,C
1990,7,25,78,C
1990,7,26,76,C
1990,7,27,77,C
1990,7,28,85,C
1990,7,29,82,C
1990,7,30,79,C
1990,7,31,87,C
1990,8,1,82,C
1990,8,2,83,C
1990,8,3,86,C
1990,8,4,84,C
1990,8,5,80,C
1990,8,6,78,C
1990,8,7,75,C
1990,8,8,77,C
1990,8,9,76,C
1990,8,10,77,C
1990,8,11,75,C
1990,8,12,76,C
1990,8,13,74,C
1990,8,14,77,C
1990,8,15,76,C
1990,8,16,77,C
1990,8,17,77,C
1990,8,18,66,C
1990,8,19,65,C
1990,8,20,69,C
1990,8,21,67,C
1990,8,22,67,C
1990,8,23,67,C
1990,8,24,77,C
1990,8,25,79,C
1990,8,26,73,C
1990,8,27,69,C
1990,8,28,77,C
1990,8,29,81,C
1990,8,30,77,C
1990,8,31,76,C
1990,9,1,70,C
1990,9,2,57,C
1990,9,3,73,C
1990,9,4,77,C
1990,9,5,74,C
1990,9,6,82,C
1990,9,7,77,C
1990,9,8,70,C
1990,9,9,81,C
1990,9,10,91,C
1990,9,11,92,C
1990,9,12,86,C
1990,9,13,82,C
1990,9,14,81,C
1990,9,15,78,C
1990,9,16,77,C
1990,9,17,75,C
1990,9,18,73,C
1990,9,19,91,C
1990,9,20,85,C
1990,9,21,86,C
1990,9,22,82,C
1990,9,23,78,C
1990,9,24,81,C
1990,9,25,82,C
1990,9,26,80,C
1990,9,27,83,C
1990,9,28,81,C
1990,9,29,78,C
1990,9,30,78,C
1990,10,1,77,C
1990,10,2,78,C
1990,10,3,77,C
1990,10,4,90,C
1990,10,5,85,C
1990,10,6,57,C
1990,10,7,66,C
1990,10,8,66,C
1990,10,9,63,C
1990,10,10,62,C
1990,10,11,68,C
1990,10,12,69,C
1990,10,13,74,C
1990,10,14,74,C
1990,10,15,73,C
1990,10,16,70,C
1990,10,17,71,C
1990,10,18,71,C
1990,10,19,75,C
1990,10,20,75,C
1990,10,21,78,C
1990,10,22,79,C
1990,10,23,82,C
1990,10,24,84,C
1990,10,25,65,C
1990,10,26,63,C
1990,10,27,67,C
1990,10,28,72,C
1990,10,29,76,C
1990,10,30,79,C
1990,10,31,76,C
1990,11,1,80,C
1990,11,2,83,C
1990,11,3,84,C
1990,11,4,80,C
1990,11,5,83,C
1990,11,6,71,C
1990,11,7,79,C
1990,11,8,88,C
1990,11,9,82,C
1990,11,10,60,C
1990,11,11,58,C
1990,11,12,67,C
1990,11,13,72,C
1990,11,14,69,C
1990,11,15,72,C
1990,11,16,78,C
1990,11,17,85,C
1990,11,18,85,C
1990,11,19,81,C
1990,11,20,76,C
1990,11,21,70,C
1990,11,22,70,C
1990,11,23,69,C
1990,11,24,69,C
1990,11,25,73,C
1990,11,26,69,C
1990,11,27,68,C
1990,11,28,67,C
1990,11,29,61,C
1990,11,30,51,C
1990,12,1,35,C
1990,12,2,37,C
1990,12,3,44,C
1990,12,4,46,C
1990,12,5,56,C
1990,12,6,67,C
1990,12,7,71,C
1990,12,8,69,C
1990,12,9,73,C
1990,12,10,72,C
1990,12,11,63,C
1990,12,12,75,C
1990,12,13,78,C
1990,12,14,79,C
1990,12,15,78,C
1990,12,16,77,C
1990,12,17,78,C
1990,12,18,73,C
1990,12,19,76,C
1990,12,20,80,C
1990,12,21,76,C
1990,12,22,61,C
1990,12,23,57,C
1990,12,24,69,C
1990,12,25,77,C
1990,12,26,73,C
1990,12,27,73,C
1990,12,28,75,C
1990,12,29,82,C
1990,12,30,85,C
1990,12,31,88,C
1991,1,1,88,C
1991,1,2,80,C
