平均相對濕度(百分比) - 大老山
Mean Relative Humidity (%) - Tate's Cairn
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2004,12,15,67,C
2004,12,16,57,C
2004,12,17,51,C
2004,12,18,44,#
2004,12,19,***,
2004,12,20,***,
2004,12,21,95,#
2004,12,22,95,C
2004,12,23,86,C
2004,12,24,94,C
2004,12,25,97,C
2004,12,26,94,C
2004,12,27,81,C
2004,12,28,86,C
2004,12,29,80,C
2004,12,30,74,C
2004,12,31,45,C
2005,1,1,58,C
2005,1,2,46,C
2005,1,3,65,C
2005,1,4,61,C
2005,1,5,85,C
2005,1,6,66,C
2005,1,7,88,C
2005,1,8,81,C
2005,1,9,77,C
2005,1,10,84,C
2005,1,11,84,C
2005,1,12,85,C
2005,1,13,93,C
2005,1,14,54,C
2005,1,15,41,C
2005,1,16,42,C
2005,1,17,79,C
2005,1,18,90,C
2005,1,19,93,C
2005,1,20,98,C
2005,1,21,94,C
2005,1,22,91,C
2005,1,23,88,C
2005,1,24,94,C
2005,1,25,94,C
2005,1,26,96,C
2005,1,27,98,C
2005,1,28,99,C
2005,1,29,99,C
2005,1,30,99,C
2005,1,31,97,C
2005,2,1,87,C
2005,2,2,98,C
2005,2,3,98,C
2005,2,4,98,C
2005,2,5,99,C
2005,2,6,99,C
2005,2,7,85,C
2005,2,8,96,C
2005,2,9,98,C
2005,2,10,96,C
2005,2,11,93,C
2005,2,12,91,C
2005,2,13,98,C
2005,2,14,99,C
2005,2,15,99,C
2005,2,16,99,C
2005,2,17,99,C
2005,2,18,97,C
2005,2,19,71,C
2005,2,20,83,C
2005,2,21,96,C
2005,2,22,98,C
2005,2,23,97,C
2005,2,24,99,C
2005,2,25,99,C
2005,2,26,98,C
2005,2,27,98,C
2005,2,28,93,C
2005,3,1,98,C
2005,3,2,98,C
2005,3,3,84,C
2005,3,4,58,C
2005,3,5,44,C
2005,3,6,49,C
2005,3,7,73,C
2005,3,8,88,C
2005,3,9,93,C
2005,3,10,97,C
2005,3,11,99,C
2005,3,12,98,C
2005,3,13,85,C
2005,3,14,81,C
2005,3,15,99,C
2005,3,16,99,C
2005,3,17,91,C
2005,3,18,95,C
2005,3,19,87,C
2005,3,20,77,C
2005,3,21,95,C
2005,3,22,99,C
2005,3,23,79,C
2005,3,24,71,C
2005,3,25,82,C
2005,3,26,98,C
2005,3,27,99,C
2005,3,28,96,C
2005,3,29,95,C
2005,3,30,99,C
2005,3,31,99,C
2005,4,1,99,C
2005,4,2,87,C
2005,4,3,71,C
2005,4,4,81,C
2005,4,5,88,C
2005,4,6,91,C
2005,4,7,86,C
2005,4,8,98,C
2005,4,9,98,C
2005,4,10,98,C
2005,4,11,95,C
2005,4,12,98,C
2005,4,13,98,C
2005,4,14,74,C
2005,4,15,88,C
2005,4,16,98,C
2005,4,17,95,C
2005,4,18,85,C
2005,4,19,83,C
2005,4,20,84,C
2005,4,21,93,C
2005,4,22,89,C
2005,4,23,93,C
2005,4,24,94,C
2005,4,25,99,C
2005,4,26,99,C
2005,4,27,99,C
2005,4,28,98,C
2005,4,29,99,C
2005,4,30,99,C
2005,5,1,99,C
2005,5,2,98,C
2005,5,3,94,C
2005,5,4,96,C
2005,5,5,95,C
2005,5,6,83,C
2005,5,7,86,C
2005,5,8,95,C
2005,5,9,99,C
2005,5,10,99,C
2005,5,11,99,C
2005,5,12,99,C
2005,5,13,99,C
2005,5,14,97,C
2005,5,15,97,C
2005,5,16,99,C
2005,5,17,98,C
2005,5,18,96,C
2005,5,19,***,
2005,5,20,99,#
2005,5,21,98,C
2005,5,22,88,C
2005,5,23,95,C
2005,5,24,96,C
2005,5,25,98,C
2005,5,26,99,C
2005,5,27,99,C
2005,5,28,97,C
2005,5,29,98,C
2005,5,30,91,C
2005,5,31,95,C
2005,6,1,94,C
2005,6,2,99,C
2005,6,3,93,C
2005,6,4,98,C
2005,6,5,82,C
2005,6,6,97,C
2005,6,7,99,C
2005,6,8,98,C
2005,6,9,98,C
2005,6,10,95,C
2005,6,11,90,C
2005,6,12,95,C
2005,6,13,98,C
2005,6,14,96,C
2005,6,15,99,C
2005,6,16,99,C
2005,6,17,98,C
2005,6,18,99,C
2005,6,19,98,C
2005,6,20,99,C
2005,6,21,99,C
2005,6,22,98,C
2005,6,23,99,C
2005,6,24,99,#
2005,6,25,98,#
2005,6,26,100,C
2005,6,27,97,C
2005,6,28,94,C
2005,6,29,99,C
2005,6,30,100,C
2005,7,1,98,C
2005,7,2,97,C
2005,7,3,95,C
2005,7,4,91,C
2005,7,5,85,C
2005,7,6,84,C
2005,7,7,96,C
2005,7,8,95,C
2005,7,9,98,C
2005,7,10,94,C
2005,7,11,89,C
2005,7,12,87,C
2005,7,13,89,C
2005,7,14,88,C
2005,7,15,89,C
2005,7,16,86,C
2005,7,17,84,C
2005,7,18,80,C
2005,7,19,74,#
2005,7,20,84,C
2005,7,21,88,C
2005,7,22,96,C
2005,7,23,89,C
2005,7,24,91,C
2005,7,25,88,C
2005,7,26,82,C
2005,7,27,91,C
2005,7,28,97,C
2005,7,29,100,C
2005,7,30,100,C
2005,7,31,100,C
2005,8,1,98,C
2005,8,2,88,C
2005,8,3,90,C
2005,8,4,92,C
2005,8,5,89,C
2005,8,6,90,C
2005,8,7,93,C
2005,8,8,98,C
2005,8,9,99,C
2005,8,10,100,C
2005,8,11,98,C
2005,8,12,83,C
2005,8,13,95,C
2005,8,14,99,C
2005,8,15,99,C
2005,8,16,100,C
2005,8,17,100,C
2005,8,18,100,C
2005,8,19,100,C
2005,8,20,100,C
2005,8,21,100,C
2005,8,22,99,C
2005,8,23,94,C
2005,8,24,98,C
2005,8,25,89,C
2005,8,26,100,C
2005,8,27,100,C
2005,8,28,100,C
2005,8,29,100,C
2005,8,30,90,C
2005,8,31,84,C
2005,9,1,76,C
2005,9,2,79,C
2005,9,3,100,C
2005,9,4,100,C
2005,9,5,84,C
2005,9,6,83,C
2005,9,7,87,C
2005,9,8,97,C
2005,9,9,93,C
2005,9,10,87,C
2005,9,11,82,C
2005,9,12,92,C
2005,9,13,100,C
2005,9,14,92,C
2005,9,15,91,C
2005,9,16,88,C
2005,9,17,95,C
2005,9,18,100,C
2005,9,19,98,C
2005,9,20,91,C
2005,9,21,86,C
2005,9,22,72,C
2005,9,23,81,C
2005,9,24,94,C
2005,9,25,100,C
2005,9,26,100,C
2005,9,27,100,C
2005,9,28,97,C
2005,9,29,88,C
2005,9,30,86,C
2005,10,1,90,C
2005,10,2,82,C
2005,10,3,75,C
2005,10,4,81,C
2005,10,5,89,C
2005,10,6,92,C
2005,10,7,89,C
2005,10,8,74,C
2005,10,9,74,C
2005,10,10,87,C
2005,10,11,90,C
2005,10,12,91,C
2005,10,13,89,C
2005,10,14,88,C
2005,10,15,86,C
2005,10,16,85,C
2005,10,17,96,C
2005,10,18,84,C
2005,10,19,78,C
2005,10,20,80,C
2005,10,21,79,C
2005,10,22,69,C
2005,10,23,71,C
2005,10,24,74,C
2005,10,25,86,C
2005,10,26,91,C
2005,10,27,92,C
2005,10,28,94,C
2005,10,29,82,C
2005,10,30,80,C
2005,10,31,68,C
2005,11,1,67,C
2005,11,2,89,C
2005,11,3,91,C
2005,11,4,91,C
2005,11,5,92,C
2005,11,6,88,C
2005,11,7,95,C
2005,11,8,99,C
2005,11,9,93,C
2005,11,10,86,C
2005,11,11,89,C
2005,11,12,90,C
2005,11,13,96,C
2005,11,14,100,C
2005,11,15,96,C
2005,11,16,81,C
2005,11,17,79,C
2005,11,18,75,C
2005,11,19,77,C
2005,11,20,75,C
2005,11,21,66,C
2005,11,22,63,C
2005,11,23,66,C
2005,11,24,73,C
2005,11,25,88,C
2005,11,26,79,C
2005,11,27,81,C
2005,11,28,83,C
2005,11,29,81,C
2005,11,30,98,C
2005,12,1,93,C
2005,12,2,81,C
2005,12,3,86,C
2005,12,4,64,#
2005,12,5,53,#
2005,12,6,51,C
2005,12,7,46,C
2005,12,8,65,C
2005,12,9,84,C
2005,12,10,82,C
2005,12,11,73,C
2005,12,12,70,C
2005,12,13,65,C
2005,12,14,46,C
2005,12,15,27,C
2005,12,16,40,C
2005,12,17,28,C
2005,12,18,40,C
2005,12,19,62,C
2005,12,20,66,C
2005,12,21,37,C
2005,12,22,58,C
2005,12,23,52,C
2005,12,24,77,C
2005,12,25,51,C
2005,12,26,61,C
2005,12,27,90,C
2005,12,28,100,C
2005,12,29,94,C
2005,12,30,100,C
2005,12,31,92,C
2006,1,1,89,C
2006,1,2,88,C
2006,1,3,100,C
2006,1,4,99,C
2006,1,5,91,C
2006,1,6,78,C
2006,1,7,57,C
2006,1,8,64,C
2006,1,9,58,C
2006,1,10,86,C
2006,1,11,83,C
2006,1,12,87,C
2006,1,13,73,C
2006,1,14,91,C
2006,1,15,84,C
2006,1,16,89,C
2006,1,17,99,C
2006,1,18,99,C
2006,1,19,99,C
2006,1,20,99,C
2006,1,21,93,C
2006,1,22,95,C
2006,1,23,82,C
2006,1,24,76,C
2006,1,25,70,C
2006,1,26,67,C
2006,1,27,79,C
2006,1,28,99,C
2006,1,29,96,C
2006,1,30,86,C
2006,1,31,72,C
2006,2,1,87,C
2006,2,2,90,C
2006,2,3,83,C
2006,2,4,98,C
2006,2,5,87,C
2006,2,6,73,C
2006,2,7,78,C
2006,2,8,82,C
2006,2,9,92,C
2006,2,10,71,C
2006,2,11,70,C
2006,2,12,73,C
2006,2,13,76,C
2006,2,14,96,C
2006,2,15,95,C
2006,2,16,93,C
2006,2,17,96,C
2006,2,18,98,C
2006,2,19,97,C
2006,2,20,90,C
2006,2,21,84,C
2006,2,22,82,C
2006,2,23,93,C
2006,2,24,96,C
2006,2,25,95,C
2006,2,26,94,C
2006,2,27,99,C
2006,2,28,99,C
2006,3,1,77,C
2006,3,2,66,C
2006,3,3,73,C
2006,3,4,74,C
2006,3,5,94,C
2006,3,6,99,C
2006,3,7,99,C
2006,3,8,95,C
2006,3,9,84,C
2006,3,10,94,C
2006,3,11,99,C
2006,3,12,99,C
2006,3,13,96,C
2006,3,14,89,C
2006,3,15,95,C
2006,3,16,90,C
2006,3,17,99,C
2006,3,18,92,C
2006,3,19,89,C
2006,3,20,95,C
2006,3,21,99,C
2006,3,22,99,C
2006,3,23,99,C
2006,3,24,99,C
2006,3,25,99,C
2006,3,26,99,C
2006,3,27,99,C
2006,3,28,76,C
2006,3,29,77,C
2006,3,30,95,C
2006,3,31,99,C
2006,4,1,91,C
2006,4,2,87,C
2006,4,3,92,C
2006,4,4,96,C
2006,4,5,96,C
2006,4,6,95,C
2006,4,7,99,C
2006,4,8,80,C
2006,4,9,99,C
2006,4,10,99,C
2006,4,11,97,C
2006,4,12,95,C
2006,4,13,97,C
2006,4,14,99,C
2006,4,15,98,C
2006,4,16,94,C
2006,4,17,78,C
2006,4,18,91,C
2006,4,19,81,C
2006,4,20,90,C
2006,4,21,96,C
2006,4,22,92,C
2006,4,23,94,C
2006,4,24,98,C
2006,4,25,99,C
2006,4,26,98,C
2006,4,27,99,C
2006,4,28,99,C
2006,4,29,95,C
2006,4,30,92,C
2006,5,1,98,C
2006,5,2,99,C
2006,5,3,96,C
2006,5,4,99,C
2006,5,5,99,C
2006,5,6,93,C
2006,5,7,91,C
2006,5,8,91,C
2006,5,9,90,C
2006,5,10,86,C
2006,5,11,96,C
2006,5,12,90,C
2006,5,13,71,C
2006,5,14,76,C
2006,5,15,71,C
2006,5,16,85,C
2006,5,17,97,C
2006,5,18,78,C
2006,5,19,68,C
2006,5,20,99,C
2006,5,21,99,C
2006,5,22,99,C
2006,5,23,99,C
2006,5,24,99,C
2006,5,25,94,C
2006,5,26,97,C
2006,5,27,99,C
2006,5,28,99,C
2006,5,29,99,C
2006,5,30,99,C
2006,5,31,99,C
2006,6,1,99,C
2006,6,2,99,#
2006,6,3,99,#
2006,6,4,99,C
2006,6,5,99,C
2006,6,6,99,C
2006,6,7,99,C
2006,6,8,99,C
2006,6,9,99,C
2006,6,10,98,C
2006,6,11,96,C
2006,6,12,99,C
2006,6,13,99,C
2006,6,14,98,C
2006,6,15,99,C
2006,6,16,97,C
2006,6,17,90,C
2006,6,18,94,C
2006,6,19,96,C
2006,6,20,95,C
2006,6,21,96,C
2006,6,22,98,C
2006,6,23,87,C
2006,6,24,85,C
2006,6,25,88,C
2006,6,26,88,C
2006,6,27,98,C
2006,6,28,99,C
2006,6,29,97,C
2006,6,30,98,C
2006,7,1,97,C
2006,7,2,98,C
2006,7,3,97,C
2006,7,4,94,C
2006,7,5,94,C
2006,7,6,94,C
2006,7,7,96,C
2006,7,8,97,C
2006,7,9,97,C
2006,7,10,99,C
2006,7,11,99,C
2006,7,12,88,C
2006,7,13,83,C
2006,7,14,89,C
2006,7,15,99,C
2006,7,16,99,C
2006,7,17,97,C
2006,7,18,94,C
2006,7,19,88,C
2006,7,20,83,C
2006,7,21,86,C
2006,7,22,90,C
2006,7,23,90,C
2006,7,24,83,#
2006,7,25,***,
2006,7,26,99,#
2006,7,27,99,C
2006,7,28,100,C
2006,7,29,100,C
2006,7,30,100,C
2006,7,31,92,C
2006,8,1,87,C
2006,8,2,95,C
2006,8,3,100,C
2006,8,4,100,C
2006,8,5,100,C
2006,8,6,99,C
2006,8,7,92,C
2006,8,8,86,C
2006,8,9,80,C
2006,8,10,93,C
2006,8,11,100,C
2006,8,12,93,C
2006,8,13,88,C
2006,8,14,94,C
2006,8,15,97,C
2006,8,16,95,C
2006,8,17,90,C
2006,8,18,92,C
2006,8,19,80,C
2006,8,20,84,C
2006,8,21,84,C
2006,8,22,87,C
2006,8,23,90,C
2006,8,24,100,C
2006,8,25,98,C
2006,8,26,93,C
2006,8,27,94,#
2006,8,28,***,
2006,8,29,95,#
2006,8,30,89,C
2006,8,31,90,C
2006,9,1,88,C
2006,9,2,93,C
2006,9,3,92,C
2006,9,4,95,C
2006,9,5,92,C
2006,9,6,91,C
2006,9,7,95,C
2006,9,8,91,C
2006,9,9,96,C
2006,9,10,91,C
2006,9,11,85,C
2006,9,12,99,C
2006,9,13,100,#
2006,9,14,***,
2006,9,15,***,
2006,9,16,***,
2006,9,17,***,
2006,9,18,***,
2006,9,19,79,#
2006,9,20,80,C
2006,9,21,75,C
2006,9,22,84,C
2006,9,23,79,C
2006,9,24,91,C
2006,9,25,93,C
2006,9,26,89,C
2006,9,27,90,C
2006,9,28,90,C
2006,9,29,85,C
2006,9,30,88,C
2006,10,1,91,C
2006,10,2,88,C
2006,10,3,87,C
2006,10,4,81,C
2006,10,5,81,C
2006,10,6,86,C
2006,10,7,77,C
2006,10,8,94,C
2006,10,9,98,C
2006,10,10,89,C
2006,10,11,84,C
2006,10,12,91,C
2006,10,13,89,C
2006,10,14,93,C
2006,10,15,98,C
2006,10,16,98,C
2006,10,17,98,C
2006,10,18,97,C
2006,10,19,88,C
2006,10,20,87,C
2006,10,21,86,C
2006,10,22,86,C
2006,10,23,90,C
2006,10,24,96,C
2006,10,25,95,C
2006,10,26,85,C
2006,10,27,81,C
2006,10,28,77,C
2006,10,29,81,C
2006,10,30,77,C
2006,10,31,67,C
2006,11,1,50,C
2006,11,2,61,C
2006,11,3,67,C
2006,11,4,70,C
2006,11,5,76,C
2006,11,6,52,C
2006,11,7,66,C
2006,11,8,79,C
2006,11,9,79,C
2006,11,10,68,C
2006,11,11,58,C
2006,11,12,59,C
2006,11,13,88,C
2006,11,14,90,C
2006,11,15,93,C
2006,11,16,99,C
2006,11,17,99,C
2006,11,18,100,C
2006,11,19,95,C
2006,11,20,96,C
2006,11,21,99,C
2006,11,22,99,C
2006,11,23,92,C
2006,11,24,95,C
2006,11,25,100,C
2006,11,26,98,C
2006,11,27,99,C
2006,11,28,93,C
2006,11,29,100,C
2006,11,30,91,C
2006,12,1,76,C
2006,12,2,79,C
2006,12,3,79,C
2006,12,4,83,C
2006,12,5,85,C
2006,12,6,96,C
2006,12,7,93,C
2006,12,8,83,C
2006,12,9,88,C
2006,12,10,81,C
2006,12,11,79,C
2006,12,12,76,C
2006,12,13,95,C
2006,12,14,99,C
2006,12,15,99,C
2006,12,16,53,C
2006,12,17,29,#
2006,12,18,46,C
2006,12,19,55,C
2006,12,20,53,C
2006,12,21,53,C
2006,12,22,46,C
2006,12,23,73,C
2006,12,24,67,C
2006,12,25,37,C
2006,12,26,78,C
2006,12,27,66,C
2006,12,28,58,C
2006,12,29,78,C
2006,12,30,72,C
2006,12,31,85,C
2007,1,1,86,C
2007,1,2,91,C
2007,1,3,99,C
2007,1,4,88,C
2007,1,5,75,C
2007,1,6,59,C
2007,1,7,45,#
2007,1,8,41,C
2007,1,9,43,C
2007,1,10,56,C
2007,1,11,87,C
2007,1,12,85,C
2007,1,13,86,C
2007,1,14,89,C
2007,1,15,87,C
2007,1,16,81,C
2007,1,17,99,C
2007,1,18,93,C
2007,1,19,88,C
2007,1,20,97,C
2007,1,21,99,C
2007,1,22,99,C
2007,1,23,93,C
2007,1,24,76,C
2007,1,25,76,C
2007,1,26,67,C
2007,1,27,58,C
2007,1,28,28,C
2007,1,29,37,C
2007,1,30,52,C
2007,1,31,30,C
2007,2,1,26,C
2007,2,2,35,C
2007,2,3,74,C
2007,2,4,56,C
2007,2,5,68,C
2007,2,6,80,C
2007,2,7,75,C
2007,2,8,72,C
2007,2,9,90,C
2007,2,10,94,C
2007,2,11,96,C
2007,2,12,95,C
2007,2,13,98,C
2007,2,14,93,C
2007,2,15,98,C
2007,2,16,99,C
2007,2,17,98,C
2007,2,18,93,C
2007,2,19,99,C
2007,2,20,99,C
2007,2,21,99,C
2007,2,22,94,C
2007,2,23,88,C
2007,2,24,96,C
2007,2,25,90,C
2007,2,26,97,C
2007,2,27,91,C
2007,2,28,98,C
2007,3,1,97,C
2007,3,2,93,C
2007,3,3,87,C
2007,3,4,93,C
2007,3,5,88,C
2007,3,6,92,C
2007,3,7,98,C
2007,3,8,98,C
2007,3,9,99,C
2007,3,10,99,C
2007,3,11,99,C
2007,3,12,99,C
2007,3,13,99,C
2007,3,14,99,C
2007,3,15,96,C
2007,3,16,94,C
2007,3,17,99,C
2007,3,18,98,C
2007,3,19,89,C
2007,3,20,72,C
2007,3,21,84,C
2007,3,22,90,C
2007,3,23,99,C
2007,3,24,99,C
2007,3,25,97,C
2007,3,26,99,C
2007,3,27,99,C
2007,3,28,96,C
2007,3,29,94,C
2007,3,30,97,C
2007,3,31,94,C
2007,4,1,93,C
2007,4,2,99,C
2007,4,3,97,C
2007,4,4,98,C
2007,4,5,98,C
2007,4,6,98,C
2007,4,7,97,C
2007,4,8,94,C
2007,4,9,74,C
2007,4,10,97,C
2007,4,11,85,C
2007,4,12,55,C
2007,4,13,54,C
2007,4,14,65,C
2007,4,15,86,C
2007,4,16,88,C
2007,4,17,98,C
2007,4,18,57,C
2007,4,19,95,C
2007,4,20,98,C
2007,4,21,99,C
2007,4,22,98,C
2007,4,23,96,C
2007,4,24,98,C
2007,4,25,96,C
2007,4,26,85,C
2007,4,27,71,C
2007,4,28,97,C
2007,4,29,99,C
2007,4,30,95,C
2007,5,1,70,C
2007,5,2,57,C
2007,5,3,57,C
2007,5,4,97,C
2007,5,5,97,C
2007,5,6,64,C
2007,5,7,60,#
2007,5,8,91,C
2007,5,9,94,C
2007,5,10,88,C
2007,5,11,95,C
2007,5,12,87,C
2007,5,13,91,C
2007,5,14,85,C
2007,5,15,93,C
2007,5,16,88,C
2007,5,17,80,C
2007,5,18,94,C
2007,5,19,96,C
2007,5,20,99,C
2007,5,21,99,C
2007,5,22,99,C
2007,5,23,98,C
2007,5,24,93,C
2007,5,25,92,C
2007,5,26,94,C
2007,5,27,93,C
2007,5,28,96,C
2007,5,29,90,C
2007,5,30,92,C
2007,5,31,93,C
2007,6,1,92,C
2007,6,2,95,C
2007,6,3,90,C
2007,6,4,89,C
2007,6,5,90,C
2007,6,6,93,C
2007,6,7,99,C
2007,6,8,99,C
2007,6,9,99,C
2007,6,10,100,C
2007,6,11,98,C
2007,6,12,96,C
2007,6,13,99,C
2007,6,14,99,C
2007,6,15,99,C
2007,6,16,92,C
2007,6,17,96,C
2007,6,18,98,C
2007,6,19,92,C
2007,6,20,92,C
2007,6,21,88,C
2007,6,22,87,C
2007,6,23,83,C
2007,6,24,87,C
2007,6,25,95,C
2007,6,26,97,C
2007,6,27,98,C
2007,6,28,99,C
2007,6,29,98,C
2007,6,30,98,C
2007,7,1,97,C
2007,7,2,96,C
2007,7,3,99,C
2007,7,4,96,C
2007,7,5,98,C
2007,7,6,94,C
2007,7,7,90,C
2007,7,8,88,C
2007,7,9,85,C
2007,7,10,87,C
2007,7,11,86,C
2007,7,12,83,C
2007,7,13,88,C
2007,7,14,87,C
2007,7,15,90,C
2007,7,16,94,C
2007,7,17,93,C
2007,7,18,94,C
2007,7,19,92,C
2007,7,20,91,C
2007,7,21,89,C
2007,7,22,87,C
2007,7,23,85,C
2007,7,24,88,C
2007,7,25,85,C
2007,7,26,86,C
2007,7,27,89,C
2007,7,28,92,C
2007,7,29,92,C
2007,7,30,87,C
2007,7,31,91,C
2007,8,1,84,C
2007,8,2,83,C
2007,8,3,86,C
2007,8,4,94,C
2007,8,5,97,C
2007,8,6,99,C
2007,8,7,97,C
2007,8,8,86,C
2007,8,9,100,C
2007,8,10,99,C
2007,8,11,99,C
2007,8,12,99,C
2007,8,13,98,C
2007,8,14,99,C
2007,8,15,95,C
2007,8,16,97,C
2007,8,17,92,C
2007,8,18,78,C
2007,8,19,84,C
2007,8,20,99,C
2007,8,21,99,C
2007,8,22,99,C
2007,8,23,98,C
2007,8,24,94,C
2007,8,25,94,C
2007,8,26,90,C
2007,8,27,99,C
2007,8,28,99,C
2007,8,29,98,C
2007,8,30,94,C
2007,8,31,88,C
2007,9,1,83,C
2007,9,2,93,C
2007,9,3,93,C
2007,9,4,94,C
2007,9,5,87,C
2007,9,6,80,C
2007,9,7,91,C
2007,9,8,94,C
2007,9,9,99,C
2007,9,10,99,C
2007,9,11,94,C
2007,9,12,86,C
2007,9,13,80,C
2007,9,14,73,C
2007,9,15,76,C
2007,9,16,88,C
2007,9,17,85,C
2007,9,18,58,C
2007,9,19,61,C
2007,9,20,62,C
2007,9,21,78,C
2007,9,22,72,C
2007,9,23,92,C
2007,9,24,100,C
2007,9,25,100,C
2007,9,26,94,C
2007,9,27,94,C
2007,9,28,93,C
2007,9,29,88,C
2007,9,30,86,C
2007,10,1,88,C
2007,10,2,99,C
2007,10,3,100,C
2007,10,4,89,C
2007,10,5,81,C
2007,10,6,68,C
2007,10,7,63,C
2007,10,8,73,C
2007,10,9,72,C
2007,10,10,83,C
2007,10,11,90,#
2007,10,12,93,#
2007,10,13,86,C
2007,10,14,92,C
2007,10,15,81,C
2007,10,16,73,C
2007,10,17,72,C
2007,10,18,86,C
2007,10,19,59,C
2007,10,20,68,C
2007,10,21,83,C
2007,10,22,86,C
2007,10,23,93,C
2007,10,24,86,C
2007,10,25,89,C
2007,10,26,84,C
2007,10,27,95,C
2007,10,28,94,C
2007,10,29,90,C
2007,10,30,95,C
2007,10,31,97,C
2007,11,1,98,C
2007,11,2,87,C
2007,11,3,69,C
2007,11,4,72,C
2007,11,5,54,C
2007,11,6,58,C
2007,11,7,63,C
2007,11,8,87,C
2007,11,9,72,C
2007,11,10,87,C
2007,11,11,89,C
2007,11,12,88,C
2007,11,13,83,C
2007,11,14,90,C
2007,11,15,86,C
2007,11,16,85,C
2007,11,17,89,C
2007,11,18,86,C
2007,11,19,80,C
2007,11,20,76,C
2007,11,21,77,C
2007,11,22,85,C
2007,11,23,80,C
2007,11,24,79,C
2007,11,25,72,C
2007,11,26,64,C
2007,11,27,39,C
2007,11,28,24,C
2007,11,29,30,C
2007,11,30,60,C
2007,12,1,87,C
2007,12,2,72,C
2007,12,3,66,C
2007,12,4,81,C
2007,12,5,81,C
2007,12,6,70,C
2007,12,7,68,C
2007,12,8,90,C
2007,12,9,89,C
2007,12,10,87,C
2007,12,11,70,C
2007,12,12,82,C
2007,12,13,80,C
2007,12,14,95,C
2007,12,15,96,C
2007,12,16,98,C
2007,12,17,70,C
2007,12,18,90,C
2007,12,19,95,C
2007,12,20,97,C
2007,12,21,93,C
2007,12,22,94,C
2007,12,23,100,C
2007,12,24,96,C
2007,12,25,88,C
2007,12,26,86,C
2007,12,27,84,C
2007,12,28,84,C
2007,12,29,76,C
2007,12,30,56,C
2007,12,31,36,C
2008,1,1,27,C
2008,1,2,36,C
2008,1,3,54,C
2008,1,4,80,C
2008,1,5,59,C
2008,1,6,84,C
2008,1,7,59,C
2008,1,8,85,C
2008,1,9,91,C
2008,1,10,100,C
2008,1,11,99,C
2008,1,12,83,C
2008,1,13,90,C
2008,1,14,82,C
2008,1,15,83,C
2008,1,16,72,C
2008,1,17,84,C
2008,1,18,97,C
2008,1,19,100,C
2008,1,20,87,C
2008,1,21,83,C
2008,1,22,81,C
2008,1,23,68,C
2008,1,24,92,C
2008,1,25,100,C
2008,1,26,99,C
2008,1,27,100,C
2008,1,28,100,C
2008,1,29,99,C
2008,1,30,99,C
2008,1,31,100,C
2008,2,1,100,C
2008,2,2,99,C
2008,2,3,77,C
2008,2,4,94,C
2008,2,5,100,C
2008,2,6,85,C
2008,2,7,94,C
2008,2,8,75,C
2008,2,9,56,C
2008,2,10,68,C
2008,2,11,81,C
2008,2,12,47,C
2008,2,13,53,C
2008,2,14,59,C
2008,2,15,60,C
2008,2,16,68,C
2008,2,17,87,C
2008,2,18,85,C
2008,2,19,90,C
2008,2,20,79,C
2008,2,21,75,C
2008,2,22,84,C
2008,2,23,99,C
2008,2,24,99,C
2008,2,25,100,C
2008,2,26,96,C
2008,2,27,72,C
2008,2,28,64,C
2008,2,29,58,C
2008,3,1,54,C
2008,3,2,36,C
2008,3,3,42,C
2008,3,4,57,C
2008,3,5,66,C
2008,3,6,65,C
2008,3,7,83,C
2008,3,8,77,C
2008,3,9,82,C
2008,3,10,91,C
2008,3,11,77,C
2008,3,12,90,C
2008,3,13,92,C
2008,3,14,91,C
2008,3,15,72,C
2008,3,16,86,C
2008,3,17,99,C
2008,3,18,98,C
2008,3,19,90,C
2008,3,20,96,C
2008,3,21,100,C
2008,3,22,99,C
2008,3,23,87,C
2008,3,24,73,C
2008,3,25,89,C
2008,3,26,87,C
2008,3,27,88,C
2008,3,28,100,C
2008,3,29,93,C
2008,3,30,97,C
2008,3,31,100,C
2008,4,1,100,C
2008,4,2,100,C
2008,4,3,100,C
2008,4,4,100,C
2008,4,5,98,C
2008,4,6,88,C
2008,4,7,91,C
2008,4,8,97,C
2008,4,9,99,C
2008,4,10,97,C
2008,4,11,100,C
2008,4,12,100,C
2008,4,13,100,C
2008,4,14,100,C
2008,4,15,96,C
2008,4,16,89,C
2008,4,17,95,C
2008,4,18,99,C
2008,4,19,100,C
2008,4,20,99,C
2008,4,21,95,C
2008,4,22,89,C
2008,4,23,87,C
2008,4,24,89,C
2008,4,25,90,C
2008,4,26,75,C
2008,4,27,98,C
2008,4,28,100,C
2008,4,29,87,C
2008,4,30,95,C
2008,5,1,90,C
2008,5,2,97,C
2008,5,3,100,C
2008,5,4,96,C
2008,5,5,96,C
2008,5,6,96,C
2008,5,7,98,C
2008,5,8,91,C
2008,5,9,88,C
2008,5,10,88,C
2008,5,11,97,C
2008,5,12,90,C
2008,5,13,67,C
2008,5,14,85,C
2008,5,15,76,C
2008,5,16,77,C
2008,5,17,65,C
2008,5,18,74,C
2008,5,19,100,C
2008,5,20,100,C
2008,5,21,100,C
2008,5,22,100,C
2008,5,23,98,C
2008,5,24,96,C
2008,5,25,99,C
2008,5,26,100,C
2008,5,27,98,C
2008,5,28,100,C
2008,5,29,100,C
2008,5,30,100,C
2008,5,31,98,C
2008,6,1,100,C
2008,6,2,100,C
