平均相對濕度(百分比) - 荃灣城門谷
Mean Relative Humidity (%) - Tsuen Wan Shing Mun Valley
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2017,11,1,65,C
2017,11,2,72,C
2017,11,3,65,C
2017,11,4,53,C
2017,11,5,57,C
2017,11,6,67,C
2017,11,7,75,C
2017,11,8,80,C
2017,11,9,74,C
2017,11,10,72,C
2017,11,11,78,C
2017,11,12,85,C
2017,11,13,89,C
2017,11,14,86,C
2017,11,15,80,C
2017,11,16,76,C
2017,11,17,82,C
2017,11,18,84,C
2017,11,19,83,C
2017,11,20,79,C
2017,11,21,75,C
2017,11,22,68,C
2017,11,23,61,C
2017,11,24,64,C
2017,11,25,74,C
2017,11,26,73,C
2017,11,27,75,C
2017,11,28,75,C
2017,11,29,80,C
2017,11,30,86,C
2017,12,1,69,C
2017,12,2,71,C
2017,12,3,75,C
2017,12,4,72,C
2017,12,5,69,C
2017,12,6,69,C
2017,12,7,69,C
2017,12,8,44,C
2017,12,9,59,C
2017,12,10,67,C
2017,12,11,52,C
2017,12,12,64,C
2017,12,13,73,C
2017,12,14,72,C
2017,12,15,78,C
2017,12,16,66,C
2017,12,17,65,C
2017,12,18,58,C
2017,12,19,45,C
2017,12,20,33,C
2017,12,21,52,C
2017,12,22,58,C
2017,12,23,73,C
2017,12,24,62,C
2017,12,25,53,C
2017,12,26,64,C
2017,12,27,67,C
2017,12,28,69,C
2017,12,29,72,C
2017,12,30,66,C
2017,12,31,61,C
2018,1,1,75,C
2018,1,2,74,C
2018,1,3,64,C
2018,1,4,71,C
2018,1,5,82,C
2018,1,6,89,C
2018,1,7,87,C
2018,1,8,93,C
2018,1,9,80,C
2018,1,10,37,C
2018,1,11,30,C
2018,1,12,42,C
2018,1,13,69,C
2018,1,14,59,C
2018,1,15,73,C
2018,1,16,77,C
2018,1,17,69,C
2018,1,18,74,C
2018,1,19,88,C
2018,1,20,78,C
2018,1,21,81,C
2018,1,22,83,C
2018,1,23,77,C
2018,1,24,72,C
2018,1,25,75,C
2018,1,26,83,C
2018,1,27,77,C
2018,1,28,80,C
2018,1,29,79,C
2018,1,30,83,C
2018,1,31,91,C
2018,2,1,65,C
2018,2,2,62,C
2018,2,3,52,C
2018,2,4,46,C
2018,2,5,52,C
2018,2,6,44,C
2018,2,7,54,C
2018,2,8,62,C
2018,2,9,73,C
2018,2,10,77,C
2018,2,11,59,C
2018,2,12,56,C
2018,2,13,57,C
2018,2,14,57,C
2018,2,15,81,C
2018,2,16,80,C
2018,2,17,84,C
2018,2,18,78,C
2018,2,19,84,C
2018,2,20,85,C
2018,2,21,83,C
2018,2,22,89,C
2018,2,23,82,C
2018,2,24,73,C
2018,2,25,76,C
2018,2,26,77,C
2018,2,27,69,C
2018,2,28,81,C
2018,3,1,85,C
2018,3,2,87,C
2018,3,3,92,C
2018,3,4,94,C
2018,3,5,95,C
2018,3,6,***,
2018,3,7,78,#
2018,3,8,81,C
2018,3,9,64,C
2018,3,10,66,C
2018,3,11,64,C
2018,3,12,71,C
2018,3,13,78,C
2018,3,14,89,C
2018,3,15,86,C
2018,3,16,82,C
2018,3,17,83,C
2018,3,18,81,C
2018,3,19,87,C
2018,3,20,77,C
2018,3,21,66,C
2018,3,22,67,C
2018,3,23,73,C
2018,3,24,81,C
2018,3,25,76,C
2018,3,26,76,C
2018,3,27,76,C
2018,3,28,77,C
2018,3,29,77,C
2018,3,30,74,C
2018,3,31,67,C
2018,4,1,72,C
2018,4,2,73,C
2018,4,3,77,C
2018,4,4,79,C
2018,4,5,77,C
2018,4,6,79,C
2018,4,7,***,
2018,4,8,***,
2018,4,9,77,C
2018,4,10,76,C
2018,4,11,82,C
2018,4,12,80,C
2018,4,13,78,C
2018,4,14,82,C
2018,4,15,87,C
2018,4,16,90,C
2018,4,17,85,C
2018,4,18,80,C
2018,4,19,74,C
2018,4,20,83,C
2018,4,21,80,C
2018,4,22,82,C
2018,4,23,79,C
2018,4,24,89,C
2018,4,25,82,C
2018,4,26,86,C
2018,4,27,84,C
2018,4,28,82,C
2018,4,29,78,C
2018,4,30,83,C
2018,5,1,82,C
2018,5,2,79,C
2018,5,3,81,C
2018,5,4,78,C
2018,5,5,81,C
2018,5,6,84,C
2018,5,7,94,C
2018,5,8,93,C
2018,5,9,88,C
2018,5,10,84,C
2018,5,11,83,C
2018,5,12,80,C
2018,5,13,83,C
2018,5,14,83,C
2018,5,15,78,C
2018,5,16,76,C
2018,5,17,81,C
2018,5,18,81,C
2018,5,19,79,C
2018,5,20,78,C
2018,5,21,77,C
2018,5,22,72,C
2018,5,23,72,C
2018,5,24,77,C
2018,5,25,76,C
2018,5,26,79,C
2018,5,27,79,C
2018,5,28,73,C
2018,5,29,71,C
2018,5,30,74,C
2018,5,31,72,C
2018,6,1,74,C
2018,6,2,73,C
2018,6,3,74,C
2018,6,4,83,C
2018,6,5,92,C
2018,6,6,94,C
2018,6,7,93,C
2018,6,8,93,C
2018,6,9,83,C
2018,6,10,74,C
2018,6,11,66,C
2018,6,12,90,C
2018,6,13,97,C
2018,6,14,85,C
2018,6,15,80,C
2018,6,16,68,C
2018,6,17,70,C
2018,6,18,82,C
2018,6,19,85,C
2018,6,20,86,C
2018,6,21,85,C
2018,6,22,94,C
2018,6,23,97,C
2018,6,24,88,C
2018,6,25,93,C
2018,6,26,87,C
2018,6,27,88,C
2018,6,28,83,C
2018,6,29,83,C
2018,6,30,88,C
2018,7,1,86,C
2018,7,2,92,C
2018,7,3,92,C
2018,7,4,87,C
2018,7,5,93,C
2018,7,6,86,C
2018,7,7,89,C
2018,7,8,88,C
2018,7,9,86,C
2018,7,10,83,C
2018,7,11,79,C
2018,7,12,81,C
2018,7,13,93,C
2018,7,14,91,C
2018,7,15,90,C
2018,7,16,83,C
2018,7,17,83,C
2018,7,18,87,C
2018,7,19,84,C
2018,7,20,85,C
2018,7,21,80,C
2018,7,22,80,C
2018,7,23,88,C
2018,7,24,86,C
2018,7,25,83,C
2018,7,26,90,C
2018,7,27,87,C
2018,7,28,81,C
2018,7,29,79,C
2018,7,30,77,C
2018,7,31,79,C
2018,8,1,81,C
2018,8,2,82,C
2018,8,3,86,C
2018,8,4,86,C
2018,8,5,83,C
2018,8,6,85,C
2018,8,7,87,C
2018,8,8,80,C
2018,8,9,78,C
2018,8,10,92,C
2018,8,11,93,C
2018,8,12,93,C
2018,8,13,84,C
2018,8,14,93,C
2018,8,15,87,C
2018,8,16,93,C
2018,8,17,95,C
2018,8,18,92,C
2018,8,19,93,C
2018,8,20,94,C
2018,8,21,93,C
2018,8,22,86,C
2018,8,23,91,C
2018,8,24,88,C
2018,8,25,76,C
2018,8,26,80,C
2018,8,27,92,C
2018,8,28,97,C
2018,8,29,97,C
2018,8,30,94,C
2018,8,31,96,C
2018,9,1,99,C
2018,9,2,92,C
2018,9,3,90,C
2018,9,4,84,C
2018,9,5,85,C
2018,9,6,84,C
2018,9,7,84,C
2018,9,8,80,C
2018,9,9,76,C
2018,9,10,84,C
2018,9,11,69,C
2018,9,12,77,C
2018,9,13,80,C
2018,9,14,81,C
2018,9,15,65,C
2018,9,16,86,C
2018,9,17,86,C
2018,9,18,81,C
2018,9,19,82,C
2018,9,20,80,C
2018,9,21,76,C
2018,9,22,80,C
2018,9,23,82,C
2018,9,24,90,C
2018,9,25,82,C
2018,9,26,84,C
2018,9,27,82,C
2018,9,28,72,C
2018,9,29,61,C
2018,9,30,60,C
2018,10,1,72,C
2018,10,2,69,C
2018,10,3,72,C
2018,10,4,61,C
2018,10,5,47,C
2018,10,6,56,C
2018,10,7,73,C
2018,10,8,77,C
2018,10,9,83,C
2018,10,10,89,C
2018,10,11,75,C
2018,10,12,74,C
2018,10,13,72,C
2018,10,14,79,C
2018,10,15,85,C
2018,10,16,92,C
2018,10,17,87,C
2018,10,18,86,C
2018,10,19,74,C
2018,10,20,76,C
2018,10,21,75,C
2018,10,22,88,C
2018,10,23,84,C
2018,10,24,80,C
2018,10,25,79,C
2018,10,26,80,C
2018,10,27,61,C
2018,10,28,60,C
2018,10,29,42,C
2018,10,30,38,C
2018,10,31,34,C
2018,11,1,45,C
2018,11,2,71,C
2018,11,3,89,C
2018,11,4,84,C
2018,11,5,76,C
2018,11,6,73,C
2018,11,7,75,C
2018,11,8,79,C
2018,11,9,74,C
2018,11,10,77,C
2018,11,11,78,C
2018,11,12,78,C
2018,11,13,77,C
2018,11,14,73,C
2018,11,15,80,C
2018,11,16,83,C
2018,11,17,86,C
2018,11,18,81,C
2018,11,19,74,C
2018,11,20,78,C
2018,11,21,78,C
2018,11,22,66,C
2018,11,23,67,C
2018,11,24,74,C
2018,11,25,85,C
2018,11,26,87,C
2018,11,27,86,C
2018,11,28,91,C
2018,11,29,73,C
2018,11,30,63,C
2018,12,1,73,C
2018,12,2,78,C
2018,12,3,83,C
2018,12,4,83,C
2018,12,5,84,C
2018,12,6,83,C
2018,12,7,90,C
2018,12,8,76,C
2018,12,9,76,C
2018,12,10,77,C
2018,12,11,69,C
2018,12,12,68,C
2018,12,13,66,C
2018,12,14,72,C
2018,12,15,73,C
2018,12,16,79,C
2018,12,17,56,C
2018,12,18,58,C
2018,12,19,75,C
2018,12,20,82,C
2018,12,21,80,C
2018,12,22,74,C
2018,12,23,88,C
2018,12,24,88,C
2018,12,25,83,C
2018,12,26,85,C
2018,12,27,77,C
2018,12,28,70,C
2018,12,29,66,C
2018,12,30,66,C
2018,12,31,66,C
2019,1,1,69,C
2019,1,2,70,C
2019,1,3,83,C
2019,1,4,82,C
2019,1,5,88,C
2019,1,6,82,C
2019,1,7,81,C
2019,1,8,81,C
2019,1,9,79,C
2019,1,10,78,C
2019,1,11,83,C
2019,1,12,86,C
2019,1,13,88,C
2019,1,14,84,C
2019,1,15,87,C
2019,1,16,71,C
2019,1,17,70,C
2019,1,18,72,C
2019,1,19,71,C
2019,1,20,70,C
2019,1,21,63,C
2019,1,22,52,C
2019,1,23,64,C
2019,1,24,68,C
2019,1,25,69,C
2019,1,26,66,C
2019,1,27,67,C
2019,1,28,64,C
2019,1,29,68,C
2019,1,30,71,C
2019,1,31,79,C
2019,2,1,69,C
2019,2,2,79,C
2019,2,3,81,C
2019,2,4,83,C
2019,2,5,79,C
2019,2,6,82,C
2019,2,7,80,C
2019,2,8,86,C
2019,2,9,86,C
2019,2,10,86,C
2019,2,11,84,C
2019,2,12,79,C
2019,2,13,79,C
2019,2,14,78,C
2019,2,15,81,C
2019,2,16,77,C
2019,2,17,82,C
2019,2,18,91,C
2019,2,19,85,C
2019,2,20,88,C
2019,2,21,85,C
2019,2,22,78,C
2019,2,23,85,C
2019,2,24,83,C
2019,2,25,85,C
2019,2,26,85,C
2019,2,27,80,C
2019,2,28,81,C
2019,3,1,84,C
2019,3,2,83,C
2019,3,3,86,C
2019,3,4,81,C
2019,3,5,86,C
2019,3,6,91,C
2019,3,7,91,C
2019,3,8,89,C
2019,3,9,93,C
2019,3,10,91,C
2019,3,11,80,C
2019,3,12,76,C
2019,3,13,66,C
2019,3,14,82,C
2019,3,15,83,C
2019,3,16,59,C
2019,3,17,70,C
2019,3,18,79,C
2019,3,19,80,C
2019,3,20,83,C
2019,3,21,84,C
2019,3,22,88,C
2019,3,23,87,C
2019,3,24,86,C
2019,3,25,84,C
2019,3,26,82,C
2019,3,27,82,C
2019,3,28,83,C
2019,3,29,88,C
2019,3,30,86,C
2019,3,31,78,C
2019,4,1,77,C
2019,4,2,73,C
2019,4,3,77,C
2019,4,4,82,C
2019,4,5,78,C
2019,4,6,82,C
2019,4,7,84,C
2019,4,8,83,C
2019,4,9,82,C
2019,4,10,85,C
2019,4,11,87,C
2019,4,12,88,C
2019,4,13,87,C
2019,4,14,88,C
2019,4,15,80,C
2019,4,16,90,C
2019,4,17,85,C
2019,4,18,86,C
2019,4,19,92,C
2019,4,20,94,C
2019,4,21,93,C
2019,4,22,88,C
2019,4,23,88,C
2019,4,24,85,C
2019,4,25,83,C
2019,4,26,82,C
2019,4,27,84,C
2019,4,28,83,C
2019,4,29,81,C
2019,4,30,86,C
2019,5,1,76,C
2019,5,2,82,C
2019,5,3,77,C
2019,5,4,74,C
2019,5,5,89,C
2019,5,6,86,C
2019,5,7,85,C
2019,5,8,85,C
2019,5,9,88,C
2019,5,10,88,C
2019,5,11,76,C
2019,5,12,70,C
2019,5,13,86,C
2019,5,14,82,C
2019,5,15,87,C
2019,5,16,88,C
2019,5,17,88,C
2019,5,18,86,C
2019,5,19,86,C
2019,5,20,84,C
2019,5,21,81,C
2019,5,22,79,C
2019,5,23,87,C
2019,5,24,87,C
2019,5,25,83,C
2019,5,26,91,C
2019,5,27,96,C
2019,5,28,96,C
2019,5,29,87,C
2019,5,30,86,C
2019,5,31,93,C
2019,6,1,93,C
2019,6,2,93,C
2019,6,3,92,C
2019,6,4,91,C
2019,6,5,84,C
2019,6,6,81,C
2019,6,7,82,C
2019,6,8,81,C
2019,6,9,84,C
2019,6,10,89,C
2019,6,11,96,C
2019,6,12,93,C
2019,6,13,96,C
2019,6,14,75,C
2019,6,15,73,C
2019,6,16,76,C
2019,6,17,88,C
2019,6,18,92,C
2019,6,19,88,C
2019,6,20,83,C
2019,6,21,82,C
2019,6,22,82,C
2019,6,23,82,C
2019,6,24,93,C
2019,6,25,93,C
2019,6,26,92,C
2019,6,27,85,C
2019,6,28,85,C
2019,6,29,87,C
2019,6,30,90,C
2019,7,1,81,C
2019,7,2,81,C
2019,7,3,95,C
2019,7,4,89,C
2019,7,5,86,C
2019,7,6,85,C
2019,7,7,86,C
2019,7,8,85,C
2019,7,9,85,C
2019,7,10,95,C
2019,7,11,94,C
2019,7,12,85,C
2019,7,13,83,C
2019,7,14,87,C
2019,7,15,80,C
2019,7,16,78,C
2019,7,17,81,C
2019,7,18,80,C
2019,7,19,91,C
2019,7,20,95,C
2019,7,21,88,C
2019,7,22,85,C
2019,7,23,80,C
2019,7,24,80,C
2019,7,25,83,C
2019,7,26,81,C
2019,7,27,79,C
2019,7,28,87,C
2019,7,29,83,C
2019,7,30,78,C
2019,7,31,89,C
2019,8,1,91,C
2019,8,2,86,C
2019,8,3,87,C
2019,8,4,77,C
2019,8,5,76,C
2019,8,6,79,C
2019,8,7,72,C
2019,8,8,76,C
2019,8,9,76,C
2019,8,10,83,C
2019,8,11,84,C
2019,8,12,83,C
2019,8,13,78,C
2019,8,14,84,C
2019,8,15,79,C
2019,8,16,86,C
2019,8,17,92,C
2019,8,18,91,C
2019,8,19,90,C
2019,8,20,84,C
2019,8,21,76,C
2019,8,22,80,C
2019,8,23,89,C
2019,8,24,79,C
2019,8,25,98,C
2019,8,26,98,C
2019,8,27,88,C
2019,8,28,79,C
2019,8,29,81,C
2019,8,30,89,C
2019,8,31,90,C
2019,9,1,80,C
2019,9,2,89,C
2019,9,3,78,C
2019,9,4,86,C
2019,9,5,86,C
2019,9,6,80,C
2019,9,7,86,C
2019,9,8,88,C
2019,9,9,84,C
2019,9,10,80,C
2019,9,11,80,C
2019,9,12,77,C
2019,9,13,81,C
2019,9,14,86,C
2019,9,15,84,C
2019,9,16,84,C
2019,9,17,88,C
2019,9,18,85,C
2019,9,19,78,C
2019,9,20,61,C
2019,9,21,55,C
2019,9,22,46,C
2019,9,23,61,C
2019,9,24,76,C
2019,9,25,78,C
2019,9,26,79,C
2019,9,27,78,C
2019,9,28,77,C
2019,9,29,78,C
2019,9,30,70,C
2019,10,1,68,C
2019,10,2,76,C
2019,10,3,74,C
2019,10,4,74,C
2019,10,5,75,C
2019,10,6,82,C
2019,10,7,86,C
2019,10,8,78,C
2019,10,9,73,C
2019,10,10,80,C
2019,10,11,81,C
2019,10,12,90,C
2019,10,13,88,C
2019,10,14,86,C
2019,10,15,73,C
2019,10,16,64,C
2019,10,17,69,C
2019,10,18,72,C
2019,10,19,74,C
2019,10,20,79,C
2019,10,21,77,C
2019,10,22,73,C
2019,10,23,74,C
2019,10,24,71,C
2019,10,25,72,C
2019,10,26,75,C
2019,10,27,77,C
2019,10,28,81,C
2019,10,29,72,C
2019,10,30,62,C
2019,10,31,66,C
2019,11,1,71,C
2019,11,2,76,C
2019,11,3,73,C
2019,11,4,53,C
2019,11,5,60,C
2019,11,6,71,C
2019,11,7,60,C
2019,11,8,57,C
2019,11,9,63,C
2019,11,10,73,C
2019,11,11,71,C
2019,11,12,77,C
2019,11,13,75,C
2019,11,14,65,C
2019,11,15,72,C
2019,11,16,77,C
2019,11,17,80,C
2019,11,18,71,C
2019,11,19,68,C
2019,11,20,69,C
2019,11,21,72,C
2019,11,22,73,C
2019,11,23,80,C
2019,11,24,78,C
2019,11,25,69,C
2019,11,26,75,C
2019,11,27,74,C
2019,11,28,60,C
2019,11,29,64,C
2019,11,30,70,C
2019,12,1,70,C
2019,12,2,52,C
2019,12,3,51,C
2019,12,4,44,C
2019,12,5,48,C
2019,12,6,37,C
2019,12,7,37,C
2019,12,8,53,C
2019,12,9,63,C
2019,12,10,72,C
2019,12,11,67,C
2019,12,12,61,C
2019,12,13,71,C
2019,12,14,69,C
2019,12,15,78,C
2019,12,16,71,C
2019,12,17,75,C
2019,12,18,81,C
2019,12,19,84,C
2019,12,20,75,C
2019,12,21,83,C
2019,12,22,83,C
2019,12,23,84,C
2019,12,24,78,C
2019,12,25,78,C
2019,12,26,71,C
2019,12,27,67,C
2019,12,28,71,C
2019,12,29,85,C
2019,12,30,89,C
2019,12,31,86,C
2020,1,1,80,C
2020,1,2,79,C
2020,1,3,81,C
2020,1,4,80,C
2020,1,5,73,C
2020,1,6,72,C
2020,1,7,85,C
2020,1,8,66,C
2020,1,9,72,C
2020,1,10,76,C
2020,1,11,81,C
2020,1,12,64,C
2020,1,13,75,C
2020,1,14,70,C
2020,1,15,76,C
2020,1,16,80,C
2020,1,17,67,C
2020,1,18,72,C
2020,1,19,75,C
2020,1,20,77,C
2020,1,21,78,C
2020,1,22,81,C
2020,1,23,82,C
2020,1,24,85,C
2020,1,25,85,C
2020,1,26,87,C
2020,1,27,77,C
2020,1,28,66,C
2020,1,29,55,C
2020,1,30,42,C
2020,1,31,52,C
2020,2,1,70,C
2020,2,2,74,C
2020,2,3,74,C
2020,2,4,81,C
2020,2,5,81,C
2020,2,6,75,C
2020,2,7,81,C
2020,2,8,76,C
2020,2,9,76,C
2020,2,10,76,C
2020,2,11,86,C
2020,2,12,88,C
2020,2,13,96,C
2020,2,14,90,C
2020,2,15,89,C
2020,2,16,85,C
2020,2,17,53,C
2020,2,18,56,C
2020,2,19,62,C
2020,2,20,63,C
2020,2,21,66,C
2020,2,22,73,C
2020,2,23,64,C
2020,2,24,70,C
2020,2,25,83,C
2020,2,26,83,C
2020,2,27,82,C
2020,2,28,77,C
2020,2,29,81,C
2020,3,1,84,C
2020,3,2,82,C
2020,3,3,76,C
2020,3,4,79,C
2020,3,5,83,C
2020,3,6,78,C
2020,3,7,85,C
2020,3,8,87,C
2020,3,9,89,C
2020,3,10,66,C
2020,3,11,68,C
2020,3,12,86,C
2020,3,13,87,C
2020,3,14,73,C
2020,3,15,64,C
2020,3,16,71,C
2020,3,17,79,C
2020,3,18,89,C
2020,3,19,92,C
2020,3,20,89,C
2020,3,21,90,C
2020,3,22,83,C
2020,3,23,81,C
2020,3,24,78,C
2020,3,25,79,C
2020,3,26,85,C
2020,3,27,82,C
2020,3,28,91,C
2020,3,29,87,C
2020,3,30,93,C
2020,3,31,93,C
2020,4,1,90,C
2020,4,2,83,C
2020,4,3,83,C
2020,4,4,87,C
2020,4,5,90,C
2020,4,6,91,C
2020,4,7,85,C
2020,4,8,68,C
2020,4,9,62,C
2020,4,10,62,C
2020,4,11,87,C
2020,4,12,55,C
2020,4,13,41,C
2020,4,14,67,C
2020,4,15,69,C
2020,4,16,76,C
2020,4,17,77,C
2020,4,18,80,C
2020,4,19,80,C
2020,4,20,83,C
2020,4,21,80,C
2020,4,22,88,C
2020,4,23,88,C
2020,4,24,87,C
2020,4,25,85,C
2020,4,26,79,C
2020,4,27,69,C
2020,4,28,62,C
2020,4,29,73,C
2020,4,30,70,C
2020,5,1,80,C
2020,5,2,79,C
2020,5,3,80,C
2020,5,4,83,C
2020,5,5,85,C
2020,5,6,86,C
2020,5,7,82,C
2020,5,8,86,C
2020,5,9,89,C
2020,5,10,86,C
2020,5,11,80,C
2020,5,12,88,C
2020,5,13,85,C
2020,5,14,81,C
2020,5,15,80,C
2020,5,16,80,C
2020,5,17,78,C
2020,5,18,94,C
2020,5,19,86,C
2020,5,20,86,C
2020,5,21,97,C
2020,5,22,92,C
2020,5,23,88,C
2020,5,24,80,C
2020,5,25,92,C
2020,5,26,94,C
2020,5,27,88,C
2020,5,28,87,C
2020,5,29,86,C
2020,5,30,99,C
2020,5,31,91,C
2020,6,1,86,C
2020,6,2,93,C
2020,6,3,84,C
2020,6,4,85,C
2020,6,5,87,C
2020,6,6,97,C
2020,6,7,99,C
2020,6,8,98,C
2020,6,9,94,C
2020,6,10,86,C
2020,6,11,81,C
2020,6,12,79,C
2020,6,13,84,C
2020,6,14,89,C
2020,6,15,83,C
2020,6,16,86,C
2020,6,17,83,C
2020,6,18,82,#
2020,6,19,77,#
2020,6,20,80,C
2020,6,21,82,C
2020,6,22,85,C
2020,6,23,83,C
2020,6,24,86,C
2020,6,25,83,C
2020,6,26,85,C
2020,6,27,84,C
2020,6,28,80,C
2020,6,29,78,C
2020,6,30,78,C
2020,7,1,85,C
2020,7,2,83,C
2020,7,3,91,C
2020,7,4,84,C
2020,7,5,83,C
2020,7,6,82,C
2020,7,7,83,C
2020,7,8,84,C
2020,7,9,84,C
2020,7,10,83,C
2020,7,11,81,C
2020,7,12,77,C
2020,7,13,80,C
2020,7,14,78,C
2020,7,15,77,C
2020,7,16,81,C
2020,7,17,83,C
2020,7,18,79,C
2020,7,19,81,C
2020,7,20,79,C
2020,7,21,77,C
2020,7,22,83,C
2020,7,23,76,C
2020,7,24,79,C
2020,7,25,79,C
2020,7,26,80,C
2020,7,27,81,C
2020,7,28,77,C
2020,7,29,84,C
2020,7,30,77,C
2020,7,31,85,C
2020,8,1,90,C
2020,8,2,92,C
2020,8,3,97,C
2020,8,4,93,C
2020,8,5,95,C
2020,8,6,85,C
2020,8,7,83,C
2020,8,8,81,C
2020,8,9,79,C
2020,8,10,79,C
2020,8,11,82,C
2020,8,12,93,C
2020,8,13,90,C
2020,8,14,82,C
2020,8,15,81,C
2020,8,16,79,C
2020,8,17,86,C
2020,8,18,91,C
2020,8,19,93,C
2020,8,20,85,C
2020,8,21,85,C
2020,8,22,81,C
2020,8,23,80,C
2020,8,24,79,C
2020,8,25,79,C
2020,8,26,89,C
2020,8,27,87,C
2020,8,28,84,C
2020,8,29,84,C
2020,8,30,89,C
2020,8,31,88,C
2020,9,1,90,C
2020,9,2,91,C
2020,9,3,92,C
2020,9,4,92,C
2020,9,5,90,C
2020,9,6,87,C
2020,9,7,87,C
2020,9,8,95,C
2020,9,9,91,C
2020,9,10,90,C
2020,9,11,89,C
2020,9,12,92,C
2020,9,13,91,C
2020,9,14,86,C
2020,9,15,94,C
2020,9,16,84,C
2020,9,17,88,C
2020,9,18,89,C
2020,9,19,95,C
2020,9,20,90,C
2020,9,21,94,C
2020,9,22,86,C
2020,9,23,86,C
2020,9,24,84,C
2020,9,25,81,C
2020,9,26,78,C
2020,9,27,82,C
2020,9,28,88,C
2020,9,29,86,C
2020,9,30,92,C
2020,10,1,76,C
2020,10,2,74,C
2020,10,3,77,C
2020,10,4,84,C
2020,10,5,84,C
2020,10,6,79,C
2020,10,7,74,C
2020,10,8,70,C
2020,10,9,65,C
2020,10,10,68,C
2020,10,11,74,C
2020,10,12,71,C
2020,10,13,87,C
2020,10,14,77,C
2020,10,15,70,C
2020,10,16,70,C
2020,10,17,73,C
2020,10,18,71,C
2020,10,19,69,C
2020,10,20,67,C
2020,10,21,63,C
2020,10,22,57,C
2020,10,23,50,C
2020,10,24,50,C
2020,10,25,64,C
2020,10,26,73,C
2020,10,27,68,C
2020,10,28,77,C
2020,10,29,77,C
2020,10,30,79,C
2020,10,31,74,C
2020,11,1,74,C
2020,11,2,69,C
2020,11,3,70,C
2020,11,4,72,C
2020,11,5,67,C
2020,11,6,73,C
2020,11,7,61,C
2020,11,8,56,C
2020,11,9,61,C
2020,11,10,60,C
2020,11,11,68,C
2020,11,12,70,C
2020,11,13,66,C
2020,11,14,66,C
2020,11,15,75,C
2020,11,16,74,C
2020,11,17,75,C
2020,11,18,77,C
2020,11,19,87,C
2020,11,20,84,C
2020,11,21,87,C
2020,11,22,82,C
2020,11,23,88,C
2020,11,24,80,C
2020,11,25,75,C
2020,11,26,76,C
2020,11,27,72,C
2020,11,28,72,C
2020,11,29,69,C
2020,11,30,68,C
2020,12,1,69,C
2020,12,2,66,C
2020,12,3,66,C
2020,12,4,70,C
2020,12,5,64,C
2020,12,6,72,C
2020,12,7,68,C
2020,12,8,67,C
2020,12,9,71,C
2020,12,10,80,C
2020,12,11,84,C
2020,12,12,87,C
2020,12,13,76,C
2020,12,14,82,C
2020,12,15,76,C
2020,12,16,75,C
2020,12,17,76,C
2020,12,18,71,C
2020,12,19,66,C
2020,12,20,60,C
2020,12,21,62,C
2020,12,22,72,C
2020,12,23,84,C
2020,12,24,80,C
2020,12,25,78,C
2020,12,26,70,C
2020,12,27,76,C
2020,12,28,73,C
2020,12,29,75,C
2020,12,30,52,C
2020,12,31,42,C
2021,1,1,49,C
2021,1,2,59,C
2021,1,3,65,C
2021,1,4,63,C
2021,1,5,68,C
2021,1,6,75,C
2021,1,7,70,C
2021,1,8,55,C
2021,1,9,42,C
2021,1,10,43,C
2021,1,11,50,C
2021,1,12,40,C
2021,1,13,60,#
2021,1,14,62,C
2021,1,15,68,C
2021,1,16,71,C
2021,1,17,60,C
2021,1,18,61,C
2021,1,19,66,C
2021,1,20,64,C
2021,1,21,71,C
2021,1,22,80,C
2021,1,23,83,C
2021,1,24,82,C
2021,1,25,73,C
2021,1,26,84,C
2021,1,27,75,C
2021,1,28,70,C
2021,1,29,61,C
2021,1,30,61,C
2021,1,31,59,C
2021,2,1,81,C
2021,2,2,75,C
2021,2,3,63,C
2021,2,4,61,C
2021,2,5,68,C
2021,2,6,73,C
2021,2,7,64,C
2021,2,8,75,C
2021,2,9,74,C
2021,2,10,92,C
2021,2,11,87,C
2021,2,12,77,C
2021,2,13,82,C
2021,2,14,81,C
2021,2,15,69,C
2021,2,16,71,C
2021,2,17,70,C
2021,2,18,58,C
2021,2,19,69,C
2021,2,20,76,C
2021,2,21,75,C
2021,2,22,80,C
2021,2,23,68,C
2021,2,24,75,C
2021,2,25,84,C
2021,2,26,88,C
2021,2,27,90,C
2021,2,28,81,C
2021,3,1,83,C
2021,3,2,73,C
2021,3,3,78,C
2021,3,4,90,C
2021,3,5,90,C
2021,3,6,92,C
2021,3,7,90,C
2021,3,8,84,C
2021,3,9,78,C
2021,3,10,77,C
2021,3,11,77,C
2021,3,12,82,C
2021,3,13,74,C
2021,3,14,78,C
2021,3,15,74,C
2021,3,16,80,C
2021,3,17,80,C
2021,3,18,84,C
2021,3,19,79,C
2021,3,20,80,C
2021,3,21,76,C
2021,3,22,64,C
2021,3,23,61,C
2021,3,24,71,C
2021,3,25,69,C
2021,3,26,73,C
2021,3,27,80,C
2021,3,28,84,C
2021,3,29,88,C
2021,3,30,82,C
2021,3,31,81,C
2021,4,1,81,C
2021,4,2,81,C
2021,4,3,81,C
2021,4,4,89,C
2021,4,5,86,C
2021,4,6,80,C
2021,4,7,77,C
2021,4,8,74,C
2021,4,9,87,C
2021,4,10,65,C
2021,4,11,70,C
2021,4,12,80,C
2021,4,13,79,C
2021,4,14,86,C
2021,4,15,89,C
2021,4,16,86,C
2021,4,17,92,C
2021,4,18,64,C
