平均相對濕度(百分比) - 上水
Mean Relative Humidity (%) - Sheung Shui
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2011,6,8,77,C
2011,6,9,75,C
2011,6,10,72,C
2011,6,11,87,C
2011,6,12,91,C
2011,6,13,81,C
2011,6,14,84,C
2011,6,15,75,C
2011,6,16,94,C
2011,6,17,93,C
2011,6,18,82,C
2011,6,19,76,C
2011,6,20,74,C
2011,6,21,75,C
2011,6,22,89,C
2011,6,23,81,C
2011,6,24,77,C
2011,6,25,76,C
2011,6,26,85,C
2011,6,27,77,C
2011,6,28,94,C
2011,6,29,97,C
2011,6,30,91,C
2011,7,1,85,C
2011,7,2,78,C
2011,7,3,75,C
2011,7,4,76,C
2011,7,5,73,C
2011,7,6,71,C
2011,7,7,72,C
2011,7,8,73,C
2011,7,9,79,C
2011,7,10,87,C
2011,7,11,88,C
2011,7,12,94,C
2011,7,13,86,C
2011,7,14,87,C
2011,7,15,91,C
2011,7,16,91,C
2011,7,17,86,C
2011,7,18,85,C
2011,7,19,94,C
2011,7,20,91,C
2011,7,21,80,C
2011,7,22,78,C
2011,7,23,74,C
2011,7,24,76,C
2011,7,25,77,C
2011,7,26,74,C
2011,7,27,72,C
2011,7,28,74,C
2011,7,29,85,C
2011,7,30,86,C
2011,7,31,77,C
2011,8,1,77,C
2011,8,2,73,C
2011,8,3,71,C
2011,8,4,75,C
2011,8,5,76,C
2011,8,6,74,C
2011,8,7,73,C
2011,8,8,88,C
2011,8,9,94,C
2011,8,10,96,C
2011,8,11,82,C
2011,8,12,77,C
2011,8,13,76,C
2011,8,14,73,C
2011,8,15,76,C
2011,8,16,76,C
2011,8,17,82,C
2011,8,18,78,C
2011,8,19,75,C
2011,8,20,75,C
2011,8,21,85,C
2011,8,22,85,C
2011,8,23,80,C
2011,8,24,75,C
2011,8,25,86,C
2011,8,26,80,C
2011,8,27,73,C
2011,8,28,72,C
2011,8,29,67,C
2011,8,30,65,C
2011,8,31,62,C
2011,9,1,83,C
2011,9,2,87,C
2011,9,3,88,C
2011,9,4,85,C
2011,9,5,83,C
2011,9,6,82,C
2011,9,7,77,C
2011,9,8,77,C
2011,9,9,71,C
2011,9,10,69,C
2011,9,11,72,C
2011,9,12,71,C
2011,9,13,70,C
2011,9,14,71,C
2011,9,15,76,C
2011,9,16,73,C
2011,9,17,75,C
2011,9,18,72,C
2011,9,19,77,C
2011,9,20,73,C
2011,9,21,62,C
2011,9,22,65,C
2011,9,23,69,C
2011,9,24,72,C
2011,9,25,80,C
2011,9,26,78,C
2011,9,27,77,C
2011,9,28,71,C
2011,9,29,84,C
2011,9,30,86,C
2011,10,1,80,C
2011,10,2,83,C
2011,10,3,76,C
2011,10,4,74,C
2011,10,5,76,C
2011,10,6,77,C
2011,10,7,76,C
2011,10,8,74,C
2011,10,9,74,C
2011,10,10,83,C
2011,10,11,93,C
2011,10,12,97,C
2011,10,13,92,C
2011,10,14,88,C
2011,10,15,70,C
2011,10,16,62,C
2011,10,17,69,C
2011,10,18,69,C
2011,10,19,70,C
2011,10,20,74,C
2011,10,21,76,C
2011,10,22,78,C
2011,10,23,74,C
2011,10,24,77,C
2011,10,25,76,C
2011,10,26,72,C
2011,10,27,74,#
2011,10,28,73,C
2011,10,29,72,C
2011,10,30,74,C
2011,10,31,76,C
2011,11,1,73,C
2011,11,2,72,C
2011,11,3,77,C
2011,11,4,76,C
2011,11,5,79,C
2011,11,6,75,C
2011,11,7,79,C
2011,11,8,96,C
2011,11,9,94,C
2011,11,10,78,C
2011,11,11,71,C
2011,11,12,78,C
2011,11,13,80,C
2011,11,14,77,C
2011,11,15,74,C
2011,11,16,77,C
2011,11,17,90,C
2011,11,18,95,C
2011,11,19,83,C
2011,11,20,69,C
2011,11,21,69,C
2011,11,22,74,C
2011,11,23,60,C
2011,11,24,59,C
2011,11,25,71,C
2011,11,26,71,C
2011,11,27,75,C
2011,11,28,79,C
2011,11,29,78,C
2011,11,30,80,C
2011,12,1,63,C
2011,12,2,60,C
2011,12,3,61,C
2011,12,4,66,C
2011,12,5,69,C
2011,12,6,79,C
2011,12,7,77,C
2011,12,8,60,C
2011,12,9,54,C
2011,12,10,39,C
2011,12,11,38,C
2011,12,12,45,C
2011,12,13,60,C
2011,12,14,63,C
2011,12,15,56,C
2011,12,16,48,C
2011,12,17,58,C
2011,12,18,65,C
2011,12,19,68,C
2011,12,20,67,C
2011,12,21,69,C
2011,12,22,53,C
2011,12,23,59,C
2011,12,24,30,C
2011,12,25,43,C
2011,12,26,49,C
2011,12,27,72,C
2011,12,28,78,C
2011,12,29,79,C
2011,12,30,72,C
2011,12,31,71,C
2012,1,1,68,C
2012,1,2,73,C
2012,1,3,67,C
2012,1,4,61,C
2012,1,5,78,C
2012,1,6,84,C
2012,1,7,78,C
2012,1,8,75,C
2012,1,9,77,C
2012,1,10,79,C
2012,1,11,70,C
2012,1,12,79,C
2012,1,13,89,C
2012,1,14,91,C
2012,1,15,99,C
2012,1,16,93,C
2012,1,17,75,C
2012,1,18,76,C
2012,1,19,86,C
2012,1,20,82,C
2012,1,21,84,C
2012,1,22,82,C
2012,1,23,85,C
2012,1,24,89,C
2012,1,25,83,C
2012,1,26,90,C
2012,1,27,88,C
2012,1,28,85,C
2012,1,29,84,C
2012,1,30,68,C
2012,1,31,62,C
2012,2,1,74,C
2012,2,2,77,C
2012,2,3,76,C
2012,2,4,80,C
2012,2,5,80,C
2012,2,6,87,C
2012,2,7,72,C
2012,2,8,78,C
2012,2,9,75,C
2012,2,10,85,C
2012,2,11,78,C
2012,2,12,81,C
2012,2,13,80,C
2012,2,14,85,C
2012,2,15,90,C
2012,2,16,82,C
2012,2,17,62,C
2012,2,18,66,C
2012,2,19,63,C
2012,2,20,73,C
2012,2,21,84,C
2012,2,22,93,C
2012,2,23,92,C
2012,2,24,92,C
2012,2,25,94,C
2012,2,26,80,C
2012,2,27,89,C
2012,2,28,94,C
2012,2,29,85,C
2012,3,1,92,C
2012,3,2,87,C
2012,3,3,92,C
2012,3,4,91,C
2012,3,5,86,C
2012,3,6,84,C
2012,3,7,88,C
2012,3,8,94,C
2012,3,9,89,C
2012,3,10,76,C
2012,3,11,93,C
2012,3,12,97,C
2012,3,13,91,C
2012,3,14,86,C
2012,3,15,84,C
2012,3,16,91,C
2012,3,17,85,C
2012,3,18,81,C
2012,3,19,84,C
2012,3,20,82,C
2012,3,21,79,C
2012,3,22,77,C
2012,3,23,80,C
2012,3,24,50,C
2012,3,25,62,C
2012,3,26,47,C
2012,3,27,50,C
2012,3,28,59,C
2012,3,29,70,C
2012,3,30,79,C
2012,3,31,72,C
2012,4,1,69,C
2012,4,2,81,C
2012,4,3,81,C
2012,4,4,76,C
2012,4,5,93,C
2012,4,6,93,C
2012,4,7,64,C
2012,4,8,85,C
2012,4,9,90,C
2012,4,10,84,C
2012,4,11,79,C
2012,4,12,79,C
2012,4,13,83,C
2012,4,14,83,C
2012,4,15,81,C
2012,4,16,87,C
2012,4,17,90,C
2012,4,18,84,C
2012,4,19,95,C
2012,4,20,99,C
2012,4,21,87,C
2012,4,22,74,C
2012,4,23,83,C
2012,4,24,78,C
2012,4,25,81,C
2012,4,26,73,C
2012,4,27,89,C
2012,4,28,90,C
2012,4,29,88,C
2012,4,30,80,C
2012,5,1,82,C
2012,5,2,79,C
2012,5,3,83,C
2012,5,4,86,C
2012,5,5,89,C
2012,5,6,80,C
2012,5,7,81,C
2012,5,8,78,C
2012,5,9,77,C
2012,5,10,74,C
2012,5,11,86,C
2012,5,12,82,C
2012,5,13,88,C
2012,5,14,82,C
2012,5,15,87,C
2012,5,16,86,C
2012,5,17,84,C
2012,5,18,96,C
2012,5,19,93,C
2012,5,20,89,C
2012,5,21,75,C
2012,5,22,66,C
2012,5,23,68,C
2012,5,24,75,C
2012,5,25,78,C
2012,5,26,89,C
2012,5,27,86,C
2012,5,28,92,C
2012,5,29,81,C
2012,5,30,79,C
2012,5,31,80,C
2012,6,1,70,C
2012,6,2,80,C
2012,6,3,86,C
2012,6,4,77,C
2012,6,5,77,C
2012,6,6,77,C
2012,6,7,75,C
2012,6,8,79,C
2012,6,9,83,C
2012,6,10,78,C
2012,6,11,84,C
2012,6,12,87,C
2012,6,13,96,C
2012,6,14,80,C
2012,6,15,79,C
2012,6,16,89,C
2012,6,17,91,C
2012,6,18,92,C
2012,6,19,86,C
2012,6,20,79,C
2012,6,21,96,C
2012,6,22,90,C
2012,6,23,82,C
2012,6,24,84,C
2012,6,25,82,C
2012,6,26,81,C
2012,6,27,76,C
2012,6,28,81,C
2012,6,29,79,C
2012,6,30,89,C
2012,7,1,80,C
2012,7,2,75,C
2012,7,3,77,C
2012,7,4,75,C
2012,7,5,92,C
2012,7,6,87,C
2012,7,7,82,C
2012,7,8,78,C
2012,7,9,78,C
2012,7,10,74,C
2012,7,11,74,C
2012,7,12,74,C
2012,7,13,81,C
2012,7,14,77,C
2012,7,15,74,C
2012,7,16,78,C
2012,7,17,80,C
2012,7,18,87,C
2012,7,19,79,C
2012,7,20,79,C
2012,7,21,76,C
2012,7,22,88,C
2012,7,23,92,C
2012,7,24,94,C
2012,7,25,97,C
2012,7,26,98,C
2012,7,27,97,C
2012,7,28,92,C
2012,7,29,81,C
2012,7,30,75,C
2012,7,31,85,C
2012,8,1,79,C
2012,8,2,72,C
2012,8,3,77,C
2012,8,4,82,C
2012,8,5,82,C
2012,8,6,84,C
2012,8,7,81,C
2012,8,8,77,C
2012,8,9,80,C
2012,8,10,79,C
2012,8,11,84,C
2012,8,12,86,C
2012,8,13,91,C
2012,8,14,82,C
2012,8,15,77,C
2012,8,16,89,C
2012,8,17,86,C
2012,8,18,89,C
2012,8,19,85,C
2012,8,20,82,C
2012,8,21,84,C
2012,8,22,88,C
2012,8,23,87,C
2012,8,24,74,C
2012,8,25,67,C
2012,8,26,69,C
2012,8,27,70,C
2012,8,28,74,C
2012,8,29,82,C
2012,8,30,84,C
2012,8,31,80,C
2012,9,1,82,C
2012,9,2,76,C
2012,9,3,75,C
2012,9,4,80,C
2012,9,5,80,C
2012,9,6,78,C
2012,9,7,83,C
2012,9,8,91,C
2012,9,9,80,C
2012,9,10,76,C
2012,9,11,73,C
2012,9,12,78,C
2012,9,13,78,C
2012,9,14,60,C
2012,9,15,62,C
2012,9,16,61,C
2012,9,17,50,#
2012,9,18,***,
2012,9,19,69,#
2012,9,20,73,C
2012,9,21,75,C
2012,9,22,82,#
2012,9,23,87,C
2012,9,24,92,C
2012,9,25,81,C
2012,9,26,78,C
2012,9,27,66,C
2012,9,28,61,C
2012,9,29,58,C
2012,9,30,58,C
2012,10,1,70,C
2012,10,2,68,C
2012,10,3,72,C
2012,10,4,75,C
2012,10,5,66,C
2012,10,6,69,C
2012,10,7,69,C
2012,10,8,72,C
2012,10,9,72,C
2012,10,10,55,C
2012,10,11,62,C
2012,10,12,75,C
2012,10,13,76,C
2012,10,14,79,C
2012,10,15,76,C
2012,10,16,78,C
2012,10,17,70,C
2012,10,18,64,C
2012,10,19,69,C
2012,10,20,72,C
2012,10,21,72,C
2012,10,22,76,C
2012,10,23,75,C
2012,10,24,71,C
2012,10,25,73,C
2012,10,26,78,C
2012,10,27,81,C
2012,10,28,76,C
2012,10,29,79,C
2012,10,30,95,C
2012,10,31,70,C
2012,11,1,60,C
2012,11,2,74,C
2012,11,3,73,C
2012,11,4,63,C
2012,11,5,64,C
2012,11,6,64,C
2012,11,7,71,C
2012,11,8,79,C
2012,11,9,83,C
2012,11,10,86,C
2012,11,11,69,C
2012,11,12,69,C
2012,11,13,77,C
2012,11,14,77,C
2012,11,15,74,C
2012,11,16,77,C
2012,11,17,77,C
2012,11,18,86,C
2012,11,19,78,C
2012,11,20,79,C
2012,11,21,92,C
2012,11,22,87,C
2012,11,23,79,C
2012,11,24,85,C
2012,11,25,97,C
2012,11,26,92,C
2012,11,27,97,C
2012,11,28,95,C
2012,11,29,96,C
2012,11,30,97,C
2012,12,1,90,C
2012,12,2,88,C
2012,12,3,87,C
2012,12,4,87,C
2012,12,5,83,C
2012,12,6,73,C
2012,12,7,76,C
2012,12,8,80,C
2012,12,9,77,C
2012,12,10,69,C
2012,12,11,72,C
2012,12,12,72,C
2012,12,13,73,C
2012,12,14,81,C
2012,12,15,89,C
2012,12,16,86,C
2012,12,17,83,C
2012,12,18,78,C
2012,12,19,75,C
2012,12,20,81,C
2012,12,21,88,C
2012,12,22,71,C
2012,12,23,53,C
2012,12,24,68,C
2012,12,25,71,C
2012,12,26,77,C
2012,12,27,80,C
2012,12,28,75,C
2012,12,29,81,C
2012,12,30,55,C
2012,12,31,47,C
2013,1,1,60,C
2013,1,2,62,C
2013,1,3,67,C
2013,1,4,70,C
2013,1,5,69,C
2013,1,6,73,C
2013,1,7,73,C
2013,1,8,68,C
2013,1,9,61,C
2013,1,10,59,C
2013,1,11,66,C
2013,1,12,74,C
2013,1,13,75,C
2013,1,14,65,C
2013,1,15,75,C
2013,1,16,75,C
2013,1,17,65,C
2013,1,18,65,C
2013,1,19,68,C
2013,1,20,77,C
2013,1,21,78,C
2013,1,22,80,C
2013,1,23,81,C
2013,1,24,77,C
2013,1,25,72,C
2013,1,26,79,C
2013,1,27,80,C
2013,1,28,63,C
2013,1,29,64,C
2013,1,30,68,C
2013,1,31,62,C
2013,2,1,72,C
2013,2,2,75,C
2013,2,3,78,C
2013,2,4,83,C
2013,2,5,88,C
2013,2,6,83,C
2013,2,7,82,C
2013,2,8,84,C
2013,2,9,67,C
2013,2,10,73,C
2013,2,11,77,C
2013,2,12,71,C
2013,2,13,67,C
2013,2,14,77,C
2013,2,15,75,C
2013,2,16,80,C
2013,2,17,77,C
2013,2,18,83,C
2013,2,19,81,C
2013,2,20,67,C
2013,2,21,73,C
2013,2,22,67,C
2013,2,23,64,C
2013,2,24,70,C
2013,2,25,66,C
2013,2,26,80,C
2013,2,27,81,C
2013,2,28,85,C
2013,3,1,86,C
2013,3,2,82,C
2013,3,3,60,C
2013,3,4,50,C
2013,3,5,47,C
2013,3,6,53,C
2013,3,7,67,C
2013,3,8,64,C
2013,3,9,69,C
2013,3,10,72,C
2013,3,11,77,C
2013,3,12,76,C
2013,3,13,78,C
2013,3,14,83,C
2013,3,15,72,C
2013,3,16,73,C
2013,3,17,81,C
2013,3,18,85,C
2013,3,19,90,C
2013,3,20,87,C
2013,3,21,85,C
2013,3,22,81,C
2013,3,23,80,C
2013,3,24,88,C
2013,3,25,84,C
2013,3,26,90,C
2013,3,27,87,C
2013,3,28,91,C
2013,3,29,89,C
2013,3,30,91,C
2013,3,31,90,C
2013,4,1,76,C
2013,4,2,89,C
2013,4,3,84,C
2013,4,4,90,C
2013,4,5,92,C
2013,4,6,73,C
2013,4,7,57,C
2013,4,8,72,C
2013,4,9,92,C
2013,4,10,89,C
2013,4,11,93,C
2013,4,12,82,C
2013,4,13,66,C
2013,4,14,74,C
2013,4,15,75,C
2013,4,16,86,C
2013,4,17,94,C
2013,4,18,92,C
2013,4,19,93,C
2013,4,20,86,C
2013,4,21,87,C
2013,4,22,82,C
2013,4,23,83,C
2013,4,24,82,C
2013,4,25,85,C
2013,4,26,80,C
2013,4,27,72,C
2013,4,28,85,C
2013,4,29,88,C
2013,4,30,88,C
2013,5,1,81,C
2013,5,2,65,C
2013,5,3,86,C
2013,5,4,86,C
2013,5,5,84,C
2013,5,6,86,C
2013,5,7,81,C
2013,5,8,89,C
2013,5,9,84,C
2013,5,10,91,C
2013,5,11,86,C
2013,5,12,92,C
2013,5,13,84,C
2013,5,14,86,C
2013,5,15,82,C
2013,5,16,87,C
2013,5,17,94,C
2013,5,18,82,C
2013,5,19,75,C
2013,5,20,82,C
2013,5,21,93,C
2013,5,22,98,C
2013,5,23,87,C
2013,5,24,82,C
2013,5,25,92,C
2013,5,26,88,C
2013,5,27,80,C
2013,5,28,83,C
2013,5,29,84,C
2013,5,30,80,C
2013,5,31,74,C
2013,6,1,74,C
2013,6,2,73,C
2013,6,3,75,C
2013,6,4,82,C
2013,6,5,91,C
2013,6,6,87,C
2013,6,7,77,C
2013,6,8,77,C
2013,6,9,86,C
2013,6,10,89,C
2013,6,11,94,C
2013,6,12,73,C
2013,6,13,84,C
2013,6,14,93,C
2013,6,15,96,C
2013,6,16,88,C
2013,6,17,87,C
2013,6,18,85,C
2013,6,19,75,C
2013,6,20,75,C
2013,6,21,73,C
2013,6,22,87,C
2013,6,23,88,C
2013,6,24,92,C
2013,6,25,83,C
2013,6,26,75,C
2013,6,27,74,C
2013,6,28,75,C
2013,6,29,74,C
2013,6,30,71,C
2013,7,1,85,C
2013,7,2,75,C
2013,7,3,75,C
2013,7,4,72,C
2013,7,5,74,C
2013,7,6,85,C
2013,7,7,88,C
2013,7,8,80,C
2013,7,9,86,C
2013,7,10,93,C
2013,7,11,87,C
2013,7,12,78,C
2013,7,13,74,C
2013,7,14,72,C
2013,7,15,90,C
2013,7,16,92,C
2013,7,17,91,C
2013,7,18,81,C
2013,7,19,84,C
2013,7,20,89,C
2013,7,21,83,C
2013,7,22,80,C
2013,7,23,87,C
2013,7,24,93,C
2013,7,25,96,C
2013,7,26,94,C
2013,7,27,91,C
2013,7,28,88,C
2013,7,29,88,C
2013,7,30,76,C
2013,7,31,74,C
2013,8,1,75,C
2013,8,2,87,C
2013,8,3,93,C
2013,8,4,81,C
2013,8,5,77,C
2013,8,6,76,C
2013,8,7,77,C
2013,8,8,75,C
2013,8,9,74,C
2013,8,10,80,C
2013,8,11,73,C
2013,8,12,69,C
2013,8,13,85,C
2013,8,14,90,C
2013,8,15,81,C
2013,8,16,90,C
2013,8,17,91,C
2013,8,18,88,C
2013,8,19,90,C
2013,8,20,83,C
2013,8,21,85,C
2013,8,22,82,C
2013,8,23,86,C
2013,8,24,90,C
2013,8,25,87,C
2013,8,26,82,C
2013,8,27,78,C
2013,8,28,77,C
2013,8,29,78,C
2013,8,30,91,C
2013,8,31,95,C
2013,9,1,85,C
2013,9,2,84,C
2013,9,3,92,C
2013,9,4,93,C
2013,9,5,93,C
2013,9,6,77,C
2013,9,7,70,C
2013,9,8,73,C
2013,9,9,71,C
2013,9,10,74,C
2013,9,11,74,C
2013,9,12,74,C
2013,9,13,78,C
2013,9,14,75,C
2013,9,15,86,C
2013,9,16,74,C
2013,9,17,63,C
2013,9,18,68,C
2013,9,19,72,C
2013,9,20,74,C
2013,9,21,61,C
2013,9,22,79,C
2013,9,23,87,C
2013,9,24,76,C
2013,9,25,70,C
2013,9,26,71,C
2013,9,27,72,C
2013,9,28,74,C
2013,9,29,75,C
2013,9,30,90,C
2013,10,1,79,C
2013,10,2,66,C
2013,10,3,67,C
2013,10,4,69,C
2013,10,5,67,C
2013,10,6,58,C
2013,10,7,55,C
2013,10,8,65,C
2013,10,9,79,C
2013,10,10,79,C
2013,10,11,78,C
2013,10,12,68,C
2013,10,13,64,C
2013,10,14,71,C
2013,10,15,71,C
2013,10,16,68,C
2013,10,17,71,C
2013,10,18,64,C
2013,10,19,63,C
2013,10,20,65,C
2013,10,21,64,C
2013,10,22,59,C
2013,10,23,49,C
2013,10,24,47,C
2013,10,25,36,C
2013,10,26,46,C
2013,10,27,68,C
2013,10,28,68,C
2013,10,29,68,C
2013,10,30,70,C
2013,10,31,70,C
2013,11,1,67,C
2013,11,2,61,C
2013,11,3,67,C
2013,11,4,79,C
2013,11,5,86,C
2013,11,6,80,C
2013,11,7,76,C
2013,11,8,71,C
2013,11,9,71,C
2013,11,10,80,C
2013,11,11,76,C
2013,11,12,89,C
2013,11,13,83,C
2013,11,14,73,C
2013,11,15,66,C
2013,11,16,63,C
2013,11,17,51,C
2013,11,18,49,C
2013,11,19,64,C
2013,11,20,68,C
2013,11,21,61,C
2013,11,22,73,C
2013,11,23,65,C
2013,11,24,79,C
2013,11,25,52,C
2013,11,26,67,C
2013,11,27,73,C
2013,11,28,54,C
2013,11,29,34,C
2013,11,30,59,C
2013,12,1,60,C
2013,12,2,61,C
2013,12,3,68,C
2013,12,4,64,C
2013,12,5,61,C
2013,12,6,62,C
2013,12,7,70,C
2013,12,8,73,C
2013,12,9,61,C
2013,12,10,58,C
2013,12,11,53,C
2013,12,12,55,C
2013,12,13,76,C
2013,12,14,81,C
2013,12,15,96,C
2013,12,16,94,C
2013,12,17,94,C
2013,12,18,63,C
2013,12,19,58,C
2013,12,20,55,C
2013,12,21,53,C
2013,12,22,55,C
2013,12,23,64,C
2013,12,24,58,C
2013,12,25,54,C
2013,12,26,38,C
2013,12,27,33,C
2013,12,28,38,C
2013,12,29,44,C
2013,12,30,61,C
2013,12,31,63,C
2014,1,1,63,C
2014,1,2,73,C
2014,1,3,74,C
2014,1,4,54,C
2014,1,5,59,C
2014,1,6,61,C
2014,1,7,75,C
2014,1,8,76,C
2014,1,9,58,C
2014,1,10,69,C
2014,1,11,71,C
2014,1,12,71,C
2014,1,13,63,C
2014,1,14,59,C
2014,1,15,56,C
2014,1,16,68,C
2014,1,17,72,C
2014,1,18,40,C
2014,1,19,69,C
2014,1,20,52,C
2014,1,21,25,C
2014,1,22,35,C
2014,1,23,66,C
2014,1,24,73,C
2014,1,25,72,C
2014,1,26,72,C
2014,1,27,62,C
2014,1,28,70,C
2014,1,29,72,C
2014,1,30,76,C
2014,1,31,72,C
2014,2,1,79,C
2014,2,2,76,C
2014,2,3,74,C
2014,2,4,77,C
2014,2,5,75,C
2014,2,6,81,C
2014,2,7,83,C
2014,2,8,86,C
2014,2,9,88,C
2014,2,10,67,C
2014,2,11,60,C
2014,2,12,81,C
2014,2,13,86,C
2014,2,14,58,C
2014,2,15,69,C
2014,2,16,83,C
2014,2,17,90,C
2014,2,18,89,C
2014,2,19,69,C
2014,2,20,60,C
2014,2,21,70,C
2014,2,22,64,C
2014,2,23,65,C
2014,2,24,73,C
2014,2,25,80,C
2014,2,26,86,C
2014,2,27,83,C
2014,2,28,81,C
2014,3,1,83,C
2014,3,2,84,C
2014,3,3,81,C
2014,3,4,87,C
2014,3,5,75,C
2014,3,6,77,C
2014,3,7,81,C
2014,3,8,89,C
2014,3,9,80,C
2014,3,10,82,C
2014,3,11,80,C
2014,3,12,92,C
2014,3,13,69,C
2014,3,14,53,C
2014,3,15,60,C
2014,3,16,66,C
2014,3,17,84,C
2014,3,18,82,C
2014,3,19,80,C
2014,3,20,75,C
2014,3,21,60,C
2014,3,22,59,C
2014,3,23,56,C
2014,3,24,61,C
2014,3,25,68,C
2014,3,26,80,C
2014,3,27,77,C
2014,3,28,85,C
2014,3,29,94,C
2014,3,30,90,C
2014,3,31,96,C
2014,4,1,94,C
2014,4,2,92,C
2014,4,3,94,C
2014,4,4,77,C
2014,4,5,61,C
2014,4,6,84,C
2014,4,7,81,C
2014,4,8,89,C
2014,4,9,80,C
2014,4,10,74,C
2014,4,11,77,C
2014,4,12,75,C
2014,4,13,78,C
2014,4,14,78,C
2014,4,15,67,C
2014,4,16,78,C
2014,4,17,79,C
2014,4,18,80,C
2014,4,19,82,C
2014,4,20,82,C
2014,4,21,85,C
2014,4,22,84,C
2014,4,23,85,C
2014,4,24,86,C
2014,4,25,86,C
2014,4,26,87,C
2014,4,27,74,C
2014,4,28,61,C
2014,4,29,75,C
2014,4,30,85,C
2014,5,1,83,C
2014,5,2,74,C
2014,5,3,67,C
2014,5,4,85,C
2014,5,5,88,C
2014,5,6,93,C
2014,5,7,90,C
2014,5,8,93,C
2014,5,9,96,C
2014,5,10,87,C
2014,5,11,95,C
2014,5,12,89,C
2014,5,13,88,C
2014,5,14,79,C
2014,5,15,81,C
2014,5,16,90,C
2014,5,17,87,C
2014,5,18,88,C
2014,5,19,84,C
2014,5,20,92,C
2014,5,21,87,C
2014,5,22,79,C
2014,5,23,96,C
2014,5,24,82,C
2014,5,25,79,C
2014,5,26,77,C
2014,5,27,79,C
2014,5,28,74,C
2014,5,29,76,C
2014,5,30,75,C
2014,5,31,75,C
2014,6,1,74,C
2014,6,2,73,C
2014,6,3,78,C
2014,6,4,74,C
2014,6,5,81,C
2014,6,6,87,C
2014,6,7,87,C
2014,6,8,78,C
2014,6,9,75,C
2014,6,10,74,C
2014,6,11,77,C
2014,6,12,66,C
2014,6,13,60,C
2014,6,14,59,C
2014,6,15,80,C
2014,6,16,78,C
2014,6,17,83,C
2014,6,18,78,C
2014,6,19,75,C
2014,6,20,84,C
2014,6,21,86,C
2014,6,22,96,C
2014,6,23,92,C
2014,6,24,93,C
2014,6,25,94,C
2014,6,26,81,C
2014,6,27,82,C
2014,6,28,80,C
2014,6,29,79,C
2014,6,30,86,C
2014,7,1,93,C
2014,7,2,79,C
2014,7,3,76,C
2014,7,4,74,C
2014,7,5,75,C
2014,7,6,73,C
2014,7,7,87,C
2014,7,8,86,C
2014,7,9,78,C
2014,7,10,87,C
2014,7,11,89,C
2014,7,12,86,C
2014,7,13,80,C
2014,7,14,77,C
2014,7,15,73,C
2014,7,16,72,C
2014,7,17,73,C
2014,7,18,86,C
2014,7,19,79,C
2014,7,20,81,C
2014,7,21,79,C
2014,7,22,83,C
2014,7,23,75,C
2014,7,24,80,C
2014,7,25,84,C
2014,7,26,91,C
2014,7,27,84,C
2014,7,28,75,C
2014,7,29,71,C
2014,7,30,75,C
2014,7,31,70,C
2014,8,1,74,C
2014,8,2,79,C
2014,8,3,81,C
2014,8,4,85,C
2014,8,5,81,C
2014,8,6,87,C
2014,8,7,87,C
2014,8,8,77,C
2014,8,9,78,C
2014,8,10,73,C
2014,8,11,79,C
2014,8,12,84,C
2014,8,13,97,C
2014,8,14,87,C
2014,8,15,79,C
2014,8,16,76,C
2014,8,17,75,C
2014,8,18,73,C
2014,8,19,85,C
2014,8,20,94,C
2014,8,21,83,C
2014,8,22,85,C
2014,8,23,87,C
2014,8,24,80,C
2014,8,25,78,C
2014,8,26,75,C
2014,8,27,74,C
2014,8,28,77,C
2014,8,29,73,C
2014,8,30,71,C
2014,8,31,78,C
2014,9,1,75,C
2014,9,2,75,C
2014,9,3,73,C
2014,9,4,84,C
2014,9,5,80,C
2014,9,6,76,C
2014,9,7,77,C
2014,9,8,88,C
2014,9,9,82,C
2014,9,10,79,C
2014,9,11,76,C
2014,9,12,90,C
2014,9,13,81,C
2014,9,14,79,C
2014,9,15,80,C
2014,9,16,85,C
2014,9,17,90,C
2014,9,18,82,C
2014,9,19,79,C
2014,9,20,65,C
2014,9,21,66,C
2014,9,22,68,C
2014,9,23,72,C
2014,9,24,83,C
2014,9,25,87,C
2014,9,26,82,C
2014,9,27,78,C
2014,9,28,79,C
2014,9,29,76,C
2014,9,30,80,C
2014,10,1,77,C
2014,10,2,80,C
2014,10,3,77,C
2014,10,4,84,C
2014,10,5,69,C
2014,10,6,66,C
2014,10,7,61,C
2014,10,8,66,C
2014,10,9,65,C
2014,10,10,67,C
2014,10,11,64,C
2014,10,12,60,C
2014,10,13,56,C
2014,10,14,57,C
2014,10,15,66,C
2014,10,16,68,C
2014,10,17,63,C
2014,10,18,66,C
2014,10,19,69,C
2014,10,20,73,C
2014,10,21,74,C
2014,10,22,63,C
2014,10,23,76,C
2014,10,24,75,C
2014,10,25,75,C
2014,10,26,74,C
2014,10,27,73,C
2014,10,28,63,C
2014,10,29,68,C
2014,10,30,72,C
2014,10,31,78,C
2014,11,1,79,C
2014,11,2,67,C
2014,11,3,60,C
2014,11,4,71,C
2014,11,5,74,C
2014,11,6,77,C
2014,11,7,90,C
2014,11,8,91,C
2014,11,9,78,C
2014,11,10,77,C
2014,11,11,79,C
2014,11,12,80,C
2014,11,13,73,C
2014,11,14,71,C
2014,11,15,70,C
2014,11,16,70,C
2014,11,17,60,C
2014,11,18,59,C
2014,11,19,64,C
2014,11,20,70,C
2014,11,21,72,C
2014,11,22,76,C
2014,11,23,74,C
2014,11,24,74,C
